objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J322.2392-01.1271,-999,-999,-999,106643222392017848,3601288000023564,399088361167883,0,12723835924576,10664,1,1313,79,0.0156436264660616,3601288,92920,3,1375809536,0,164,322.23921991,-1.12711984,0.0010000000474974513,0.0010000000474974513,322.23924023,-1.12714758,0.12836000323295593,0.12836000323295593,,,,,56231.23799769,0.4607999920845032,0.790421616300378,-0.6122472651239683,-0.0196711675636994,324.2247760286114,13.03169549905889,52.304904909931956,-34.99605806043038,-999,1,2,0,0,0,2,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9978370070457458,20.863399505615234,0.11295799911022186,0.1611029952764511,2,20.765199661254883,20.991100311279297,21.10740089416504,0.012052999809384346,0.017051000148057938,2,21.285499572753906,0.2007019966840744,0.28718799352645874,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.06264179630451845
PSO J322.2391-01.1280,-999,-999,-999,106643222390696800,3601288000023544,399088361167863,0,12723835954323,10664,1,1313,79,0.187599325727298,3601288,92920,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,322.23906229,-1.12801792,0.24564999341964722,0.24564999341964722,,,,,56146.48626157,-999.0,0.7904194785547244,-0.6122495368321734,-0.019686354920777006,324.2243148362987,13.03092917149739,52.30389479887673,-34.996381218174065,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7425540089607239,21.94580078125,0.24519500136375427,-999.0,1,21.94580078125,21.94580078125,-999.0,-999.0,-999.0,0,21.814599990844727,0.24519500136375427,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.06336252804848083
PSO J322.2363-01.1257,-999,-999,-999,106643222363509631,3601288000023301,399088361167620,0,12723835947335,10664,1,1313,79,0.204931517322484,3601288,92920,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,322.23634419,-1.12565965,0.2912299931049347,0.2912299931049347,,,,,56146.48626157,-999.0,0.7903910725669482,-0.6122875291834667,-0.01964520330448485,324.22245604725777,13.034038391481086,52.30451108734868,-34.99281866898094,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5848150253295898,22.050600051879883,0.2908479869365692,-999.0,1,22.050600051879883,22.050600051879883,-999.0,-999.0,-999.0,0,23.361900329589844,0.2908479869365692,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.060122499178860686
PSO J322.2360-01.1258,-999,-999,-999,106643222360419415,3601288000056015,399088361201409,0,12723835948098,10664,1,1313,79,0.0311417654446715,3601288,92920,3,1343750144,0,160,322.23604105,-1.12584201,0.0010000000474974513,0.0010000000474974513,322.23604105,-1.12584201,0.0010000000474974513,0.0010000000474974513,,,,,56076.86798611,-999.0,0.7903877836368242,-0.6122916726740532,-0.019648385472578012,324.2221011841533,13.033963619445514,52.30412328324164,-34.992663166277545,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.06017580708196783
PSO J322.2355-01.1291,-999,-999,-999,106643222354655532,3601288000023216,399088361167535,0,12723835960760,10664,1,1313,79,0.0435492871734773,3601288,92920,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,322.23547442,-1.129087,0.017920000478625298,0.017920000478625298,,,,,56507.4834838,-999.0,0.7903808473282558,-0.6122988067496409,-0.019705010267300684,324.2204757270837,13.031075168049309,52.30042141783719,-34.99394924875257,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9971929788589478,18.640100479125977,0.009794999845325947,-999.0,1,18.640100479125977,18.640100479125977,19.566999435424805,0.03203599900007248,-999.0,1,19.43320083618164,0.009794999845325947,-999.0,1,16,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.06299051813209922
PSO J322.2348-01.1265,-999,-999,-999,106643222349238661,3601288000023179,399088361167498,0,12723835946444,10664,1,1313,79,0.9806288964866,3601288,92920,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,322.23481941,-1.12654982,0.030519999563694,0.030519999563694,,,,,55794.34604167,23.90690040588379,0.7903745364504821,-0.6123083761986693,-0.019660736701214317,324.22068008068345,13.033687928543712,52.302588237197575,-34.99202177615477,-999,0,6,2,2,2,0,0,0.11508700251579285,20.6643009185791,0.3862859904766083,0.7169989943504333,2,20.606399536132812,21.3789005279541,-999.0,-999.0,-999.0,0,20.555700302124023,0.008063999935984612,-999.0,2,4112,0.1402759999036789,20.92930030822754,0.09649199992418289,0.13798999786376953,2,20.847299575805664,21.040300369262695,20.184499740600586,0.165024995803833,0.26617199182510376,2,20.30139923095703,0.11208300292491913,0.16238200664520264,2,16777752,0.28786298632621765,20.722200393676758,0.03083699941635132,0.04398300126194954,2,20.687299728393555,20.749000549316406,19.954299926757812,0.1364540010690689,0.21448199450969696,2,20.042800903320312,0.07056000083684921,0.10095799714326859,2,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.060385838033516936
PSO J322.2338-01.1268,-999,-999,-999,106643222338308255,3601288000055982,399088361201376,0,12723835946096,10664,1,1313,79,0.000853816979428583,3601288,92920,3,404226048,0,48,322.23383025,-1.1268085,0.0010000000474974513,0.0010000000474974513,322.23383025,-1.1268085,0.0010000000474974513,0.0010000000474974513,,,,,56076.86798611,-999.0,0.7903638952023835,-0.6123219668422357,-0.019665250646049515,324.21963358944,13.033762299869458,52.301667645782395,-34.991331714190835,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.06028373469020393
PSO J322.2336-01.1266,-999,-999,-999,106643222336068500,3601288000023058,399088361167377,0,12723835946234,10664,1,1313,79,0.387515972729322,3601288,92920,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,322.23360589,-1.12660805,0.2666099965572357,0.2666099965572357,,,,,56146.35416667,-999.0,0.7903615518351451,-0.6123251038926792,-0.019661752809984983,324.2194820729913,13.03402442308399,52.30172445903467,-34.9910345074742,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7743740081787109,22.239099502563477,0.2661849856376648,-999.0,1,22.239099502563477,22.239099502563477,-999.0,-999.0,-999.0,0,22.378999710083008,0.2661849856376648,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.06001905226255084
PSO J322.2326-01.1266,-999,-999,-999,106643222325948552,3601288000022970,399088361167289,0,12723835938849,10664,1,1313,79,0.394243413949612,3601288,92920,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,322.23261486,-1.12657673,0.019509999081492424,0.019509999081492424,,,,,56160.49833333,-999.0,0.790350968987044,-0.6123387810590749,-0.01966120627853126,324.2185298393558,13.034373872048967,52.30109991369798,-34.990185419979476,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5718389749526978,18.75790023803711,0.0124719999730587,-999.0,1,18.75790023803711,18.75790023803711,19.61669921875,0.037025000900030136,-999.0,1,19.50749969482422,0.0124719999730587,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.059661534724865115
PSO J322.2326-01.1273,-999,-999,-999,106643222325737702,3601288000022969,399088361167288,0,12723835933727,10664,1,1313,79,0.895675600409206,3601288,92920,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,322.23257462,-1.12728837,0.1550000011920929,0.1550000011920929,,,,,55794.36673611,-999.0,0.7903503458259099,-0.6123391865284323,-0.019673624337225692,324.2182549904277,13.03371330370694,52.30034377646324,-34.99053800201133,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.031321000307798386,21.871299743652344,0.1542769968509674,-999.0,1,21.871299743652344,21.871299743652344,20.800199508666992,0.15371499955654144,-999.0,1,20.972700119018555,0.1542769968509674,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.06032243836037403
