objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J245.1018+30.1405,-999,-999,-999,144162451018049249,3517073000087038,219983930020866,0,15291443782936,14416,1,1984,57,0.126190826414331,3517073,51219,3,444915712,7,53,245.10178512,30.14050481,0.0010000000474974513,0.0010000000474974513,245.1017988118126,30.140467590314078,0.014638781019559248,0.014638781019559248,33.17804052240395,-25.798698719314938,13.990457371531916,13.990457371531916,55836.55294533443,4.145529747009277,-0.36408587784301794,-0.7844203655950547,0.5021216621447434,234.99951099112002,50.598075545166836,49.6548763420243,44.44621985679813,-999,5,36,2,12,15,7,0,0.9033340215682983,22.16469955444336,0.1788959950208664,-999.0,1,22.16469955444336,22.16469955444336,21.815799713134766,0.18604199588298798,-999.0,1,21.656200408935547,0.1788959950208664,-999.0,1,16892216,0.9996910095214844,21.786399841308594,0.08256000280380249,0.24238799512386322,10,21.390899658203125,22.04050064086914,21.408100128173828,0.09155300259590149,0.20572200417518616,10,21.42620086669922,0.1166049987077713,0.3246360123157501,10,16892216,0.9994289875030518,21.37150001525879,0.049810998141765594,0.1942960023880005,13,20.922800064086914,21.62299919128418,20.92060089111328,0.04112900048494339,0.2111710011959076,13,20.928600311279297,0.05076200142502785,0.18902400135993958,13,16892216,0.9985489845275879,20.926700592041016,0.45428499579429626,0.9069640040397644,2,20.019800186157227,20.928300857543945,20.87540054321289,0.2975879907608032,0.5921900272369385,2,20.681499481201172,0.32430899143218994,0.6521340012550354,2,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.034030316635066504
PSO J245.1004+30.1406,-999,-999,-999,144162451004029247,3517073000119036,219983930055004,0,15291443783100,14416,1,1984,57,0.393373419897047,3517073,51219,3,1343750144,0,160,245.10040961,30.14056135,0.0010000000474974513,0.0010000000474974513,245.10040961,30.14056135,0.0010000000474974513,0.0010000000474974513,,,,,55895.74967593,-999.0,-0.3641045509547269,-0.7844107923822529,0.5021230773110344,234.99764706518633,50.59783695705837,49.65470441702173,44.447420558637944,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03354215500812254
PSO J245.0965+30.1411,-999,-999,-999,144162450965379895,3517073000086121,219983930019949,0,15291443659881,14416,1,1984,57,0.63956634201069,3517073,51219,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,245.09652435,30.14107286,0.13947999477386475,0.13947999477386475,,,,,56444.34853009,-999.0,-0.3641558538206935,-0.7843820344965661,0.5021307977879363,234.99232878618463,50.597443785136896,49.654615027535776,44.45081862123824,-999,0,1,1,0,0,0,0,0.0,20.97559928894043,0.13867400586605072,-999.0,1,20.97559928894043,20.97559928894043,18.964000701904297,0.07069899886846542,-999.0,1,19.862899780273438,0.13867400586605072,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.032133624810838604
PSO J245.0947+30.1387,-999,-999,-999,144162450947577030,3517073000085810,219983930019638,0,15291443662395,14416,1,1984,57,0.252818685260432,3517073,51219,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,245.09474928,30.13868044,0.15871000289916992,0.15871000289916992,,,,,56444.33777778,-999.0,-0.3641889836301948,-0.7843897685702703,0.5020946874491737,234.99099074611433,50.59473108614064,49.65094829568751,44.45192720788695,-999,0,1,1,0,0,0,0,0.0,20.949199676513672,0.15800300240516663,-999.0,1,20.949199676513672,20.949199676513672,19.534900665283203,0.11080200225114822,-999.0,1,20.03339958190918,0.15800300240516663,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.034176630143756784
PSO J245.0923+30.1399,-999,-999,-999,144162450923278515,3517073000085395,219983930019223,0,15291443662252,14416,1,1984,57,0.584739181757662,3517073,51219,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,245.0923267,30.13992987,0.33237001299858093,0.33237001299858093,,,,,56032.61771991,-999.0,-0.36421753752811614,-0.7843644384268339,0.5021135460115697,234.98728796481322,50.59538335115836,49.652177330393975,44.454203320673365,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.3669719994068146,21.85770034790039,0.33203598856925964,-999.0,1,21.85770034790039,21.85770034790039,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.032645344954145054
PSO J245.0920+30.1408,-999,-999,-999,144162450920269573,3517073000118907,219983930054875,0,15291443661570,14416,1,1984,57,0.390777407577985,3517073,51219,3,1343750144,0,160,245.09202407,30.14079115,0.0010000000474974513,0.0010000000474974513,245.09202407,30.14079115,0.0010000000474974513,0.0010000000474974513,,,,,55883.88125,-999.0,-0.3642185015373495,-0.7843556687742046,0.5021265458026074,234.98653222095987,50.59614502687613,49.6533046064555,44.45460683248795,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03176060468566983
PSO J245.0916+30.1398,-999,-999,-999,144162450915898358,3517073000085265,219983930019092,0,15291443662114,14416,1,1984,57,0.167236249118332,3517073,51219,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,245.09158036,30.13978701,0.15107999742031097,0.15107999742031097,,,,,56444.33777778,-999.0,-0.3642282819843731,-0.7843608295313426,0.5021113897330116,234.98636664081695,50.59507521839448,49.65182724553876,44.454815326289356,-999,0,1,1,0,0,0,0,0.0,20.707799911499023,0.1503330022096634,-999.0,1,20.707799911499023,20.707799911499023,18.485599517822266,0.06933999806642532,-999.0,1,19.49209976196289,0.1503330022096634,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.032721664008367984
PSO J245.0914+30.1392,-999,-999,-999,144162450913707616,3517073000118895,219983930054863,0,15291443662084,14416,1,1984,57,0.775956041902263,3517073,51219,3,1343750144,0,160,245.09137257,30.13919942,0.0010000000474974513,0.0010000000474974513,245.09137257,30.13919942,0.0010000000474974513,0.0010000000474974513,,,,,55851.53479167,-999.0,-0.36423329530239035,-0.7843641789218887,0.5021025208235398,234.98633788451167,50.594461035905184,49.65097335601084,44.4548931258221,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03329105593733377
PSO J245.0911+30.1407,-999,-999,-999,144162450910419393,3517073000085175,219983930019002,0,15291443661263,14416,1,1984,57,0.424071911186047,3517073,51219,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,245.0910622,30.14065727,0.18291999399662018,0.18291999399662018,,,,,55248.64612269,-999.0,-0.3642321632540541,-0.7843506183854944,0.5021245250827375,234.98532394639648,50.595796360607025,49.65292280525733,44.4554040626891,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9627010226249695,20.00149917602539,0.18230000138282776,-999.0,1,20.00149917602539,20.00149917602539,19.96339988708496,0.31402599811553955,-999.0,1,19.836700439453125,0.18230000138282776,-999.0,1,280,0.03181599321956182
PSO J245.0907+30.1410,-999,-999,-999,144162450906949821,3517073000085116,219983930018943,0,15291443661220,14416,1,1984,57,0.360644736663108,3517073,51219,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,245.09068521,30.14100612,0.14127999544143677,0.14127999544143677,,,,,56444.33777778,-999.0,-0.3642360363919215,-0.7843454489803707,0.5021297904499231,234.98468352641498,50.596046796955726,49.653327317536224,44.455784345085206,-999,0,1,1,0,0,0,0,0.0,20.60449981689453,0.1404840052127838,-999.0,1,20.60449981689453,20.60449981689453,19.254899978637695,0.10157100111246109,-999.0,1,19.560199737548828,0.1404840052127838,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.031443434898279485
