objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J019.8969-00.1670,-999,-999,-999,107790198968999997,3493903000070652,363173844685822,0,8830777019736,10780,1,1237,95,0.31772327825215,3493903,84558,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,19.89691719,-0.1670209,0.22594000399112701,0.22594000399112701,,,,,55096.58489583,-999.0,0.9403024446619132,0.34032751135506745,-0.0029150604961362342,18.30601643211787,-7.934967437155374,138.16369229544208,-62.20340036816416,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7154470086097717,21.85110092163086,0.22543899714946747,-999.0,1,21.85110092163086,21.85110092163086,-999.0,-999.0,-999.0,0,22.678499221801758,0.22543899714946747,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03436046148130457
PSO J019.8968-00.1683,-999,-999,-999,107790198967348414,3493903000070594,363173844685764,0,8830777019966,10779,1,1237,95,0.65723566120233,3493903,84558,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,19.89675581,-0.16833828,0.42061999440193176,0.42061999440193176,,,,,55096.59331019,-999.0,0.9403033399563184,0.3403248399859559,-0.0029380530161726044,18.30536324096523,-7.9361263189033995,138.16401638475662,-62.20471896320567,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.707315981388092,22.51460075378418,0.4203509986400604,-999.0,1,22.51460075378418,22.51460075378418,-999.0,-999.0,-999.0,0,22.07659912109375,0.4203509986400604,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03512517503239125
PSO J019.8966-00.1703,-999,-999,-999,107790198965836112,3493903000070546,363173844685716,0,8830777011584,10779,1,1237,95,0.30957117333037,3493903,84558,3,277348352,0,33,-999.0,-999.0,-999.0,-999.0,19.89660942,-0.17026444,0.12144000083208084,0.12144000083208084,,,,,55102.51256944,-999.0,0.9403041160724447,0.34032240371513844,-0.002971670703328754,18.304491929682246,-7.937854559144742,138.16467704976023,-62.20662595471684,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8139860033988953,21.226699829101562,0.12050999701023102,-999.0,1,21.226699829101562,21.226699829101562,-999.0,-999.0,-999.0,0,20.358200073242188,0.12050999701023102,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03636446519597666
PSO J019.8965-00.1685,-999,-999,-999,107790198964448198,3493903000070489,363173844685659,0,8830777016633,10779,1,1237,95,0.653615396147236,3493903,84558,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,19.89646328,-0.16852024,0.23409000039100647,0.23409000039100647,,,,,55096.58489583,-999.0,0.9403050687320764,0.3403200359806785,-0.002941228803557677,18.305020373443313,-7.936184330971921,138.16349769104156,-62.20496427919052,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7140210270881653,21.918399810791016,0.23360399901866913,-999.0,1,21.918399810791016,21.918399810791016,-999.0,-999.0,-999.0,0,21.69700050354004,0.23360399901866913,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.035037230744966105
PSO J019.8964-00.1697,-999,-999,-999,107790198963627151,3493903000070461,363173844685631,0,8830777011676,10779,1,1237,95,0.0796978437152671,3493903,84558,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,19.89636229,-0.16971483,0.17845000326633453,0.17845000326633453,,,,,55090.53423611,-999.0,0.9403056107142266,0.3403183576474197,-0.002962078241445259,18.304470456621658,-7.9372523203614875,138.16388613548284,-62.20614936795009,-999,0,2,0,1,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8794789910316467,21.900400161743164,0.17782199382781982,-999.0,1,21.900400161743164,21.900400161743164,-999.0,-999.0,-999.0,0,21.38599967956543,0.17782199382781982,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.47252601385116577,19.673799514770508,0.19387400150299072,-999.0,1,19.673799514770508,19.673799514770508,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4120,0.035800106003942234
PSO J019.8964-00.1698,-999,-999,-999,107790198963546612,3493903000070457,363173844685627,0,8830777011604,10779,1,1237,95,0.524263435531653,3493903,84558,3,277348352,0,33,-999.0,-999.0,-999.0,-999.0,19.8963789,-0.1698454,0.1386599987745285,0.1386599987745285,,,,,55102.52268519,-999.0,0.9403055057064419,0.34031862794312306,-0.0029643571078445475,18.304436198358154,-7.937379494122863,138.16398624503424,-62.20627243450711,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8388540148735046,21.407400131225586,0.13785099983215332,-999.0,1,21.407400131225586,21.407400131225586,-999.0,-999.0,-999.0,0,20.50029945373535,0.13785099983215332,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03590440231825411
PSO J019.8962-00.1691,-999,-999,-999,107790198961697518,3493903000070389,363173844685559,0,8830777008700,10779,1,1237,95,0.177439996206611,3493903,84558,3,277348352,0,33,-999.0,-999.0,-999.0,-999.0,19.89619432,-0.16909431,0.18785999715328217,0.18785999715328217,,,,,55090.54405093,-999.0,0.9403066385072357,0.34031561191554455,-0.002951248171708609,18.304550028460373,-7.936614317389149,138.16322474580008,-62.20558532354713,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7418929934501648,21.899799346923828,0.18726399540901184,-999.0,1,21.899799346923828,21.899799346923828,-999.0,-999.0,-999.0,0,21.20840072631836,0.18726399540901184,-999.0,1,16781336,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.035243470919755146
PSO J019.8962-00.1704,-999,-999,-999,107790198961505944,3493903000070379,363173844685549,0,8830777012122,10779,1,1237,95,0.201711590589687,3493903,84558,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,19.8961719,-0.17039718,0.2817699909210205,0.2817699909210205,,,,,55096.59331019,-999.0,0.9403067083266972,0.3403152210444011,-0.0029739874431404427,18.30403227719161,-7.937812239786563,138.16383131760287,-62.206857320066824,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6772850155830383,22.029499053955078,0.28137099742889404,-999.0,1,22.029499053955078,22.029499053955078,-999.0,-999.0,-999.0,0,22.137800216674805,0.28137099742889404,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.036154261680604274
PSO J019.8953-00.1714,-999,-999,-999,107790198952584809,3493903000070098,363173844685268,0,8830777011832,10779,1,1237,95,0.73889621043475,3493903,84558,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,19.89528392,-0.17135149,0.0770300030708313,0.0770300030708313,,,,,55090.54405093,-999.0,0.9403119357701902,0.34030063106207203,-0.0029906432206545154,18.30283821803781,-7.938360532414792,138.16245823253055,-62.207992799326526,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.4948889911174774,20.668399810791016,0.07555200159549713,-999.0,1,20.668399810791016,20.668399810791016,-999.0,-999.0,-999.0,0,20.66080093383789,0.07555200159549713,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.036248922946437556
PSO J019.8951-00.1719,-999,-999,-999,107790198950894184,3493903000070051,363173844685221,0,8830777009803,10779,1,1237,95,0.204782099653764,3493903,84558,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,19.89511251,-0.17186898,0.08188000321388245,0.08188000321388245,,,,,55090.53423611,-999.0,0.9403129283953356,0.3402978087528274,-0.00299967508448803,18.30248064255211,-7.938774966601039,138.16236028791923,-62.208536022575764,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.49313899874687195,20.69300079345703,0.08049499988555908,-999.0,1,20.69300079345703,20.69300079345703,-999.0,-999.0,-999.0,0,20.85059928894043,0.08049499988555908,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03652293935726603
