objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J155.5718+58.4366,-999,-999,-999,178121555717914614,3575136000001503,305067232069086,0,15850697744654,17812,1,2426,68,0.725824569096625,3575136,71029,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,155.57179849,58.43655652,0.30612000823020935,0.30612000823020935,,,,,55582.46881944,-999.0,-0.4765839230334361,0.21647096726836465,0.8520610803433979,131.56032444328068,44.078522137646324,152.0878524426286,49.390552388727855,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5899329781532288,19.392000198364258,0.3057500123977661,-999.0,1,19.392000198364258,19.392000198364258,-999.0,-999.0,-999.0,0,19.447900772094727,0.3057500123977661,-999.0,1,4112,0.038833649417141174
PSO J155.5722+58.4344,-999,-999,-999,178121555721961931,3575136000001535,305067232069118,0,15850697744592,17812,1,2426,68,0.123117442357463,3575136,71029,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,155.57219638,58.43435238,0.2900699973106384,0.2900699973106384,,,,,56736.39802083,-999.0,-0.47661527009585947,0.21648121284163843,0.852040943146551,131.56212157619413,44.07672358663422,152.09047827877083,49.39195968596792,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5206390023231506,21.809999465942383,0.28967899084091187,-999.0,1,21.809999465942383,21.809999465942383,-999.0,-999.0,-999.0,0,23.1914005279541,0.28967899084091187,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03953909702268579
PSO J155.5724+58.4328,-999,-999,-999,178121555724070149,3575136000001553,305067232069136,0,15850697724848,17812,1,2426,68,0.633306052194262,3575136,71029,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,155.57242037,58.43284586,0.17517000436782837,0.17517000436782837,,,,,56681.46011574,-999.0,-0.47663651412781194,0.21648861424098512,0.8520271787355765,131.56331967784018,44.07548161844591,152.0922947102179,49.39290074469629,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9722080230712891,21.60770034790039,0.17452800273895264,-999.0,1,21.60770034790039,21.60770034790039,20.616500854492188,0.14389200508594513,-999.0,1,20.653900146484375,0.17452800273895264,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.04010678044991284
PSO J155.5726+58.4396,-999,-999,-999,178121555725708186,3575136000104110,305067232173669,0,15850698225833,17812,1,2426,68,0.458254779184474,3575136,71029,3,1343750144,0,160,155.57257261,58.43956203,0.0010000000474974513,0.0010000000474974513,155.57257261,58.43956203,0.0010000000474974513,0.0010000000474974513,,,,,56056.99081019,-999.0,-0.4765461522110998,0.2164460443558054,0.8520885368877579,131.55870228075483,44.081322015256184,152.0836789632154,49.389204200505745,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03740413154872325
PSO J155.5726+58.4368,-999,-999,-999,178121555725784897,3575136000001569,305067232069152,0,15850698218763,17812,1,2426,68,0.573661032667068,3575136,71029,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,155.57259505,58.43682296,0.2531999945640564,0.2531999945640564,,,,,55956.54131944,-999.0,-0.4765833248704182,0.2164627029219408,0.8520635144748219,131.5606387087122,44.078962444201714,152.08715449966553,49.39074850041606,-999,0,1,1,0,0,0,0,0.583046019077301,21.75160026550293,0.2527570128440857,-999.0,1,21.75160026550293,21.75160026550293,22.28660011291504,0.32604700326919556,-999.0,1,22.013599395751953,0.2527570128440857,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.038346668529458304
PSO J155.5733+58.4359,-999,-999,-999,178121555732463738,3575136000001621,305067232069204,0,15850698216048,17812,1,2426,68,0.166627172535869,3575136,71029,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,155.57325578,58.43585453,0.21484999358654022,0.21484999358654022,,,,,56681.45368056,-999.0,-0.4765989337294105,0.21646316253834494,0.8520546670442496,131.56173410631501,44.078300452407014,152.0880892562526,49.39157753134129,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7779949903488159,21.960399627685547,0.21432499587535858,-999.0,1,21.960399627685547,21.960399627685547,-999.0,-999.0,-999.0,0,21.520599365234375,0.21432499587535858,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03840800715580644
PSO J155.5733+58.4331,-999,-999,-999,178121555733310371,3575136000001627,305067232069210,0,15850697724066,17812,1,2426,68,0.67180174465459,3575136,71029,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,155.57331811,58.43305912,0.283270001411438,0.283270001411438,,,,,56728.31570602,-999.0,-0.47663701866199887,0.21647983459311568,0.8520291272342387,131.56373498696072,44.075902715156936,152.09161880542473,49.393170582354216,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7843800187110901,21.618499755859375,0.28287601470947266,-999.0,1,21.618499755859375,21.618499755859375,-999.0,-999.0,-999.0,0,21.418699264526367,0.28287601470947266,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03959146526716023
PSO J155.5738+58.4347,-999,-999,-999,178121555735242268,3575136000001642,305067232069225,0,15850698215646,17812,1,2426,68,0.546683245847638,3575136,71029,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,155.57381214,58.43470012,0.2034199982881546,0.2034199982881546,,,,,57031.53412037,-999.0,-0.47661666637673256,0.21646563363924032,0.8520441202103871,131.562894333826,44.07745030290931,152.0893077376602,49.39246550381429,-999,0,2,0,1,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5156700015068054,21.5669002532959,0.24647900462150574,-999.0,1,21.5669002532959,21.5669002532959,-999.0,-999.0,-999.0,0,22.894399642944336,0.24647900462150574,-999.0,1,4120,0.006252999883145094,21.12579917907715,0.2028619945049286,-999.0,1,21.12579917907715,21.12579917907715,-999.0,-999.0,-999.0,1,22.390199661254883,0.2028619945049286,-999.0,1,536,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.038626016441101405
PSO J155.5740+58.4386,-999,-999,-999,178121555740247067,3575136000001695,305067232069278,0,15850698218058,17812,1,2426,68,0.909257499416599,3575136,71029,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,155.57402197,58.43862623,0.24570000171661377,0.24570000171661377,,,,,56403.28766204,-999.0,-0.47656429859877064,0.2164397444102364,0.8520799882292116,131.56027104885428,44.080896316902994,152.08421682652835,49.39035686174784,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.4201740026473999,19.1914005279541,0.24523800611495972,-999.0,1,19.1914005279541,19.1914005279541,-999.0,-999.0,-999.0,0,20.681400299072266,0.24523800611495972,-999.0,1,4120,0.036997164902439525
PSO J155.5741+58.4397,-999,-999,-999,178121555740848319,3575136000001704,305067232069287,0,15850698226671,17812,1,2426,68,0.329716751659025,3575136,71029,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,155.57409203,58.43967089,0.27110999822616577,0.27110999822616577,,,,,56404.24822917,-999.0,-0.4765504179112115,0.21643273735089266,0.8520895313237038,131.5595819411976,44.08181697539382,152.0828559027357,49.38980192116934,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6343979835510254,20.48550033569336,0.27069801092147827,-999.0,1,20.48550033569336,20.48550033569336,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0366155030185354
