objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J185.8144+19.3870,-999,-999,-999,131261858143584893,3586634000109097,141845590026795,0,15068347520324,13126,1,1722,81,0.614080841293634,3586634,33026,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,185.81436697,19.38698522,0.4630100131034851,0.4630100131034851,,,,,56793.24996528,-999.0,-0.9384451340731923,-0.0955615305277805,0.3319468695703218,177.29336342458063,20.03337698700109,261.57966874307544,79.91463427382074,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6542500257492065,20.722900390625,0.4627630114555359,-999.0,1,20.722900390625,20.722900390625,-999.0,-999.0,-999.0,0,21.302000045776367,0.4627630114555359,-999.0,1,4120,0.030789430151307053
PSO J185.8142+19.3894,-999,-999,-999,131261858142647771,3586634000210897,141845590133291,0,15068347521362,13126,1,1722,81,0.0889775064671203,3586634,33026,3,404226048,0,48,185.81420517,19.38942218,0.0010000000474974513,0.0010000000474974513,185.81420517,19.38942218,0.0010000000474974513,0.0010000000474974513,,,,,55949.62856481,-999.0,-0.9384313570245898,-0.09555745006086509,0.33198699054458797,177.2921234702352,20.035522919881554,261.5703108574753,79.91644457199014,-999,3,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0302039499090561
PSO J185.8135+19.3835,-999,-999,-999,131261858134810720,3586634000108986,141845590026684,0,15068347561423,13126,1,1722,81,0.882785493398817,3586634,33026,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,185.81347515,19.38349807,0.2143400013446808,0.2143400013446808,,,,,56309.67325231,-999.0,-0.938466718782389,-0.09554896962821216,0.3318894577126601,177.2941147155455,20.029859925113314,261.5883224555573,79.9113830011069,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8524850010871887,20.256000518798828,0.213809996843338,-999.0,1,20.256000518798828,20.256000518798828,-999.0,-999.0,-999.0,1,20.48189926147461,0.213809996843338,-999.0,1,280,0.030931913425232233
PSO J185.8132+19.3873,-999,-999,-999,131261858131595281,3586634000108940,141845590026638,0,15068347522786,13126,1,1722,81,0.169961524354258,3586634,33026,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,185.81316159,19.387301,0.3147200047969818,0.3147200047969818,,,,,56793.26113426,-999.0,-0.9384453241763931,-0.09554160233765494,0.3319520684590135,177.29212418934594,20.033184449244054,261.57346774866687,79.9141723756838,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6999289989471436,21.66469955444336,0.31435999274253845,-999.0,1,21.66469955444336,21.66469955444336,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02961106151254489
PSO J185.8127+19.3908,-999,-999,-999,131261858127269587,3586634000138782,141845590060360,0,15068347739679,13126,1,1722,81,0.13393597037898,3586634,33026,3,444674048,0,53,185.81272494,19.39078524,0.0010000000474974513,0.0010000000474974513,185.81267916,19.39077518,0.18050000071525574,0.18050000071525574,,,,,55999.53989583,-999.0,-0.9384261021645007,-0.09553166194328683,0.33200926544705867,177.2901272144251,20.036143698274458,261.55906472494325,79.91660476504892,-999,5,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9985190033912659,21.046899795532227,0.17987200617790222,-999.0,1,21.046899795532227,21.046899795532227,-999.0,-999.0,-999.0,1,20.53219985961914,0.17987200617790222,-999.0,1,16892208,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.028611822181254933
PSO J185.8116+19.3852,-999,-999,-999,131261858115532796,3586634000108711,141845590026409,0,15068347550889,13126,1,1722,81,0.963615558076292,3586634,33026,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,185.81155559,19.38523002,0.42225000262260437,0.42225000262260437,,,,,56793.26113426,-999.0,-0.9384599381026456,-0.0955165125629626,0.3319179724031044,177.29159021817287,20.030668034727857,261.5740762144382,79.91160865678609,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5076619982719421,21.887699127197266,0.42198100686073303,-999.0,1,21.887699127197266,21.887699127197266,-999.0,-999.0,-999.0,0,25.5049991607666,0.42198100686073303,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02867187448979652
PSO J185.8110+19.3881,-999,-999,-999,131261858110166277,3586634000108629,141845590026327,0,15068347548488,13126,1,1722,81,0.36667950578656,3586634,33026,3,503635968,7,60,185.81100744,19.38812301,0.0010000000474974513,0.0010000000474974513,185.81101008297523,19.388128083019186,0.000883917174568307,0.0008793356636350879,-7.701954844553241,-3.8816345462593613,0.5793458103222002,0.5723981142304283,56182.482653094296,5.943637847900391,-0.9384441438773498,-0.09550587765004212,0.33196568520948544,177.28979263969728,20.033075128374048,261.5614611774704,79.91354881542605,-999,5,75,11,11,15,20,18,0.999055027961731,18.231199264526367,0.005789000075310469,0.019828999415040016,11,18.202199935913086,18.26580047607422,18.306699752807617,0.00531500019133091,0.03691000118851662,11,18.23040008544922,0.0056489999406039715,0.017255999147892,11,115000,0.9995049834251404,17.906400680541992,0.005642999894917011,0.016838999465107918,9,17.877300262451172,17.938100814819336,17.988100051879883,0.005355000030249357,0.03395799919962883,10,17.91819953918457,0.00583299994468689,0.021794000640511513,10,115000,0.9992709755897522,17.780799865722656,0.006477000191807747,0.02776399999856949,14,17.7268009185791,17.827600479125977,17.87470054626465,0.005936000030487776,0.02193799987435341,15,17.790599822998047,0.0046179997734725475,0.021813999861478806,15,115000,0.9997810125350952,17.73819923400879,0.004612999968230724,0.023180000483989716,17,17.698999404907227,17.784299850463867,17.8351993560791,0.008209999650716782,0.03229299932718277,20,17.756500244140625,0.006451999768614769,0.03173299878835678,19,115000,0.9994930028915405,17.730600357055664,0.007608000189065933,0.03613600134849548,18,17.6643009185791,17.792499542236328,17.871999740600586,0.012683000415563583,0.07318200170993805,18,17.762500762939453,0.010843999683856964,0.04938500002026558,18,115000,0.027453917375525525
PSO J185.8110+19.3848,-999,-999,-999,131261858109722317,3586634000108623,141845590026321,0,15068347549053,13126,1,1722,81,0.774312521120824,3586634,33026,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,185.81097503,19.3848347,0.23517000675201416,0.23517000675201416,,,,,56793.2571875,-999.0,-0.9384631842156531,-0.09550723530501898,0.3319114639120028,177.2912387773596,20.03007881882616,261.5730386593654,79.91095814751408,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7631329894065857,21.467100143432617,0.23469200730323792,-999.0,1,21.467100143432617,21.467100143432617,-999.0,-999.0,-999.0,0,21.42009925842285,0.23469200730323792,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02826964467242041
PSO J185.8105+19.3881,-999,-999,-999,131261858104916196,3586634000108546,141845590026244,0,15068347548619,13126,1,1722,81,0.159234658031943,3586634,33026,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,185.81050739,19.38806637,0.16137999296188354,0.16137999296188354,,,,,55250.6259375,-999.0,-0.9384453374972201,-0.095497680266947,0.3319646691944199,177.28936405490302,20.032824008704416,261.55956598760974,79.9132096668457,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5567640066146851,20.705299377441406,0.16068199276924133,-999.0,1,20.705299377441406,20.705299377441406,-999.0,-999.0,-999.0,0,20.723800659179688,0.16068199276924133,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02700229696553852
PSO J185.8101+19.3838,-999,-999,-999,131261858100781071,3586634000108477,141845590026175,0,15068347548774,13126,1,1722,81,0.975753467507431,3586634,33026,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,185.81008375,19.38379891,0.28407999873161316,0.28407999873161316,,,,,56357.39083333,-999.0,-0.9384706390908929,-0.09549324417631454,0.3318944107408466,177.29089152361908,20.02878526060501,261.57297219423486,79.90962413221287,-999,0,1,1,0,0,0,0,0.5376279950141907,21.80030059814453,0.2836869955062866,-999.0,1,21.80030059814453,21.80030059814453,-999.0,-999.0,-999.0,0,23.05120086669922,0.2836869955062866,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.027821829874375596
