objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J180.0733-02.1018,-999,-999,-999,105471800733048259,3611673000008629,380778915570100,0,10995603298779,10547,1,1277,44,0.313030723773903,3611673,88657,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,180.07331446,-2.10180648,0.1846500039100647,0.1846500039100647,,,,,55635.56703704,-999.0,-0.999326419831614,-0.0012787175153651754,-0.036675216537120525,180.90361632140565,-1.899141827215988,278.05763990270043,58.278260696043304,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.999284029006958,21.163999557495117,0.18403999507427216,-999.0,1,21.163999557495117,21.163999557495117,-999.0,-999.0,-999.0,1,21.92259979248047,0.18403999507427216,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.034685324539262374
PSO J180.0729-02.1020,-999,-999,-999,105471800728908057,3611673000008584,380778915570055,0,10995603298721,10547,1,1277,44,0.776437498420884,3611673,88657,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,180.07288711,-2.10198532,0.157150000333786,0.157150000333786,,,,,56683.5999537,-999.0,-0.9993263148604954,-0.001271263729146322,-0.03667833578385239,180.90329554096786,-1.8994758617089518,278.057014244172,58.27793489654871,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.21936699748039246,21.980899810791016,0.15643399953842163,-999.0,1,21.980899810791016,21.980899810791016,21.74489974975586,0.19752900302410126,-999.0,1,21.769500732421875,0.15643399953842163,-999.0,1,536,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03445236745175949
PSO J180.0724-02.1047,-999,-999,-999,105471800724174797,3611673000104128,380778915667335,0,10995603126219,10547,1,1277,44,0.18724422081117,3611673,88657,3,404226048,0,48,180.07242196,-2.10468531,0.0010000000474974513,0.0010000000474974513,180.07242196,-2.10468531,0.0010000000474974513,0.0010000000474974513,,,,,55979.87619213,-999.0,-0.9993245956205445,-0.001263148613207058,-0.036725427749938665,180.9039440474145,-1.9021378010701404,278.0581181382977,58.275257379335926,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03580541598734264
PSO J180.0724-02.1038,-999,-999,-999,105471800723595904,3611673000104126,380778915667333,0,10995603121261,10547,1,1277,44,0.544674556278321,3611673,88657,3,404226048,0,48,180.07236045,-2.10376277,0.0010000000474974513,0.0010000000474974513,180.07236045,-2.10376277,0.0010000000474974513,0.0010000000474974513,,,,,55979.87619213,-999.0,-0.9993251881753645,-0.0012620765329074467,-0.0367093372467729,180.90352025629088,-1.9013159389768919,278.0573525311872,58.27608971741602,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03515655191711457
PSO J180.0722-02.1010,-999,-999,-999,105471800721959281,3611673000008504,380778915569975,0,10995603299561,10547,1,1277,44,0.411684640135322,3611673,88657,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,180.07219798,-2.10096316,0.1682099997997284,0.1682099997997284,,,,,55589.61268519,-999.0,-0.999326984262521,-0.0012592450687200336,-0.03666050772469054,180.9022563811523,-1.8988122311609639,278.0550715733731,58.278624623228616,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9979879856109619,19.55139923095703,0.16753700375556946,-999.0,1,19.55139923095703,19.55139923095703,18.12649917602539,0.11225699633359909,-999.0,1,18.601999282836914,0.16753700375556946,-999.0,1,16777496,0.03328676599291491
PSO J180.0722-02.1029,-999,-999,-999,105471800721776944,3611673000104125,380778915667332,0,10995603298388,10547,1,1277,44,0.919706413447584,3611673,88657,3,404226048,0,48,180.07217897,-2.10289603,0.0010000000474974513,0.0010000000474974513,180.07217897,-2.10289603,0.0010000000474974513,0.0010000000474974513,,,,,56022.20829861,-999.0,-0.9993257473723779,-0.001258911946214558,-0.03669421997195198,180.90300864052722,-1.9005929824173944,278.05641524090163,58.27682540117148,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.034462658952119495
PSO J180.0720-02.1056,-999,-999,-999,105471800719913663,3611673000008480,380778915569951,0,10995603125701,10547,1,1277,44,0.781845535879811,3611673,88657,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,180.07199879,-2.10564329,0.18803000450134277,0.18803000450134277,,,,,55634.56063657,-999.0,-0.9993239907376702,-0.0012557671199227639,-0.03674213637062327,180.90393736753074,-1.9031849459130241,278.05805494053743,58.274210740666064,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9985949993133545,21.970199584960938,0.1874299943447113,-999.0,1,21.970199584960938,21.970199584960938,21.822799682617188,0.23017799854278564,-999.0,1,22.29050064086914,0.1874299943447113,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03613358916216537
PSO J180.0719-02.1007,-999,-999,-999,105471800718669616,3611673000073996,380778915635471,0,10995603297562,10547,1,1277,44,0.606928987993793,3611673,88657,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,180.07186604,-2.10069208,0.18055999279022217,0.18055999279022217,,,,,55371.25511574,-999.0,-0.9993271649794041,-0.0012534557394037963,-0.03665577966618824,180.90184395321452,-1.8986955675632802,278.05429347174766,58.27875168266503,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9979109764099121,20.787599563598633,0.17993499338626862,-999.0,1,20.787599563598633,20.787599563598633,20.69860076904297,0.32907599210739136,-999.0,1,20.95680046081543,0.17993499338626862,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03285879690857561
PSO J180.0717-02.1010,-999,-999,-999,105471800716719264,3611673000008440,380778915569911,0,10995603297542,10547,1,1277,44,0.416463112846448,3611673,88657,3,1384198144,0,165,180.0718238,-2.10113681,0.0010000000474974513,0.0010000000474974513,180.07167239,-2.10097632,0.10412999987602234,0.10412999987602234,,,,,55981.56478009,-999.0,-0.9993269873514767,-0.0012500779558778168,-0.036660737255619524,180.90177951137298,-1.899033345766685,278.0541547604218,58.27841564235951,-999,1,1,1,0,0,0,0,0.2682400047779083,21.222400665283203,0.10304699838161469,-999.0,1,21.222400665283203,21.222400665283203,20.12540054321289,0.1018650010228157,-999.0,1,20.340599060058594,0.10304699838161469,-999.0,1,16794160,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03287524436327697
PSO J180.0714-02.1050,-999,-999,-999,105471800713894435,3611673000073982,380778915635457,0,10995603114171,10547,1,1277,44,0.576039436809755,3611673,88657,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,180.07139995,-2.10500044,0.022360000759363174,0.022360000759363174,,,,,56465.25166667,-999.0,-0.9993244159860317,-0.0012453229692693617,-0.03673092409508376,180.90313207423722,-1.9028333789349747,278.05654181829976,58.27458259809832,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9973819851875305,17.39229965209961,0.01658800058066845,-999.0,1,17.39229965209961,17.39229965209961,18.38960075378418,0.04991700127720833,-999.0,1,18.466699600219727,0.01658800058066845,-999.0,1,24,0.035257696776825546
