objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J023.8510-00.7514,-999,-999,-999,107090238510108726,3495360000102572,363311283671213,0,8951631446832,10709,1,1238,85,0.758950210883236,3495360,84590,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,23.85100406,-0.75140987,0.2507399916648865,0.2507399916648865,,,,,56224.44793981,-999.0,0.9145214230079606,0.4043248503482402,-0.013114200332773636,21.79793652866126,-9.954335367761184,146.5543656193026,-61.59009512397709,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8110479712486267,18.136699676513672,0.2502939999103546,-999.0,1,18.136699676513672,18.136699676513672,-999.0,-999.0,-999.0,0,18.13010025024414,0.2502939999103546,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02047053727408994
PSO J023.8505-00.7530,-999,-999,-999,107090238504826944,3495360000102438,363311283671079,0,8951631446064,10709,1,1238,85,0.68553262640306,3495360,84590,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,23.85053956,-0.75301066,0.1484600007534027,0.1484600007534027,,,,,56211.43408565,-999.0,0.9145243653953339,0.4043172879482523,-0.01314213698117041,21.796897995568195,-9.955651397340914,146.55465361962064,-61.59175629139655,-999,0,2,2,0,0,0,0,0.7105330228805542,21.60890007019043,0.02121499925851822,0.030047999694943428,2,21.58650016784668,21.628999710083008,-999.0,-999.0,-999.0,2,21.14620018005371,0.3896220028400421,0.5551249980926514,2,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.021629409574990748
PSO J023.8503-00.7507,-999,-999,-999,107090238502629533,3495360000102377,363311283671018,0,8951631449368,10709,1,1238,85,0.644586112950543,3495360,84590,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,23.85025675,-0.75074525,0.22193999588489532,0.22193999588489532,,,,,56224.44733796,-999.0,0.9145268356175411,0.40431298367566554,-0.013102601522140366,21.79748075446111,-9.953441738826129,146.55240012863842,-61.589740707886364,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7665519714355469,18.51959991455078,0.22143599390983582,-999.0,1,18.51959991455078,18.51959991455078,-999.0,-999.0,-999.0,0,18.73900032043457,0.22143599390983582,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.019515968710064717
PSO J023.8491-00.7566,-999,-999,-999,107090238490732468,3495360000264214,363311283837200,0,8951766712648,10709,1,1238,85,0.0474215560103036,3495360,84590,3,1343750144,0,160,23.84908217,-0.75663166,0.0010000000474974513,0.0010000000474974513,23.84908217,-0.75663166,0.0010000000474974513,0.0010000000474974513,,,,,56137.07112269,-999.0,0.9145338879473441,0.40429368911592034,-0.013205329869184724,21.794165121549245,-9.958478047870924,146.55450655368682,-61.59565890119929,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.024318885449684767
PSO J023.8488-00.7584,-999,-999,-999,107090238488340427,3495360000102019,363311283670660,0,8951766715598,10709,1,1238,85,0.657777049260006,3495360,84590,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,23.84883915,-0.75836247,0.02369000017642975,0.02369000017642975,,,,,55466.4387037,-999.0,0.9145352374830499,0.404289648643393,-0.013235535562390814,21.79328674704201,-9.959996694419727,146.55532706899783,-61.59736254930313,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9996880292892456,18.60569953918457,0.01833299919962883,-999.0,1,18.60569953918457,18.60569953918457,19.546600341796875,0.060398999601602554,-999.0,1,19.48710060119629,0.01833299919962883,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.025860253455917005
PSO J023.8481-00.7527,-999,-999,-999,107090238481137160,3495360000101832,363311283670473,0,8951627255270,10709,1,1238,85,0.748708924975906,3495360,84590,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,23.84809628,-0.75271175,0.38172999024391174,0.38172999024391174,,,,,55467.46219907,-999.0,0.9145416686751795,0.4042783169766083,-0.013136920467869842,21.794705089677954,-9.954471221759878,146.54963197060985,-61.5923482936966,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6603959798812866,22.2101993560791,0.38143500685691833,-999.0,1,22.2101993560791,22.2101993560791,-999.0,-999.0,-999.0,1,23.08690071105957,0.38143500685691833,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.020312766143256066
PSO J023.8473-00.7519,-999,-999,-999,107090238473038228,3495360000101608,363311283670249,0,8951627254404,10709,1,1238,85,0.639546278528447,3495360,84590,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,23.84727447,-0.75190046,0.02206999994814396,0.02206999994814396,,,,,56493.21496528,0.5091000199317932,0.9145476373045699,0.4042652745635509,-0.01312276200674716,21.79423404494223,-9.95341377516794,146.54741017600125,-61.59188334174607,-999,0,2,0,1,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9971460103988647,18.49810028076172,0.1965010017156601,-999.0,1,18.49810028076172,18.49810028076172,-999.0,-999.0,-999.0,1,18.550600051879883,0.1965010017156601,-999.0,1,272,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9960910081863403,17.266000747680664,0.01638600043952465,-999.0,1,17.266000747680664,17.266000747680664,18.3518009185791,0.05763399973511696,-999.0,1,18.2637996673584,0.01638600043952465,-999.0,1,24,0.019254190222474005
PSO J023.8469-00.7575,-999,-999,-999,107090238469281437,3495360000101515,363311283670156,0,8951758326191,10709,1,1238,85,0.951448510355734,3495360,84590,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,23.84691785,-0.7574858,0.3118700087070465,0.3118700087070465,,,,,55414.6128125,-999.0,0.9145489791361654,0.40425906312394055,-0.013220236123137904,21.791802948939292,-9.958472393063973,146.55089652633092,-61.59722867705058,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6225969791412354,20.329200744628906,0.3115040063858032,-999.0,1,20.329200744628906,20.329200744628906,-999.0,-999.0,-999.0,1,20.443099975585938,0.3115040063858032,-999.0,1,4120,0.024447963804503956
PSO J023.8459-00.7509,-999,-999,-999,107090238459249410,3495360000101254,363311283669895,0,8951627265354,10709,1,1238,85,0.571826636392462,3495360,84590,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,23.84594098,-0.75087533,0.017309999093413353,0.017309999093413353,,,,,55511.32833333,-999.0,0.9145572604443326,0.4042440843198013,-0.013104871651506669,21.793360481285305,-9.951968623444694,146.54402345262147,-61.591400972669,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9983109831809998,17.893699645996094,0.008636999875307083,-999.0,1,17.893699645996094,17.893699645996094,18.27440071105957,0.015967000275850296,-999.0,1,18.16469955444336,0.008636999875307083,-999.0,1,16,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.017838595113529383
PSO J023.8447-00.7544,-999,-999,-999,107090238446675214,3495360000100903,363311283669544,0,8951758338091,10709,1,1238,85,0.834171921791669,3495360,84590,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,23.84469596,-0.75437611,0.17584000527858734,0.17584000527858734,,,,,56207.52262731,-999.0,0.9145653102586744,0.4042238867225844,-0.013165966517572276,21.790873045827706,-9.954761970041561,146.5442020266024,-61.59511554545964,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9432709813117981,21.27429962158203,0.17519399523735046,-999.0,1,21.27429962158203,21.27429962158203,19.842199325561523,0.13198499381542206,-999.0,1,20.29680061340332,0.17519399523735046,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.02089524449994756
