objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J192.3420-01.5756,-999,-999,-999,106101923419709727,3613524000067403,381633614120779,0,11034168358445,10610,1,1280,64,0.105641527199784,3613524,88856,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,192.34196709,-1.57556467,0.2392899990081787,0.2392899990081787,,,,,55632.57704861,-999.0,-0.976519944781665,-0.2136651691750632,-0.02749532551190378,191.96660833183313,3.4263042715896495,301.85490423668165,61.29185512614722,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7394480109214783,21.930099487304688,0.2388170063495636,-999.0,1,21.930099487304688,21.930099487304688,-999.0,-999.0,-999.0,0,22.77829933166504,0.2388170063495636,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.035189068462225394
PSO J192.3408-01.5776,-999,-999,-999,106101923408177175,3613524000097853,381633614152878,0,11034168355656,10610,1,1280,64,0.276651395742457,3613524,88856,3,404226048,0,48,192.3408241,-1.57760912,0.0010000000474974513,0.0010000000474974513,192.3408241,-1.57760912,0.0010000000474974513,0.0010000000474974513,,,,,55820.38199074,-999.0,-0.9765232479300329,-0.21364547877311074,-0.027530994387919616,191.96635130556496,3.423976314048754,301.85259734684286,61.2897918220638,-999,3,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.0361616069671313
PSO J192.3384-01.5766,-999,-999,-999,106101923383798530,3613524000066930,381633614120306,0,11034168351984,10610,1,1280,64,0.114254556702687,3613524,88856,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,192.33837496,-1.57656145,0.21312999725341797,0.21312999725341797,,,,,55632.57704861,-999.0,-0.9765328710543577,-0.21360384408373845,-0.02751271602337717,191.96368361050074,3.4239882955448118,301.8474649121759,61.29079818820037,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6976519823074341,21.70599937438965,0.21260100603103638,-999.0,1,21.70599937438965,21.70599937438965,-999.0,-999.0,-999.0,0,22.545000076293945,0.21260100603103638,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.033939654031332187
PSO J192.3368-01.5776,-999,-999,-999,106101923367897349,3613524000066735,381633614120111,0,11034168352568,10610,1,1280,64,0.914649637336516,3613524,88856,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,192.33677581,-1.57756439,0.16046999394893646,0.16046999394893646,,,,,56040.45678241,-999.0,-0.9765383618216622,-0.21357648561554146,-0.02753021399805549,191.96259965963947,3.422442180387764,301.8441729005864,61.28976841399105,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.997107982635498,21.859699249267578,0.15976999700069427,-999.0,1,21.859699249267578,21.859699249267578,21.90130043029785,0.24636000394821167,-999.0,1,21.83530044555664,0.15976999700069427,-999.0,1,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03399007077409994
PSO J192.3368-01.5816,-999,-999,-999,106101923367812500,3613524000066733,381633614120109,0,11034168390921,10610,1,1280,64,0.513704282710053,3613524,88856,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,192.33677901,-1.58159296,0.21219000220298767,0.21219000220298767,,,,,55947.6590625,-999.0,-0.9765364564781809,-0.2135761260511038,-0.02760049909043629,191.9641736740293,3.418732640665191,301.84432127968995,61.28574047342316,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.573852002620697,20.77750015258789,0.21166199445724487,-999.0,1,20.77750015258789,20.77750015258789,-999.0,-999.0,-999.0,0,20.954700469970703,0.21166199445724487,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03756627780021094
PSO J192.3358-01.5773,-999,-999,-999,106101923357737655,3613524000066584,381633614119960,0,11034168349387,10610,1,1280,64,0.104158981800227,3613524,88856,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,192.33575971,-1.57731362,0.018139999359846115,0.018139999359846115,,,,,55251.57023148,-999.0,-0.9765422669974952,-0.21355919310707364,-0.027525838894542756,191.96156460041573,3.422277764219796,301.8420499653426,61.290001964164304,-999,0,2,0,0,2,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9910039901733398,20.482900619506836,0.0717030018568039,-999.0,1,20.482900619506836,20.482900619506836,18.787500381469727,0.025736000388860703,-999.0,1,21.316699981689453,0.0717030018568039,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03328738188333948
PSO J192.3354-01.5771,-999,-999,-999,106101923354067844,3613524000066527,381633614119903,0,11034168172955,10610,1,1280,64,0.41514288300196,3613524,88856,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,192.33539984,-1.57713471,0.10324999690055847,0.10324999690055847,,,,,55632.59023148,-999.0,-0.9765436922879331,-0.21355307788362526,-0.027522717509009063,191.96116288004453,3.4223025211301783,301.8412949038274,61.29017475444979,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6507089734077454,20.687999725341797,0.10215900093317032,-999.0,1,20.687999725341797,20.687999725341797,-999.0,-999.0,-999.0,0,21.274200439453125,0.10215900093317032,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.032962752650334624
PSO J192.3350-01.5797,-999,-999,-999,106101923349874824,3613524000066463,381633614119839,0,11034168378210,10610,1,1280,64,0.198348687215102,3613524,88856,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,192.33498461,-1.5796559,0.2732900083065033,0.2732900083065033,,,,,55947.6590625,-999.0,-0.9765440558374378,-0.21354574181140204,-0.02756670387959917,191.96176308877992,3.419818629738393,301.84051997041166,61.28764689030611,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6099979877471924,21.131500244140625,0.27288201451301575,-999.0,1,21.131500244140625,21.131500244140625,-999.0,-999.0,-999.0,0,22.380199432373047,0.27288201451301575,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0350471317105212
PSO J192.3349-01.5802,-999,-999,-999,106101923348964173,3613524000066447,381633614119823,0,11034168378174,10610,1,1280,64,0.664467823379177,3613524,88856,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,192.33489561,-1.58019108,0.2803199887275696,0.2803199887275696,,,,,55251.57023148,-999.0,-0.9765441359564447,-0.21354416988729788,-0.027576040981723456,191.9618897050746,3.4192910333377102,301.8403537045293,61.287110278443976,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7968969941139221,21.80820083618164,0.2799220085144043,-999.0,1,21.80820083618164,21.80820083618164,21.32990074157715,0.23326000571250916,-999.0,1,21.322399139404297,0.2799220085144043,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03549715348269887
PSO J192.3341-01.5777,-999,-999,-999,106101923341477212,3613524000097777,381633614152802,0,11034168172719,10610,1,1280,64,0.685730415103706,3613524,88856,3,404226048,0,48,192.33414719,-1.57767599,0.0010000000474974513,0.0010000000474974513,192.33414719,-1.57767599,0.0010000000474974513,0.0010000000474974513,,,,,55820.38199074,-999.0,-0.9765481068845616,-0.21353167223681577,-0.027532161047182174,191.9602185124007,3.421316481628735,301.8387077517181,61.289612307467536,-999,2,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03289871554059387
