objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J206.3721-03.0278,-999,-999,-999,104362063721137035,3486785000015211,382831909944170,0,11165876695418,10436,1,1284,29,0.0643566577363356,3486785,89135,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,206.37208301,-3.02778713,0.23827999830245972,0.23827999830245972,,,,,56386.47731481,-999.0,-0.8946776154360899,-0.4435786112118421,-0.05282026233336437,205.56501105857788,7.353099043717743,328.406497482678,57.14632230421437,-999,0,1,1,0,0,0,0,0.6125550270080566,22.1072998046875,0.23781199753284454,-999.0,1,22.1072998046875,22.1072998046875,-999.0,-999.0,-999.0,1,22.611299514770508,0.23781199753284454,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.038489035192825934
PSO J206.3705-03.0265,-999,-999,-999,104362063705168596,3486785000014964,382831909943923,0,11165876697500,10436,1,1284,29,0.798137388004118,3486785,89135,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,206.37048595,-3.02648784,0.26499998569488525,0.26499998569488525,,,,,56386.47731481,-999.0,-0.8946910523059131,-0.4435542047524993,-0.0527976170874762,205.56303965211555,7.353738468073432,328.4047002326497,57.14813367486966,-999,0,1,1,0,0,0,0,0.788847029209137,22.301700592041016,0.2645770013332367,-999.0,1,22.301700592041016,22.301700592041016,-999.0,-999.0,-999.0,0,22.53019905090332,0.2645770013332367,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0365757490654807
PSO J206.3704-03.0260,-999,-999,-999,104362063703849251,3486785000014946,382831909943905,0,11165876697984,10436,1,1284,29,0.678400140887499,3486785,89135,3,277348352,0,33,-999.0,-999.0,-999.0,-999.0,206.37036119,-3.02596611,0.25940999388694763,0.25940999388694763,,,,,55678.3672338,-999.0,-0.8946924488359084,-0.44355247011218235,-0.05278852387959743,205.5627333895836,7.3541805810282606,328.40485676001884,57.14866331064567,-999,0,1,1,0,0,0,0,0.8098790049552917,21.83009910583496,0.25898098945617676,-999.0,1,21.83009910583496,21.83009910583496,-999.0,-999.0,-999.0,0,21.161399841308594,0.25898098945617676,-999.0,1,16781328,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03605855159211759
PSO J206.3695-03.0285,-999,-999,-999,104362063695186270,3486785000014816,382831909943775,0,11165876690110,10436,1,1284,29,0.558636205791157,3486785,89135,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,206.36949715,-3.02849437,0.18156999349594116,0.18156999349594116,,,,,56404.4537963,-999.0,-0.894697049790572,-0.443537942751773,-0.05283258876462253,205.56283755229276,7.351511141115135,328.4016013558922,57.14665883986333,-999,0,2,0,2,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6946520209312439,21.194799423217773,0.3454990088939667,0.5081809759140015,2,20.94809913635254,21.63909912109375,-999.0,-999.0,-999.0,0,21.74690055847168,0.35023701190948486,0.5158609747886658,2,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03790591547305702
PSO J206.3692-03.0267,-999,-999,-999,104362063692508393,3486785000014793,382831909943752,0,11165876689886,10436,1,1284,29,0.439217060282097,3486785,89135,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,206.36921502,-3.02671126,0.17298999428749084,0.17298999428749084,,,,,55678.37759259,-999.0,-0.8947007065016913,-0.4435342672385611,-0.05280151106291525,205.56192639540717,7.35307390961682,328.4023814459226,57.14841376836666,-999,0,1,1,0,0,0,0,0.9997119903564453,21.284299850463867,0.17233799397945404,-999.0,1,21.284299850463867,21.284299850463867,19.942399978637695,0.12754400074481964,-999.0,1,20.425800323486328,0.17233799397945404,-999.0,1,16777488,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03618293386015733
PSO J206.3689-03.0291,-999,-999,-999,104362063688835514,3486785000014741,382831909943700,0,11165876690527,10436,1,1284,29,0.0297936033734992,3486785,89135,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,206.36887017,-3.02909957,0.24744999408721924,0.24744999408721924,,,,,56698.67420139,-999.0,-0.8947014032705556,-0.4435279042911973,-0.05284313674222157,205.56246770227588,7.3507213792365835,328.4001078053534,57.14633980413764,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7255619764328003,20.58009910583496,0.24699099361896515,-999.0,1,20.58009910583496,20.58009910583496,-999.0,-999.0,-999.0,0,21.881000518798828,0.24699099361896515,-999.0,1,4120,0.03818540081787566
PSO J206.3683-03.0272,-999,-999,-999,104362063683637813,3486785000014664,382831909943623,0,11165876689200,10436,1,1284,29,0.227140777955894,3486785,89135,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,206.36833464,-3.02720538,0.015879999846220016,0.015879999846220016,,,,,55682.34423611,-999.0,-0.8947071135174045,-0.44352031737523767,-0.05281012305157734,205.56127819623427,7.35229687581398,328.4005354374935,57.14829431994248,-999,0,1,1,0,0,0,0,0.9983639717102051,17.967100143432617,0.005177999846637249,-999.0,1,17.967100143432617,17.967100143432617,18.848400115966797,0.016398999840021133,-999.0,1,18.759000778198242,0.005177999846637249,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.036242260024973605
PSO J206.3679-03.0280,-999,-999,-999,104362063679846813,3486785000014609,382831909943568,0,11165876690201,10436,1,1284,29,0.868105458904156,3486785,89135,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,206.36792855,-3.02796662,0.3829900026321411,0.3829900026321411,,,,,55672.46916667,-999.0,-0.8947096282695726,-0.4435136643687622,-0.052823390651453764,205.56117243949785,7.351440760140913,328.3993071749882,57.147746611351714,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6769120097160339,21.989700317382812,0.3826949894428253,-999.0,1,21.989700317382812,21.989700317382812,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03676524877435893
PSO J206.3677-03.0293,-999,-999,-999,104362063677465231,3486785000014581,382831909943540,0,11165876687624,10436,1,1284,29,0.806434315449031,3486785,89135,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,206.36774259,-3.02930419,0.24086999893188477,0.24086999893188477,,,,,56404.46047454,-999.0,-0.8947099626290393,-0.44351021267793717,-0.05284670304488054,205.56148234088238,7.3501258033580195,328.3980461116917,57.14658231856189,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8213160037994385,21.52429962158203,0.24040600657463074,-999.0,1,21.52429962158203,21.52429962158203,-999.0,-999.0,-999.0,0,21.53890037536621,0.24040600657463074,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03791724593630781
PSO J206.3668-03.0268,-999,-999,-999,104362063668368272,3486785000014458,382831909943417,0,11165875973918,10436,1,1284,29,0.269689070312017,3486785,89135,3,503635968,7,60,206.36681617,-3.02678239,0.0010000000474974513,0.0010000000474974513,206.3667839871075,-3.026812018965923,0.0015361788419660152,0.0015867108736378464,6.349222525788791,3.6108440914160074,1.7798877324596485,1.81513240844875,56018.60983188636,3.4271557331085205,-0.8947194414490078,-0.44349626387121377,-0.05280326718537466,205.55967630638676,7.352104963175518,328.39817036912785,57.14925081853315,-999,5,63,12,12,16,8,15,0.9997109770774841,19.221399307250977,0.009328999556601048,0.025398999452590942,12,19.15760040283203,19.253700256347656,19.319700241088867,0.009848999790847301,0.026089999824762344,12,19.228200912475586,0.012776999734342098,0.04018599912524223,12,115000,0.9996569752693176,18.687299728393555,0.006616000086069107,0.027052000164985657,12,18.6387996673584,18.727800369262695,18.776399612426758,0.012159000150859356,0.043768998235464096,12,18.686199188232422,0.011350000277161598,0.043884001672267914,12,115000,0.9997130036354065,18.45359992980957,0.005617999937385321,0.02676600031554699,15,18.412900924682617,18.508100509643555,18.568300247192383,0.008008000440895557,0.04087299853563309,16,18.466100692749023,0.00849900022149086,0.04338200017809868,16,115000,0.9997220039367676,18.37660026550293,0.006771999876946211,0.01933100074529648,7,18.350000381469727,18.404800415039062,18.499399185180664,0.013244000263512135,0.04323200136423111,7,18.40570068359375,0.009568000212311745,0.027917999774217606,7,115000,0.9997400045394897,18.334800720214844,0.015320000238716602,0.09394200146198273,15,18.21809959411621,18.573299407958984,18.480300903320312,0.02485400065779686,0.11795400083065033,15,18.3789005279541,0.03047100082039833,0.12562699615955353,15,115000,0.035249298649842734
