objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J178.0684+14.7829,-999,-999,-999,125731780684049993,3587989000088093,101975408597022,0,15420501990474,12573,1,1634,69,0.929862558776385,3587989,23743,3,277348352,0,33,-999.0,-999.0,-999.0,-999.0,178.06839427,14.78290416,0.042249999940395355,0.042249999940395355,,,,,55267.49523148,-999.0,-0.9663501483304142,0.03259079448090291,0.25515726706658765,172.25682741025045,12.775902087527962,251.83403999659515,71.50681886415049,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.4698230028152466,18.57699966430664,0.03949199989438057,-999.0,1,18.57699966430664,18.57699966430664,18.855499267578125,0.03373099863529205,-999.0,1,18.433300018310547,0.03949199989438057,-999.0,1,16781328,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.04801337039829489
PSO J178.0205+14.7890,-999,-999,-999,125741780205557227,3587989000082257,101975408591186,0,15420505308485,12574,1,1634,69,0.0908754068341808,3587989,23743,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,178.02054247,14.78896215,0.2003999948501587,0.2003999948501587,,,,,55346.33252315,-999.0,-0.9662956248538619,0.03339691904058106,0.25525949774079215,172.21097513551496,12.762574163869322,251.71874244500196,71.47787293311016,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7021790146827698,19.630300521850586,0.1998409926891327,-999.0,1,19.630300521850586,19.630300521850586,-999.0,-999.0,-999.0,0,20.659799575805664,0.1998409926891327,-999.0,1,4120,0.028285896260413293
PSO J178.0205+14.7903,-999,-999,-999,125741780205188865,3587989000082247,101975408591176,0,15420505299461,12574,1,1634,69,0.0951885581903053,3587989,23743,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,178.0205095,14.79032057,0.2635500133037567,0.2635500133037567,,,,,55346.32177083,-999.0,-0.9662895570534916,0.0333972660275509,0.25528242115596594,172.21037755359282,12.763801618932767,251.71560423764026,71.47879625606727,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6750440001487732,19.85849952697754,0.26312100887298584,-999.0,1,19.85849952697754,19.85849952697754,-999.0,-999.0,-999.0,0,22.45829963684082,0.26312100887298584,-999.0,1,4120,0.027045718192222765
PSO J178.0205+14.7893,-999,-999,-999,125741780204107818,3587989000082235,101975408591164,0,15420505308646,12574,1,1634,69,0.420856384021096,3587989,23743,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,178.02051074,14.78934097,0.06572999805212021,0.06572999805212021,,,,,55712.0494213,19.872699737548828,-0.9662939196566722,0.033397395871902165,0.2552658903643808,172.21078808860284,12.762907580559832,251.7178195522286,71.47811478970749,-999,0,4,0,0,0,3,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.619871973991394,19.998300552368164,0.1766349971294403,0.24985699355602264,2,19.82539939880371,20.178699493408203,18.707300186157227,0.16004200279712677,0.2566260099411011,2,19.096500396728516,0.06737100332975388,0.09529300034046173,2,16777744,0.35982000827789307,18.747800827026367,0.09815700352191925,-999.0,1,18.747800827026367,18.747800827026367,18.60140037536621,0.16928499937057495,-999.0,1,18.484899520874023,0.09815700352191925,-999.0,1,528,0.02794729180950754
PSO J178.0202+14.7879,-999,-999,-999,125741780203246056,3587989000082223,101975408591152,0,15420505305568,12574,1,1634,69,0.874694070662087,3587989,23743,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,178.02023314,14.78790106,0.11138000339269638,0.11138000339269638,,,,,55714.75309028,1.9163000583648682,-0.9663001688300014,0.033402299208648734,0.25524159168655614,172.21113857334865,12.761483313539799,251.72048315520527,71.47691922002754,-999,0,2,0,0,0,1,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.07123199850320816,20.141399383544922,0.16206899285316467,-999.0,1,20.141399383544922,20.141399383544922,19.156400680541992,0.15343399345874786,-999.0,1,19.46500015258789,0.16206899285316467,-999.0,1,16777744,0.11998700350522995,19.244800567626953,0.15199899673461914,-999.0,1,19.244800567626953,19.244800567626953,18.663999557495117,0.17036700248718262,-999.0,1,18.664199829101562,0.15199899673461914,-999.0,1,16777744,0.029381585192636214
PSO J178.0201+14.7888,-999,-999,-999,125741780201327036,3587989000082182,101975408591111,0,15420505305740,12574,1,1634,69,0.417562530764903,3587989,23743,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,178.02011642,14.78878643,0.2307800054550171,0.2307800054550171,,,,,56825.25922454,-999.0,-0.9662961588700439,0.033404131436377646,0.25525653244526353,172.21066288431615,12.762245794766665,251.71823608342478,71.47745496940746,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7173060178756714,20.73040008544922,0.23029200732707977,-999.0,1,20.73040008544922,20.73040008544922,-999.0,-999.0,-999.0,0,21.332399368286133,0.23029200732707977,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.028605998851158453
PSO J178.0201+14.7862,-999,-999,-999,125741780201003963,3587989000082176,101975408591105,0,15420505304242,12574,1,1634,69,0.623276412136179,3587989,23743,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,178.02005433,14.78619723,0.17449000477790833,0.17449000477790833,,,,,55728.30287037,-999.0,-0.9663076498562386,0.03340557708593889,0.25521283911446985,172.21168878208366,12.759856978173763,251.723951835521,71.47560828804838,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.15980300307273865,19.396400451660156,0.17384600639343262,-999.0,1,19.396400451660156,19.396400451660156,18.419099807739258,0.1728149950504303,-999.0,1,18.406700134277344,0.17384600639343262,-999.0,1,16777744,0.03103008674267446
PSO J178.0198+14.7833,-999,-999,-999,125741780198440456,3587989000082137,101975408591066,0,15420505428642,12574,1,1634,69,0.397718643208704,3587989,23743,3,1375809536,0,164,178.01992369,14.78331874,0.0010000000474974513,0.0010000000474974513,178.01979638,14.78327934,0.18775999546051025,0.18775999546051025,,,,,56736.49373843,-999.0,-0.9663204876073899,0.0334103765402572,0.25516359844157727,172.2126747166849,12.757090820385413,251.72999333676694,71.47339658492699,-999,2,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9474239945411682,21.744199752807617,0.18716299533843994,-999.0,1,21.744199752807617,21.744199752807617,-999.0,-999.0,-999.0,1,21.80120086669922,0.18716299533843994,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03385223795524058
PSO J178.0195+14.7851,-999,-999,-999,125741780195572567,3587989000082087,101975408591016,0,15420505304738,12574,1,1634,69,0.601510059648668,3587989,23743,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,178.01954447,14.78507848,0.2577199935913086,0.2577199935913086,,,,,55346.33252315,-999.0,-0.9663123326427168,0.033414348208832934,0.2551939597960154,172.21169477145446,12.758634442299446,251.72539713860613,71.47447525454643,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.6473150253295898,19.887399673461914,0.2572830021381378,-999.0,1,19.887399673461914,19.887399673461914,-999.0,-999.0,-999.0,0,21.39349937438965,0.2572830021381378,-999.0,1,4120,0.03225133240823138
PSO J178.0194+14.7859,-999,-999,-999,125741780194223523,3587989000082064,101975408590993,0,15420505305006,12574,1,1634,69,0.264229207545732,3587989,23743,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,178.01941258,14.78586817,0.19131000339984894,0.19131000339984894,,,,,55346.32177083,-999.0,-0.9663087404732426,0.03341645101457601,0.25520728611582794,172.2112453445154,12.759303575737185,251.72333438795636,71.47493388758885,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5015259981155396,19.31879997253418,0.19071899354457855,-999.0,1,19.31879997253418,19.31879997253418,-999.0,-999.0,-999.0,0,19.180999755859375,0.19071899354457855,-999.0,1,4120,0.031563680877715466
