objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J057.8052-05.4682,-999,-999,-999,101430578052018586,3522532000052019,365780889815858,0,9473677383254,10143,1,1157,62,0.376639971860349,3522532,85165,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,57.80519908,-5.46819001,0.25481998920440674,0.25481998920440674,,,,,56909.61355324,-999.0,0.5303748561121853,0.8423904891445573,-0.09529310469688877,54.18483400752809,-24.993371387385032,194.34685793796004,-42.10551829506896,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7649459838867188,20.760499954223633,0.25437799096107483,-999.0,1,20.760499954223633,20.760499954223633,-999.0,-999.0,-999.0,0,21.363300323486328,0.25437799096107483,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03394659878881171
PSO J057.8060-05.4673,-999,-999,-999,101430578060129682,3522532000052169,365780889816008,0,9473677385384,10143,1,1157,62,0.477153374326558,3522532,85165,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,57.80601244,-5.46727704,0.24230000376701355,0.24230000376701355,,,,,56909.62553241,-999.0,0.5303637065776411,0.8423993030251153,-0.09527724286536438,54.18593808684627,-24.992673048785523,194.3463945081073,-42.10434746405058,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8018019795417786,20.867399215698242,0.2418379932641983,-999.0,1,20.867399215698242,20.867399215698242,-999.0,-999.0,-999.0,0,20.903900146484375,0.2418379932641983,-999.0,1,4112,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03386677024064282
PSO J057.8064-05.4736,-999,-999,-999,101430578064012130,3522532000052232,365780889816071,0,9473677389008,10143,1,1157,62,0.432302840456649,3522532,85165,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,57.80640648,-5.4735529,0.343639999628067,0.343639999628067,,,,,55863.54458333,-999.0,0.5303523497720475,0.8423941138095379,-0.09538627841734373,54.184739732790284,-24.99886664462112,194.35384385324423,-42.10734672934761,-999,0,1,1,0,0,0,0,0.5968520045280457,22.090200424194336,0.34330999851226807,-999.0,1,22.090200424194336,22.090200424194336,-999.0,-999.0,-999.0,0,21.622800827026367,0.34330999851226807,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03876011334071073
PSO J057.8074-05.4700,-999,-999,-999,101430578074266348,3522532000052397,365780889816236,0,9473677392142,10143,1,1157,62,0.925323595223318,3522532,85165,3,444915712,7,53,57.80739057,-5.4699872,0.0010000000474974513,0.0010000000474974513,57.807399472818375,-5.470018822135356,0.01161118711881668,0.01161118711881668,14.88709378072664,12.425658499336283,8.42012749148601,8.42012749148601,56335.6628775627,8.198553085327148,0.5303408837168726,0.8424082826379287,-0.09532487818729345,54.186710938649576,-24.99566457496323,194.35051755332358,-42.104634718784,-999,5,47,2,15,21,8,1,0.9986690282821655,21.982500076293945,0.12071400135755539,0.17394700646400452,2,21.885299682617188,22.126800537109375,21.921499252319336,0.09918200224637985,0.3031049966812134,2,22.03019905090332,0.15735599398612976,0.2271289974451065,2,115000,0.9998199939727783,21.409299850463867,0.06972099840641022,0.2596209943294525,14,21.021400451660156,21.78260040283203,20.984500885009766,0.06241200119256973,0.23720300197601318,14,20.929100036621094,0.05238199979066849,0.25885701179504395,14,16892216,0.9996500015258789,21.035499572753906,0.03562000021338463,0.1664009988307953,18,20.74850082397461,21.429899215698242,20.565000534057617,0.05221699923276901,0.325996994972229,18,20.509599685668945,0.03857100009918213,0.24623900651931763,18,16892216,0.9989950060844421,20.824499130249023,0.10973700135946274,0.3300879895687103,8,20.324100494384766,21.244800567626953,20.15489959716797,0.05164499953389168,0.13269999623298645,7,20.12579917907715,0.05350099876523018,0.13817599415779114,8,16892216,0.999584972858429,19.990400314331055,0.18541599810123444,-999.0,1,19.990400314331055,19.990400314331055,19.471799850463867,0.23013000190258026,-999.0,1,19.385400772094727,0.18541599810123444,-999.0,1,16892216,0.03678321155138365
PSO J057.8081-05.4744,-999,-999,-999,101430578081041179,3522532000052519,365780889816358,0,9473677391028,10143,1,1157,62,0.350117987347877,3522532,85165,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,57.80814049,-5.47436788,0.20670999586582184,0.20670999586582184,,,,,56528.62673611,-999.0,0.5303261322711993,0.8424090158167408,-0.09540043763495319,54.186381202339916,-25.000062646524057,194.3560098430679,-42.10631650181432,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.2623859941959381,21.386600494384766,0.20616500079631805,-999.0,1,21.386600494384766,21.386600494384766,21.09749984741211,0.23863999545574188,-999.0,1,21.6564998626709,0.20616500079631805,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.040494571148764556
PSO J057.8083-05.4725,-999,-999,-999,101430578082903414,3522532000052551,365780889816390,0,9473677393078,10143,1,1157,62,0.39504272527531,3522532,85165,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,57.8082919,-5.47248121,0.31718000769615173,0.31718000769615173,,,,,55806.62831019,-999.0,0.5303255794237303,0.8424130752746587,-0.0953676591679641,54.187029641905085,-24.998263518744743,194.35396254109952,-42.10518727638005,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.4392470121383667,20.230899810791016,0.3168259859085083,-999.0,1,20.230899810791016,20.230899810791016,-999.0,-999.0,-999.0,1,20.415800094604492,0.3168259859085083,-999.0,1,4120,0.03918352941056801
PSO J057.8085-05.4680,-999,-999,-999,101430578084598873,3522532000052575,365780889816414,0,9473677384085,10143,1,1157,62,0.692194436390134,3522532,85165,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,57.80846888,-5.46796721,0.021859999746084213,0.021859999746084213,,,,,56715.22925926,-999.0,0.5303269784647314,0.8424210692014696,-0.09528923379858303,54.18838315648819,-24.993915836299912,194.3489325456015,-42.10264166833503,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9985880255699158,17.31730079650879,0.01589599996805191,-999.0,1,17.31730079650879,17.31730079650879,18.06399917602539,0.042249999940395355,-999.0,1,17.985599517822266,0.01589599996805191,-999.0,1,24,0.036119470353719
PSO J057.8120-05.4720,-999,-999,-999,101430578120364024,3522532000053147,365780889816986,0,9473677371860,10143,1,1157,62,0.133987403599534,3522532,85165,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,57.81204089,-5.47201411,0.17092999815940857,0.17092999815940857,,,,,55518.51694444,-999.0,0.5302708714755026,0.8424484318068148,-0.09535954388968917,54.19115366087793,-24.99868192140735,194.35609903863863,-42.10177661469637,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9973270297050476,21.5575008392334,0.1702750027179718,-999.0,1,21.5575008392334,21.5575008392334,21.020700454711914,0.26385200023651123,-999.0,1,21.0177001953125,0.1702750027179718,-999.0,1,16777496,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.04147794374020003
PSO J057.8126-05.4734,-999,-999,-999,101430578125732267,3522532000053244,365780889817083,0,9473677377835,10143,1,1157,62,0.79405090379906,3522532,85165,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,57.81257415,-5.47343742,0.23571999371051788,0.23571999371051788,,,,,55806.62831019,-999.0,0.530261768626978,0.8424513620194095,-0.09538427210096566,54.191355965129105,-25.000189891414994,194.3581045711677,-42.10208225026499,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7872589826583862,20.083499908447266,0.23524199426174164,-999.0,1,20.083499908447266,20.083499908447266,20.268800735473633,0.3302600085735321,-999.0,1,20.112300872802734,0.23524199426174164,-999.0,1,4120,0.042844350202401335
PSO J057.8137-05.4676,-999,-999,-999,101430578137319317,3522532000053453,365780889817292,0,9473677374932,10143,1,1157,62,0.121217096337319,3522532,85165,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,57.81373934,-5.46759665,0.016839999705553055,0.016839999705553055,,,,,56575.61887731,-999.0,0.530249812801355,0.8424703703165111,-0.09528279573400872,54.19410690013003,-24.99478215130905,194.3522631095647,-42.09799881366328,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.997901976108551,18.494199752807617,0.007656000088900328,-999.0,1,18.494199752807617,18.494199752807617,18.779800415039062,0.01597299985587597,-999.0,1,18.701400756835938,0.007656000088900328,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03992841282364026
