objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J258.2991+35.3640,-999,-999,-999,150432582991257399,3518806000015999,221139276152447,0,14366988097906,15043,1,2064,89,0.494377382560053,3518806,51488,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,258.29912523,35.36399823,-999.0,-999.0,,,,,-999.0,-999.0,-0.1653835330832276,-0.7985454769149266,0.5787688729394673,251.7801487172827,58.06548560082555,58.85581373487103,34.44257174183824,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,19.337400436401367,0.08608700335025787,-999.0,1,-999.0,-999.0,-999.0,0,16,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03795974063333944
PSO J258.2984+35.3642,-999,-999,-999,150432582983717674,3518806000015900,221139276152348,0,14366988098857,15043,1,2064,89,0.824076756671143,3518806,51488,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,258.29839045,35.36420791,0.19493000209331512,0.19493000209331512,,,,,55342.42793981,-999.0,-0.16539334430426655,-0.7985412818641359,0.5787718573139445,251.77896868721774,58.06560143991688,58.85592431322351,34.443199991451955,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5987600088119507,20.91119956970215,0.19435599446296692,-999.0,1,20.91119956970215,20.91119956970215,-999.0,-999.0,-999.0,0,20.88290023803711,0.19435599446296692,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0374099192466277
PSO J258.2983+35.3651,-999,-999,-999,150432582983618751,3518806000015899,221139276152347,0,14366988079418,15043,1,2064,89,0.215294590420364,3518806,51488,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,258.29832275,35.3651059,0.20625999569892883,0.20625999569892883,,,,,55755.45298611,-999.0,-0.16539244808229045,-0.7985322038398331,0.5787846383138084,251.77860659450562,58.066480502971864,58.8569802922352,34.44342593841446,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.8632590174674988,21.45199966430664,0.20570999383926392,-999.0,1,21.45199966430664,21.45199966430664,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,280,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.0366950141360868
PSO J258.2978+35.3658,-999,-999,-999,150432582977999739,3518806000015832,221139276152280,0,14366988079449,15043,1,2064,89,0.190839343882016,3518806,51488,3,1384198144,0,165,258.29766892,35.3656607,0.0010000000474974513,0.0010000000474974513,258.29781766,35.36577606,0.1302099972963333,0.1302099972963333,,,,,55367.17085648,6.802999973297119,-0.16539811443950203,-0.7985241166948677,0.5787941765399327,251.7776437294669,58.06707999632737,58.857682394769704,34.44395839758012,-999,1,2,0,1,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.9988009929656982,22.161300659179688,0.19701600074768066,-999.0,1,22.161300659179688,22.161300659179688,20.729000091552734,0.155676007270813,-999.0,1,21.095199584960938,0.19701600074768066,-999.0,1,16793904,0.9980970025062561,21.422199249267578,0.17247599363327026,-999.0,1,21.422199249267578,21.422199249267578,20.65180015563965,0.1837649941444397,-999.0,1,20.589099884033203,0.17247599363327026,-999.0,1,16892216,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03592000102078551
PSO J258.2957+35.3645,-999,-999,-999,150432582957548074,3518806000015558,221139276152006,0,14366988095692,15043,1,2064,89,0.689647617460832,3518806,51488,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,258.29572115,35.36453642,0.19457000494003296,0.19457000494003296,,,,,55364.30956019,-999.0,-0.16542987344294666,-0.7985303261897265,0.5787765329796809,251.77480680652965,58.06559406573772,58.85581046205988,34.445399419115724,-999,0,1,0,1,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.1368129998445511,21.78529930114746,0.1939930021762848,-999.0,1,21.78529930114746,21.78529930114746,21.51609992980957,0.21577699482440948,-999.0,1,21.687999725341797,0.1939930021762848,-999.0,1,528,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03577601983966236
PSO J258.2932+35.3593,-999,-999,-999,150432582932461765,3518806000015213,221139276151661,0,14366988054958,15043,1,2064,89,0.116261423673724,3518806,51488,3,436285440,0,52,258.29318264,35.35924921,0.0010000000474974513,0.0010000000474974513,258.29322525,35.35928462,0.16189999878406525,0.16189999878406525,,,,,56900.26767361,-999.0,-0.16547542219041494,-0.7985750634975598,0.5787017821043687,251.77251865666358,58.060093217612646,58.84908750745929,34.446392768552194,-999,3,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9972950220108032,21.924100875854492,0.16120700538158417,-999.0,1,21.924100875854492,21.924100875854492,21.737899780273438,0.2006870061159134,-999.0,1,21.860000610351562,0.16120700538158417,-999.0,1,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03894958794044055
PSO J258.2928+35.3590,-999,-999,-999,150432582927951376,3518806000015145,221139276151593,0,14366988054873,15043,1,2064,89,0.79882156737039,3518806,51488,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,258.2927842,35.35895724,0.019610000774264336,0.019610000774264336,,,,,55342.42793981,-999.0,-0.16548224038207265,-0.798577027501932,0.5786971222187891,251.77194111751967,58.05971479340709,58.84861441184824,34.44668319611665,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9990519881248474,18.11280059814453,0.012632999569177628,-999.0,1,18.11280059814453,18.11280059814453,18.577699661254883,0.02666199952363968,-999.0,1,18.45549964904785,0.012632999569177628,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.039047662782736775
PSO J258.2926+35.3613,-999,-999,-999,150432582925544161,3518806000082185,221139276219656,0,14366988054367,15043,1,2064,89,0.391605048805107,3518806,51488,3,1343750144,0,160,258.29255023,35.36130158,0.0010000000474974513,0.0010000000474974513,258.29255023,35.36130158,0.0010000000474974513,0.0010000000474974513,,,,,56000.59820602,-999.0,-0.16548069660935963,-0.7985531654310775,0.5787304908415378,251.77090852685592,58.06200257382316,58.85136049615542,34.447318897657205,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.03694179233444563
PSO J258.2924+35.3608,-999,-999,-999,150432582924643564,3518806000015093,221139276151541,0,14366988053754,15043,1,2064,89,0.760017202943579,3518806,51488,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,258.29244898,35.3607899,0.12690000236034393,0.12690000236034393,,,,,56793.54914352,-999.0,-0.16548315650574483,-0.7985579338005001,0.5787232078266528,251.77090184820463,58.06148428625785,58.85073231605006,34.447302079067846,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.007841000333428383,21.034700393676758,0.126009002327919,-999.0,1,21.034700393676758,21.034700393676758,19.593299865722656,0.09501399844884872,-999.0,1,19.899700164794922,0.126009002327919,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.037334082461083114
PSO J258.2923+35.3602,-999,-999,-999,150432582923632889,3518806000015073,221139276151521,0,14366988053563,15043,1,2064,89,0.118214893264896,3518806,51488,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,258.29232757,35.36021825,0.021640000864863396,0.021640000864863396,,,,,55274.62648148,-999.0,-0.16548602030031964,-0.7985632369971755,0.5787150711721227,251.77088174951416,58.06090422223415,58.85002894327869,34.44728992528411,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9988549947738647,17.33679962158203,0.015600999817252159,-999.0,1,17.33679962158203,17.33679962158203,17.996999740600586,0.038051001727581024,-999.0,1,17.94580078125,0.015600999817252159,-999.0,1,16,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.03777247770600972
