objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance
PSO J327.2819-01.7337,-999,-999,-999,105923272819370060,3603089000011628,399891520040299,0,12769821949649,10591,1,1314,56,0.563846153732246,3603089,93107,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,327.28194112,-1.73370607,0.1742600053548813,0.1742600053548813,,,,,55441.45032407,-999.0,0.8409553272890665,-0.5402581023377401,-0.030254261890895376,328.8792794204211,10.786192353599143,55.18455056568754,-39.527725800597835,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.004201999865472317,21.51650047302246,0.1736139953136444,-999.0,1,21.51650047302246,21.51650047302246,20.696699142456055,0.16936099529266357,-999.0,1,20.5762996673584,0.1736139953136444,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.049569178351773734
PSO J327.3113-01.7062,-999,-999,-999,105953273112633039,3603089000015394,399891520044065,0,12769820020585,10595,1,1314,56,0.566098178332763,3603089,93107,3,268513280,0,32,-999.0,-999.0,-999.0,-999.0,327.31127094,-1.7062016,0.022600000724196434,0.022600000724196434,,,,,55808.35336806,-999.0,0.8412439024400409,-0.539835326420109,-0.02977443461000362,328.91687896232054,10.80206115172325,55.23547351162595,-39.536293794079626,-999,0,1,0,0,1,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9987419843673706,18.900100708007812,0.016898000612854958,-999.0,1,18.900100708007812,18.900100708007812,19.83609962463379,0.054735999554395676,-999.0,1,19.761199951171875,0.016898000612854958,-999.0,1,24,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.048855541657977036
PSO J327.3115-01.7026,-999,-999,-999,105953273115347312,3603089000015427,399891520044098,0,12769824407921,10595,1,1314,56,0.508630098317405,3603089,93107,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,327.3115402,-1.7026492,0.16252000629901886,0.16252000629901886,,,,,55799.36054398,-999.0,0.8412479914249434,-0.5398323689691993,-0.029712460965063407,328.9183691223258,10.805309139818519,55.23946570225415,-39.53450149422802,-999,0,1,1,0,0,0,0,0.2899169921875,21.373300552368164,0.16182099282741547,-999.0,1,21.373300552368164,21.373300552368164,20.65250015258789,0.19540999829769135,-999.0,1,20.919300079345703,0.16182099282741547,-999.0,1,16777752,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.04779529510878202
PSO J327.3119-01.7046,-999,-999,-999,105953273119464870,3603089000054229,399891520083947,0,12769820017050,10595,1,1314,56,0.580189054440883,3603089,93107,3,1343750144,0,160,327.31194788,-1.70462765,0.0010000000474974513,0.0010000000474974513,327.31194788,-1.70462765,0.0010000000474974513,0.0010000000474974513,,,,,56046.68989583,-999.0,0.8412509685097146,-0.5398258287543404,-0.029746976168291465,328.9180726752721,10.803310258202524,55.23765209235706,-39.535958859297885,-999,1,0,0,0,0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,0.04887393403107384
PSO J327.3125-01.7040,-999,-999,-999,105953273125365587,3603089000015558,399891520044229,0,12769824407717,10595,1,1314,56,0.27772710591343,3603089,93107,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,327.31252812,-1.70404047,0.2282000035047531,0.2282000035047531,,,,,56065.60609954,-999.0,0.8412566918653812,-0.5398174739050845,-0.02973673247766883,328.9188315066403,10.80366461265756,55.23870562761482,-39.536103721450466,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.7648370265960693,19.753799438476562,0.22770600020885468,-999.0,1,19.753799438476562,19.753799438476562,-999.0,-999.0,-999.0,0,21.505699157714844,0.22770600020885468,-999.0,1,4120,0.049202323479338145
PSO J327.3128-01.7074,-999,-999,-999,105953273128481500,3603089000015606,399891520044277,0,12769820019976,10595,1,1314,56,0.555988798435767,3603089,93107,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,327.31284525,-1.70744792,0.17928999662399292,0.17928999662399292,,,,,56081.57954861,-999.0,0.8412581898253795,-0.5398118615473972,-0.029796177346423154,328.91795261546366,10.800353135620666,55.235299026137724,-39.53829665677573,-999,0,1,0,0,0,1,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.5617190003395081,20.339799880981445,0.1786620020866394,-999.0,1,20.339799880981445,20.339799880981445,-999.0,-999.0,-999.0,0,20.50079917907715,0.1786620020866394,-999.0,1,4120,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.05079953282932311
PSO J327.3130-01.7053,-999,-999,-999,105953273129664069,3603089000015628,399891520044299,0,12769820016801,10595,1,1314,56,0.416260351814572,3603089,93107,3,436527104,7,52,327.31304298,-1.70529857,0.0010000000474974513,0.0010000000474974513,327.3130371753579,-1.7053452869647265,0.019181830535719105,0.019181830535719105,2.0000763808654467,-1.1046486711751689,15.005410246004807,15.005410246004807,56175.06254245637,2.2364301681518555,0.8412609177674486,-0.5398096337133289,-0.02975949575096603,328.9188632949842,10.802261886305859,55.23768145199434,-39.537263348332225,-999,4,21,0,0,12,9,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,16416,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.9991080164909363,21.280799865722656,0.035989999771118164,0.14545799791812897,10,21.10689926147461,21.505599975585938,21.35930061340332,0.0876069962978363,0.2777020037174225,10,21.253400802612305,0.08331599831581116,0.28216901421546936,10,115000,0.9984210133552551,20.931800842285156,0.05194399878382683,0.13181599974632263,5,20.856300354003906,21.117799758911133,20.702999114990234,0.2663879990577698,0.5978010296821594,5,20.846599578857422,0.2964490056037903,0.48169100284576416,6,115000,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,114720,0.05015137057976588
PSO J327.3132-01.7051,-999,-999,-999,105953273131504429,3603089000015660,399891520044331,0,12769820016890,10595,1,1314,56,0.0892056730475329,3603089,93107,3,310456320,0,37,-999.0,-999.0,-999.0,-999.0,327.31315812,-1.70505108,0.0989999994635582,0.0989999994635582,,,,,56065.60609954,-999.0,0.8412621858404752,-0.5398079404276689,-0.02975436314465639,328.91908355364035,10.802499887139332,55.23808910736754,-39.537195421271086,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.15955500304698944,18.918800354003906,0.09785400331020355,-999.0,1,18.918800354003906,18.918800354003906,18.401599884033203,0.1291009932756424,-999.0,1,18.381399154663086,0.09785400331020355,-999.0,1,16777752,0.05015455172871747
PSO J327.3134-01.7058,-999,-999,-999,105953273133683537,3603089000015691,399891520044362,0,12769820016781,10595,1,1314,56,0.357940075321067,3603089,93107,3,302067712,0,36,-999.0,-999.0,-999.0,-999.0,327.31337015,-1.70576637,0.10021000355482101,0.10021000355482101,,,,,55009.61486111,0.17640000581741333,0.8412638707610223,-0.5398046265850254,-0.029766841780466295,328.9190382099857,10.801755190651068,55.23748088211151,-39.5377755346859,-999,0,2,0,0,0,0,2,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.9984750151634216,19.046499252319336,0.02872299961745739,0.04064299911260605,2,19.018699645996094,19.076200485229492,-999.0,-999.0,-999.0,2,20.19890022277832,0.12415900081396103,0.17570899426937103,2,272,0.050618155173529716
PSO J327.3135-01.7034,-999,-999,-999,105953273135096299,3603089000015710,399891520044381,0,12769824669948,10595,1,1314,56,0.175846900023377,3603089,93107,3,268959744,0,32,-999.0,-999.0,-999.0,-999.0,327.31350178,-1.7034474,0.23810000717639923,0.23810000717639923,,,,,56065.60609954,-999.0,0.8412661241873233,-0.5398033440693626,-0.029726386029460285,328.919968756439,10.803890474203255,55.24005455411411,-39.53656916864366,-999,0,1,0,0,0,0,1,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,-999.0,-999.0,0,-999.0,-999.0,-999.0,0,0,0.4725939929485321,19.620500564575195,0.2376299947500229,-999.0,1,19.620500564575195,19.620500564575195,-999.0,-999.0,-999.0,0,19.653400421142578,0.2376299947500229,-999.0,1,4120,0.049910275537629466
