,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
38,PSO J327.2101-01.6991,-999,-999,-999,105963272100801499,3603089000002915,399891520031586,0,12769822899468,10596,1,1314,56,0.25725494442252,3603089,93107,3,503635968,7,60,327.21008328,-1.69909896,0.0010000000474974,0.0010000000474974,327.2101114731785,-1.699139006701917,0.0006347910757263,0.00062116496225,-20.5477782978047,-8.09313770247974,0.5005210987369906,0.4849494968607417,56189.45319397832,146.4925079345703,0.8402925559735173,-0.5413217391891723,-0.0296512235279284,328.8225335828031,10.843143914341086,55.1687614068895,-39.44897479539234,-999,10,77,13,12,20,15,17,0.9996160268783568,18.577699661254883,0.0043890001252293,0.023064000532031,12,18.53840065002441,18.613300323486328,18.672199249267575,0.013833999633789,0.0605220012366771,13,18.57620048522949,0.0117100002244114,0.0428269989788532,13,115000,0.999776005744934,17.39940071105957,0.0040009999647736,0.0104999998584389,7,17.380599975585938,17.412900924682617,17.46299934387207,0.0063280002214014,0.0185880009084939,9,17.39150047302246,0.002915000077337,0.0100940000265836,9,115000,0.999688982963562,16.786399841308594,0.0027809999883174,0.0092660002410411,12,16.76919937133789,16.798799514770508,16.858800888061523,0.0071939998306334,0.0264320001006126,12,16.789199829101562,0.0050440002232789,0.0185710005462169,12,115000,0.998661994934082,16.522899627685547,0.0044030002318322,0.0122320000082254,10,16.505399703979492,16.540300369262695,16.57670021057129,0.0062850001268088,0.0204259995371103,11,16.521499633789062,0.0028770000208169,0.0100619997829198,11,115000,0.999296009540558,16.349599838256836,0.0043689999729394,0.0258910004049539,16,16.302600860595703,16.40489959716797,16.43000030517578,0.0098510002717375,0.055001001805067,16,16.33449935913086,0.0060029998421669,0.0333719998598098,16,115000,0.0577416019350523,1293703.0,0.17066105,0.8602201274367869,702.0026609372617,-21.897081436982774,0.0004228195485171
553,PSO J327.2214-01.6907,-999,-999,-999,105973272214011639,3603089000004260,399891520032931,0,12769823747220,10597,1,1314,56,0.633158734657949,3603089,93107,3,503635968,7,60,327.22140441,-1.69064876,0.0010000000474974,0.0010000000474974,327.22142459307224,-1.6906878082270642,0.0003169120690475,0.0003093617474793,2.654183087940135,-5.804963755360221,0.2532578394398972,0.2465209914039484,56024.7603155369,191.29342651367188,0.8404030922536858,-0.5411581738212884,-0.0295037868222207,328.83629536110004,10.847238944345706,55.18608203894912,-39.45351093367364,-999,5,74,13,13,20,13,15,0.999239981174469,16.5393009185791,0.0020359999034553,0.0067859999835491,11,16.530399322509766,16.551300048828125,16.58930015563965,0.0030429998878389,0.0103930002078413,13,16.533100128173828,0.0025369999930262,0.009290000423789,13,115000,0.999787986278534,16.1476993560791,0.0022489998955279,0.0076199998147785,8,16.140499114990234,16.15920066833496,16.208999633789062,0.0032019999343901,0.0088710002601146,10,16.144699096679688,0.0013960000360384,0.0043879998847842,10,115000,0.9989749789237976,15.998299598693848,0.0020389999262988,0.0087630003690719,15,15.983400344848633,16.016000747680664,16.055200576782227,0.0021140000317245,0.0098219998180866,17,15.99880027770996,0.002295000012964,0.0088330004364252,17,115000,0.999646008014679,15.952300071716309,0.0033209999091923,0.0118060000240802,11,15.93690013885498,15.969900131225586,16.014999389648438,0.0039260000921785,0.0191639997065067,12,15.956899642944336,0.0029700000304728,0.0129370000213384,12,115000,0.999305009841919,15.919300079345703,0.0056940000504255,0.0230090003460645,12,15.883299827575684,15.96500015258789,15.98330020904541,0.011405000463128,0.0492740012705326,14,15.937600135803224,0.0090150004252791,0.0282429996877908,14,115000,0.0452407997317607,1294218.0,0.036020122,0.9452000417753248,153.00564136601398,-19.84292457388001,0.0013420074975972
1008,PSO J327.2247-01.7130,-999,-999,-999,105943272246154957,3603089000004634,399891520033305,0,12769821539725,10594,1,1314,56,0.447635382830757,3603089,93107,3,503635968,7,60,327.22463642,-1.71290968,0.0010000000474974,0.0010000000474974,327.2246521402755,-1.7129522619496735,0.0001194936494497,0.0001190426732299,35.933929381444,-18.934212018740062,0.082326060552457,0.0795080862521427,56165.70810130448,425.2153625488281,0.840423872010144,-0.5411045846495335,-0.0298922034439198,328.8316769753537,10.82519338287257,55.164685737401214,-39.468798201108406,-999,5,84,14,15,21,16,18,0.999508023262024,14.339300155639648,0.0025390000082552,0.0074370000511407,9,14.329700469970703,14.353799819946287,14.39389991760254,0.0015500000445172,0.0055399998091161,13,14.333700180053713,0.0006610000273212,0.0034280000254511,13,115000,0.9996230006217957,13.928500175476074,0.0032470000442117,0.0120999999344348,7,13.907600402832031,13.934499740600586,13.967599868774414,0.0009200000204145,0.0024119999725371,9,13.902700424194336,0.0016969999996945,0.0061249998398125,9,115000,0.9998319745063782,13.753299713134766,0.0010199999669566,-999.0,1,13.753299713134766,13.753299713134766,13.798299789428713,0.0010389999952167,-999.0,1,13.740400314331056,0.0010199999669566,-999.0,1,16892216,0.9995329976081848,13.68560028076172,0.0031260000541806,0.009286000393331,9,13.677499771118164,13.700400352478027,13.73169994354248,0.0022360000293701,0.0055700000375509,11,13.680999755859377,0.0027709999121725,0.0110349999740719,11,115000,0.999131977558136,13.651700019836426,0.0023000000510364,0.014398000203073,11,13.620699882507324,13.672300338745115,13.68690013885498,0.0029329999815672,0.0121910003945231,14,13.645400047302246,0.0029529999010264,0.016075000166893,14,115000,0.049437753780982,1294673.0,0.03279156,0.9445901507858202,139.39595590502512,-21.8821907441735,0.0105773274396534
1680,PSO J327.3219-01.6916,-999,-999,-999,105973273218590564,3603089000016650,399891520045321,0,12769823993955,10597,1,1314,56,0.449834140436569,3603089,93107,3,503635968,7,60,327.32186692,-1.69155664,0.0010000000474974,0.0010000000474974,327.32187272365366,-1.691600304757289,0.0002762999177188,0.0002675226085635,-8.012433756747829,-16.501582225382453,0.2412278901531675,0.2327089005209697,56067.20580928296,536.8605346679688,0.841350136431335,-0.539683735985577,-0.0295197059542247,328.93208661315344,10.812162810321071,55.25884824171264,-39.53675336373568,-999,5,76,17,12,16,16,15,0.9997310042381288,16.811199188232422,0.0014430000446736,0.0062389997765421,14,16.80190086364746,16.824499130249023,16.88129997253418,0.0021780000533908,0.0085429996252059,16,16.814800262451172,0.0019690000917762,0.0085570001974701,16,115000,0.9992709755897522,15.94320011138916,0.0030370000749826,0.0094729997217655,9,15.931599617004396,15.958800315856934,16.002300262451172,0.0016639999812468,0.0052290000021457,10,15.94260025024414,0.0018870000494644,0.0050119999796152,10,115000,0.9994890093803406,15.616100311279297,0.0021949999500066,0.0077780000865459,9,15.609000205993652,15.63010025024414,15.668800354003906,0.0018090000376105,0.0067320000380277,12,15.611200332641602,0.0011299999896436,0.0045119998976588,12,115000,0.999464988708496,15.472100257873535,0.0032329999376088,0.0097810002043843,12,15.456500053405762,15.485400199890137,15.52560043334961,0.0059159998781979,0.0167849995195865,14,15.472800254821776,0.0028339999262243,0.0100830001756548,14,115000,0.9996340274810792,15.375,0.0048250001855194,0.0190069992095232,9,15.341500282287598,15.400500297546388,15.461099624633787,0.0030469999182969,0.0197969991713762,10,15.376299858093262,0.002195999957621,0.0248160008341074,10,115000,0.0555739829946198,1295345.0,0.05707208,0.9319590679764816,241.25112118607453,-21.069725092195405,0.0016709034516949
2072,PSO J327.3041-01.7062,-999,-999,-999,105953273041343010,3603089000014531,399891520043202,0,12769820021161,10595,1,1314,56,0.532435759466547,3603089,93107,3,503635968,7,60,327.30413651,-1.70618915,0.0010000000474974,0.0010000000474974,327.30414392548005,-1.7062364043671403,0.0001689930631489,0.0001630372499618,2.194177012776339,-17.912069991631625,0.135683456962209,0.1312238129764853,56088.88537264289,74.55319213867188,0.8411767306654995,-0.5399399546923872,-0.0297750417914813,328.91004364259305,10.80444830927666,55.23018883265211,-39.5304486016122,-999,5,79,15,11,19,17,17,0.9994029998779296,15.511300086975098,0.0020830000285059,0.0074319997802376,11,15.50160026550293,15.52560043334961,15.56820011138916,0.0021200000774115,0.0076970001682639,12,15.504199981689451,0.0016319999704137,0.0055320002138614,12,115000,0.999538004398346,15.028400421142578,0.0045059998519718,0.0147010004147887,9,15.007699966430664,15.046199798583984,15.083200454711914,0.0016670000040903,0.0043000001460313,9,15.024499893188477,0.001494999974966,0.0045949998311698,9,115000,0.9996700286865234,14.86400032043457,0.002678999910131,0.010945999994874,13,14.848699569702148,14.881999969482422,14.922599792480469,0.0016840000171214,0.0062029999680817,15,14.862000465393066,0.0009840000420808,0.0035300001036375,15,115000,0.9993299841880798,14.810400009155272,0.0019349999492987,0.0067199999466538,13,14.797100067138672,14.81760025024414,14.85569953918457,0.0022879999596625,0.0084060002118349,17,14.806500434875488,0.0012349999742582,0.0055359997786581,17,115000,0.9996939897537231,14.760299682617188,0.0049479999579489,0.0153219997882843,14,14.72659969329834,14.784299850463867,14.80840015411377,0.0081820003688335,0.0293559990823268,17,14.765399932861328,0.0024890000931918,0.0108390003442764,17,115000,0.0424425767894906,1295737.0,0.02803701,0.9422438496912628,119.3143050082576,-20.45077665280563,0.0038630081942673
2348,PSO J327.3027-01.6650,-999,-999,-999,106003273026872421,3603089000014358,399891520043029,0,12769824833493,10600,1,1314,56,0.636761603538656,3603089,93107,3,503635968,7,60,327.30269793,-1.66498782,0.0010000000474974,0.0010000000474974,327.30270661245726,-1.6650333379112248,0.0001186375994717,0.0001169170918033,-6.624331989176233,-0.6540263500360091,0.0954369839164732,0.0903293982340511,56203.911960388505,2642.9599609375,0.8411809871074583,-0.5399724833599019,-0.0290562238266165,328.92297439291445,10.843678799996384,55.273139015098224,-39.50590150373623,-999,5,80,17,14,19,16,14,0.9993540048599244,14.550100326538086,0.0040150000713765,0.0127029996365308,12,14.527899742126465,14.570199966430664,14.596500396728516,0.002917000092566,0.0103700002655386,15,14.535400390625,0.0008800000068731,0.0028089999686926,15,115000,0.9997339844703674,13.978799819946287,0.0017119999974966,0.0062310001812875,4,13.97760009765625,13.987299919128418,14.020099639892578,0.001187999965623,0.0035139999818056,7,13.961199760437012,0.0027560000307857,0.006521999835968,7,115000,0.9991080164909364,13.755200386047363,0.0010260000126436,-999.0,1,13.755200386047363,13.755200386047363,13.796099662780762,0.0010479999473318,-999.0,1,13.741299629211426,0.0010260000126436,-999.0,1,115000,0.9993669986724854,13.653499603271484,0.005555999930948,0.0131829995661973,7,13.637399673461914,13.672900199890137,13.680999755859377,0.0030050000641494,0.0090169999748468,11,13.637100219726562,0.0031240000389516,0.011281999759376,11,115000,0.9996610283851624,13.568900108337402,0.0055120000615715,0.0181859992444515,12,13.539999961853027,13.594900131225586,13.60890007019043,0.0121590001508593,0.0172240007668733,13,13.562000274658203,0.0024439999833703,0.0135909998789429,13,115000,0.0421302940626859,1296013.0,0.034030087,0.948697157877962,144.61856483273053,-21.926662728489383,0.0102380441175375
2731,PSO J327.3116-01.6761,-999,-999,-999,105983273115529173,3603089000015430,399891520044101,0,12769824816577,10598,1,1314,56,0.262839823274724,3603089,93107,3,503635968,7,60,327.31155821,-1.67602319,0.0010000000474974,0.0010000000474974,327.3115675137764,-1.676068345011182,0.0001210685579343,0.000118565057127,-9.76382885130361,12.818046198215836,0.0965825935312436,0.0914425310499345,56178.94273508985,2200.978515625,0.8412597593881916,-0.5398393543368323,-0.0292487391747752,328.9276223283278,10.83029119727817,55.26787519444461,-39.51945053331903,-999,5,75,15,12,17,16,15,0.9997389912605286,14.505399703979492,0.001319000031799,0.0052490001544356,12,14.497900009155272,14.51550006866455,14.553799629211426,0.0015450000064447,0.0055829999037086,15,14.499099731445312,0.0018250000430271,0.0068470002152025,15,115000,0.999710977077484,14.16569995880127,0.0018680000212043,0.005301000084728,7,14.158699989318848,14.172900199890137,14.21840000152588,0.0007539999787695,0.0022160001099109,9,14.160799980163574,0.0010470000561326,0.0027860000263899,9,115000,0.9996709823608398,14.040599822998049,0.0017330000409856,0.0066579999402165,10,14.02929973602295,14.04699993133545,14.098299980163574,0.0010290000354871,0.0032049999572336,15,14.035699844360352,0.0009100000024773,0.0033539999276399,15,115000,0.9991220235824584,14.009099960327148,0.0022150001022964,0.0073409997858107,11,13.997900009155272,14.018199920654297,14.054499626159668,0.0026149998884648,0.0089370002970099,12,14.00160026550293,0.00211300002411,0.007592000067234,12,115000,0.999642014503479,13.981800079345703,0.0081829996779561,0.0203820001333951,13,13.94260025024414,14.009900093078612,14.003299713134766,0.0043589998967945,0.0199079997837543,14,13.969599723815918,0.0033740000799298,0.0120190000161528,14,115000,0.0462630426300264,1296396.0,0.024299335,0.9479443444506306,103.49599085612785,-21.009445602332548,0.0085887742426935
2981,PSO J327.2735-01.6871,-999,-999,-999,105973272734905915,3603089000010667,399891520039338,0,12769824389954,10597,1,1314,56,0.547991104934356,3603089,93107,3,503635968,7,60,327.27349182,-1.68708723,0.0010000000474974,0.0010000000474974,327.27350243007766,-1.6871312637054816,0.0003218503011775,0.0003126802773532,-0.6224634976504051,-7.377295286507538,0.2387167051904246,0.2306064995997694,56044.80547634876,161.0569610595703,0.8408961588498609,-0.5403950721048256,-0.0294417403760344,328.88735834131484,10.832852302929028,55.22809200593509,-39.4943839119806,-999,5,74,12,13,16,15,18,0.9995819926261902,16.679100036621094,0.0040179998613893,0.0119519997388124,9,16.659400939941406,16.69260025024414,16.738100051879883,0.0046950001269578,0.0159709993749856,9,16.68269920349121,0.0038419999182224,0.0132210003212094,9,115000,0.999347984790802,16.156700134277344,0.0026879999786615,0.0091519998386502,9,16.148500442504883,16.171600341796875,16.204500198364258,0.003480999963358,0.0113460002467036,11,16.14550018310547,0.0024939998984336,0.0077459998428821,11,115000,0.999230980873108,15.954299926757812,0.0020049999002367,0.007683000061661,10,15.943300247192385,15.97089958190918,16.018400192260742,0.002369999885559,0.0091519998386502,14,15.953200340270996,0.0021780000533908,0.007768000010401,14,115000,0.9992480278015136,15.87909984588623,0.0032689999788999,0.0116180004552006,12,15.86359977722168,15.90060043334961,15.934599876403809,0.0025720000267028,0.0111130001023411,14,15.878299713134766,0.0022410000674426,0.009176000021398,14,115000,0.9992480278015136,15.815400123596191,0.0058369999751448,0.0295819994062185,16,15.765000343322754,15.880399703979492,15.890600204467772,0.0094450004398822,0.0459210015833377,16,15.821700096130373,0.0028250000905245,0.0211980007588863,16,115000,0.0070194527180184,1296646.0,0.041292533,0.938535217683216,175.1889157627816,-20.1555022274748,0.0013651728461052
3155,PSO J327.2319-01.6738,-999,-999,-999,105993272319211937,3603089000005535,399891520034206,0,12769823125388,10599,1,1314,56,0.132647786412991,3603089,93107,3,503635968,7,60,327.23191823,-1.67373899,0.0010000000474974,0.0010000000474974,327.2319344118211,-1.6737788659228363,0.0002167256532558,0.0002106474808845,-1.6535112521787392,-3.3567596343843817,0.1745160468164433,0.1714058181898163,56106.26012049643,257.6492919921875,0.840509628158449,-0.5410086978351535,-0.0292087972990599,328.85221134950115,10.859559990976352,55.211830759513134,-39.452583093897374,-999,5,70,16,10,19,11,14,0.9997220039367676,16.230300903320312,0.0038350000977516,0.0152510004118084,9,16.209299087524414,16.256200790405273,16.291400909423828,0.0048360000364482,0.0153489997610449,10,16.219999313354492,0.0032210000790655,0.009800000116229,10,115000,0.999355971813202,15.443499565124512,0.0053130001761019,0.0189229995012283,8,15.426799774169922,15.47249984741211,15.48840045928955,0.004844999872148,0.0163449998944997,9,15.431099891662598,0.0035470000002533,0.0090760001912713,9,115000,0.9996539950370787,15.053999900817873,0.0024749999865889,0.0083550000563263,12,15.040800094604492,15.063300132751465,15.113499641418455,0.0004729999927803,0.0014979999978095,13,15.051400184631348,0.0010819999733939,0.0034219999797642,13,115000,0.99904602766037,14.878000259399414,0.0053090001456439,0.0138400001451373,7,14.86110019683838,14.897600173950195,14.916500091552734,0.0017890000017359,0.006085000000894,8,14.868200302124023,0.0017369999550282,0.0062270001508295,8,115000,0.998874008655548,14.75749969482422,0.0026080000679939,0.0073859998956322,8,14.748499870300291,14.768799781799316,14.79539966583252,0.0053670001216232,0.0181350000202655,12,14.749300003051758,0.0041439998894929,0.0153590003028512,12,115000,0.0368532203611106,1296820.0,0.04193459,0.917373596797606,177.88717620087556,-20.894981153485347,0.0026163942084358
3272,PSO J327.3031-01.6586,-999,-999,-999,106013273030840110,3603089000014407,399891520043078,0,12769824755329,10601,1,1314,56,0.701207148564241,3603089,93107,3,503635968,7,60,327.30308691,-1.65858465,0.0010000000474974,0.0010000000474974,327.30309527913323,-1.65862688482199,0.0004164343811454,0.0003965957887835,-4.749369296176783,-6.565429195296479,0.3504996831718343,0.3381323721924137,56047.58906385624,32.29443359375,0.8411873788058246,-0.5399685288401138,-0.0289444571555481,328.9255623815476,10.849569360474066,55.28025497523351,-39.50258285053896,-999,5,57,13,9,11,12,12,0.9992210268974304,16.821699142456055,0.0034209999721497,0.0132489996030926,7,16.806699752807617,16.84819984436035,16.88559913635254,0.0021659999620169,0.0089419996365904,8,16.8218994140625,0.0033019999973475,0.0128709999844431,8,115000,0.999189019203186,16.2903995513916,0.0006070000235922,0.0019990000873804,4,16.287500381469727,16.290700912475586,16.3435001373291,0.0077069997787475,0.0172189995646476,6,16.288999557495117,0.0067520001903176,0.0217889994382858,6,115000,0.9990190267562866,16.113399505615234,0.0025009999517351,0.0071330000646412,9,16.1072998046875,16.12540054321289,16.183399200439453,0.0017810000572353,0.0055260001681745,10,16.110200881958008,0.0027999999001622,0.0078370003029704,10,115000,0.9991000294685364,16.04199981689453,0.0041100000962615,0.0100100003182888,9,16.02560043334961,16.054800033569336,16.113399505615234,0.0027479999698698,0.0083280000835657,11,16.045499801635742,0.003965999931097,0.014135000295937,11,115000,0.9990220069885254,15.981900215148926,0.0060990001074969,0.0244369991123676,10,15.933899879455566,16.008100509643555,16.055400848388672,0.0104379998520016,0.0379600003361702,12,15.986499786376951,0.0047089997678995,0.0170389991253614,12,115000,0.0460502397560347,1296937.0,0.039760325,0.9107903505655628,168.7480495570232,-19.94592164177496,0.0012130847218861
