,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
328,PSO J123.2463+06.7809,-999,-999,-999,116131232462527531,3548372000019049,56191057152618,0,16076980567349,11613,1,1442,60,0.937920129800141,3548372,13083,3,503635968,7,60,123.24625676,6.78090627,0.0010000000474974,0.0010000000474974,123.24625800397186,6.780890666386312,0.0001641687711551,0.0001593828737496,0.3223932593995418,5.324256216932685,0.1207263334437016,0.1173897346117432,56274.14617123782,129.1828155517578,-0.5444036500811413,0.8304718434286693,0.1180727870871105,123.94091599512784,-12.827296402511813,216.16934483711017,21.204822141003223,-999,10,92,15,19,21,20,17,0.999435007572174,15.01889991760254,0.0008219999726861,0.0028550000861287,9,15.014100074768066,15.021900177001951,15.072500228881836,0.0015379999531432,0.0046790000051259,12,15.010899543762209,0.0016659999964758,0.0053460001945495,12,115000,0.9994630217552184,14.748900413513184,0.0019270000047981,0.0067929998040199,12,14.737899780273438,14.759599685668944,14.805399894714355,0.0013460000045597,0.0053079999051988,15,14.744600296020508,0.0015050000511109,0.006091000046581,15,115000,0.9991660118103028,14.68120002746582,0.0015030000358819,0.0064949998632073,13,14.669400215148926,14.69279956817627,14.73270034790039,0.0011449999874457,0.0042300000786781,16,14.677300453186035,0.001105000032112,0.0044619999825954,16,115000,0.999556005001068,14.694600105285645,0.0011670000385493,0.0047690002247691,11,14.685199737548828,14.702300071716309,14.756099700927734,0.0019209999591112,0.0090229995548725,15,14.69849967956543,0.0019499999471008,0.0071640000678598,15,115000,0.9995729923248292,14.68690013885498,0.0025599999353289,0.0090709999203681,12,14.673999786376951,14.703100204467772,14.717300415039062,0.0016129999421536,0.0063020000234246,16,14.685799598693848,0.0022670000325888,0.0093120001256465,16,115000,0.0065986446351893,169902.0,0.0253951,0.9344173041502156,108.13633147234364,-20.414486168648693,0.004548322002646
512,PSO J123.2413+06.7926,-999,-999,-999,116151232413611640,3548372000018838,56191057152407,0,16076980446325,11615,1,1442,60,0.485210351166511,3548372,13083,3,512024576,7,61,123.24134063,6.79259595,0.0010000000474974,0.0010000000474974,123.24134526748657,6.792569906257031,0.0006513404205402,0.0006513404205402,2.699241841204525,6.687691264854928,0.4106738396387965,0.4106738396387965,56253.68009474324,134.98471069335938,-0.5443192359350971,0.8304983723462405,0.1182751999418191,123.93336317733883,-12.81699976572719,216.15579701834275,21.20567455354437,-999,10,83,15,20,18,16,14,0.9996129870414734,18.587900161743164,0.0263860002160072,0.0695739984512329,7,18.440399169921875,18.640100479125977,17.21809959411621,0.0172659996896982,0.0482879988849163,12,17.852800369262695,0.0234929993748664,0.0749590024352073,12,16892216,0.9990490078926086,17.59269905090332,0.0386550016701221,0.1645919978618621,12,17.408300399780273,17.895999908447266,16.41230010986328,0.0044280001893639,0.012551000341773,13,16.83970069885254,0.0219979993999004,0.0934040024876594,13,16892216,0.999567985534668,17.422500610351562,0.0304959993809461,0.1210130006074905,12,17.236000061035156,17.611299514770508,16.01889991760254,0.0043359999544918,0.0204569995403289,16,16.65999984741211,0.0226610004901886,0.0977369993925094,16,16892216,0.99890798330307,17.198999404907227,0.0763970017433166,0.2025399953126907,10,16.858600616455078,17.412700653076172,15.829700469970703,0.0035319998860359,0.0155009999871253,13,16.4064998626709,0.0732640027999877,0.241007000207901,13,16892216,0.9996349811553956,17.071500778198242,0.0313620008528232,0.1263729929924011,11,16.82159996032715,17.2278995513916,15.70699977874756,0.0172189995646476,0.0560499988496303,14,16.453500747680664,0.0145789999514818,0.0568399988114833,14,16892216,0.0104930954590484,170086.0,0.070874885,0.9055956064861186,298.63040701450484,-21.01339792422101,0.0010353593678678
698,PSO J123.2343+06.7598,-999,-999,-999,116111232342862228,3548372000018513,56191057152082,0,16076979831276,11611,1,1442,60,0.153067583360772,3548372,13083,3,503635968,7,60,123.23428129,6.7598068,0.0010000000474974,0.0010000000474974,123.23428057306371,6.759793063532714,0.0003097961699801,0.0003026125122115,-1.7705662598184158,2.7169016997365354,0.2320687621856538,0.2250682090048789,56336.26082532017,186.72085571289065,-0.5442538230102627,0.8306219399757928,0.1177071321949694,123.93386248384824,-12.850520460950058,216.18389612636287,21.18475752004269,-999,5,77,11,14,23,15,14,0.999556005001068,16.319499969482422,0.0026390000712126,0.0085249999538064,9,16.30699920654297,16.332399368286133,16.378700256347656,0.002735000103712,0.0106309996917843,9,16.30780029296875,0.0022740000858902,0.0068370001390576,9,115000,0.9993370175361632,15.92389965057373,0.0028739999979734,0.0094469999894499,10,15.909500122070312,15.93649959564209,15.975299835205078,0.0024540000595152,0.009162999689579,10,15.914999961853027,0.0017650000518187,0.0061360001564025,10,115000,0.999455988407135,15.780500411987305,0.0033549999352544,0.0120010003447532,12,15.76259994506836,15.801199913024902,15.817299842834473,0.0023219999857246,0.00785499997437,15,15.76319980621338,0.0022990000434219,0.008755000308156,15,115000,0.9993339776992798,15.760299682617188,0.0037249999586492,0.0108880000188946,12,15.74209976196289,15.77910041809082,15.786700248718262,0.0034960000775754,0.0117720002308487,14,15.727899551391602,0.0015279999934136,0.005547999870032,14,115000,0.9997469782829284,15.738699913024902,0.0040350002236664,0.0137229999527335,10,15.711700439453123,15.75119972229004,15.737700462341309,0.0082369996234774,0.0404619984328746,10,15.695300102233888,0.0027689998969435,0.0099710002541542,10,115000,0.0308064017939042,170272.0,0.04070443,0.9419623844792716,172.7180131630556,-20.260503755460498,0.0015471279611073
746,PSO J123.2622+06.7750,-999,-999,-999,116131232622310426,3548372000019766,56191057153335,0,16076980379141,11613,1,1442,60,0.969578692661206,3548372,13083,3,503635968,7,60,123.26222312,6.77496845,0.0010000000474974,0.0010000000474974,123.26222451433324,6.774953875766302,0.0003235770540754,0.0003155220609542,-4.241532378032282,0.7093800113028865,0.2465359784063006,0.2427695330781464,56233.29338340894,17.45783042907715,-0.5446417622534395,0.8303303286949677,0.1179698947137563,123.95812527551736,-12.829537210289374,216.1826358380923,21.21635699035502,-999,5,93,15,20,21,19,18,0.999297022819519,16.56570053100586,0.0025339999701827,0.0088809998705983,12,16.553199768066406,16.58340072631836,16.619699478149414,0.002688999986276,0.0124310003593564,13,16.55419921875,0.0026330000255256,0.0116710001602768,13,115000,0.9996870160102844,16.250600814819336,0.0022030000109225,0.0088029997423291,15,16.238000869750977,16.267200469970703,16.305299758911133,0.0045929998159408,0.0162240006029605,16,16.24519920349121,0.0026640000287443,0.0105020003393292,16,115000,0.9991369843482972,16.15369987487793,0.0027989998925477,0.0163560006767511,16,16.130300521850586,16.19890022277832,16.206499099731445,0.0023560000117868,0.0127480002120137,18,16.15089988708496,0.0021889999043196,0.0158029999583959,18,115000,0.9995489716529846,16.143400192260742,0.0028450000099837,0.0108439996838569,17,16.13479995727539,16.164600372314453,16.20490074157715,0.0025669999886304,0.0141559997573494,19,16.146699905395508,0.002369999885559,0.0109310001134872,19,115000,0.999776005744934,16.127500534057617,0.004581999965012,0.0196819994598627,18,16.106599807739258,16.172300338745117,16.2007999420166,0.0060209999792277,0.037696000188589,18,16.131000518798828,0.00412999978289,0.0230110008269548,18,115000,0.0167636209694309,170320.0,0.042462643,0.905344328339554,180.10344473983375,-20.02217376229798,0.0011424191280782
823,PSO J123.2457+06.8012,-999,-999,-999,116161232457281851,3548372000019019,56191057152588,0,16076980433626,11616,1,1442,70,0.0547702471304408,3548372,13083,3,503635968,7,60,123.24573956,6.80116504,0.0010000000474974,0.0010000000474974,123.24573976862824,6.801152055098355,0.0003254306279828,0.0003210276802408,8.88727433765376,8.762310400130731,0.2424032768448253,0.2355714775620113,56355.321455754834,358.3143005371094,-0.5443732137249301,0.8304417956944822,0.1184239339935788,123.9357550303992,-12.80766336519352,216.1496506090288,21.213405934734368,-999,10,88,14,19,23,18,14,0.9989659786224364,16.103200912475586,0.0021180000621825,0.0060069998726248,8,16.098400115966797,16.115800857543945,16.16819953918457,0.0006370000191964,0.0026680000592023,10,16.105100631713867,0.0016039999900385,0.004408000037074,10,115000,0.9993690252304076,15.875200271606444,0.0027040001004934,0.0088379997760057,10,15.863900184631348,15.891200065612791,15.93239974975586,0.0027610000688582,0.0104569997638463,12,15.867600440979004,0.0032780000474303,0.009889000095427,12,115000,0.99965101480484,15.810400009155272,0.0023980000987648,0.0082310000434517,14,15.794599533081056,15.821599960327148,15.87049961090088,0.0031510000117123,0.0136959999799728,17,15.811599731445312,0.0031709999311715,0.0131190000101923,17,115000,0.9995629787445068,15.826600074768066,0.0033670000266283,0.010590000078082,12,15.80799961090088,15.844499588012695,15.891599655151367,0.0026509999297559,0.0109789995476603,14,15.825599670410156,0.0041820001788437,0.0143499998375773,14,115000,0.999571979045868,15.830100059509276,0.0059739998541772,0.0188449993729591,11,15.793899536132812,15.859000205993652,15.87600040435791,0.0089480001479387,0.0320609994232654,12,15.825599670410156,0.0049549997784197,0.0165720004588365,12,115000,0.0153099154858841,170397.0,0.034228146,0.9336928784243403,145.4541628190452,-19.932013191829824,0.0016119551966129
