,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
176,PSO J121.9645+38.3196,-999,-999,-999,153981219645184115,3571784000044871,247007864205126,0,16240177241984,15398,1,2109,51,0.728077840738071,3571784,57511,3,503635968,7,60,121.96452278,38.3195931,0.0010000000474974,0.0010000000474974,121.96451293200656,38.319568305691504,0.0001267187979187,0.0001232816671474,5.533501839468175,-7.537736934048494,0.1155949584841636,0.1136225595115585,56189.78289497264,350.081298828125,-0.4153437483774137,0.66560593593572,0.6200470213870346,115.84863653571048,17.705177422530348,182.54371482058465,30.748484082132336,-999,5,83,14,12,25,18,14,0.9995999932289124,14.624300003051758,0.0025259999092668,0.0095170000568032,12,14.609000205993652,14.6358003616333,14.67389965057373,0.0011340000201016,0.0039340001530945,14,14.615099906921388,0.00228299992159,0.0064179999753832,14,115000,0.9993969798088074,13.979000091552734,0.0016120000509545,0.0059400000609457,10,13.968899726867676,13.986499786376951,14.019200325012209,0.002989999949932,0.0078539997339248,12,13.96560001373291,0.0015760000096634,0.0046569998376071,12,115000,0.9995909929275512,13.734299659729004,0.0033690000418573,0.0047650001943111,2,13.730899810791016,13.737600326538086,13.78380012512207,0.0236910004168748,0.0335040017962455,2,13.80090045928955,0.0945959985256195,0.1337790042161941,2,115000,0.9996979832649232,13.621000289916992,0.0011919999960809,0.0032039999496191,8,13.617899894714355,13.62679958343506,13.667499542236328,0.0016789999790489,0.0075670001097023,13,13.615599632263184,0.0020860000513494,0.0049220002256333,13,115000,0.9987599849700928,13.5516996383667,0.0051640002056956,0.012351999990642,8,13.52810001373291,13.553400039672852,13.598799705505373,0.0093560004606843,0.0312229990959167,12,13.53159999847412,0.0074840001761913,0.0108059998601675,12,115000,0.0342718056345076,156057.0,0.037604548,0.9447551312101996,159.67841904170433,-22.118345142093816,0.0100194898281586
357,PSO J122.0919+38.3613,-999,-999,-999,154031220919154216,3571784000067341,247007864227596,0,16240174355528,15403,1,2109,50,0.257422217407657,3571784,57511,3,503635968,7,60,122.09191188,38.3613493,0.0010000000474974,0.0010000000474974,122.09191460466675,38.36133251077767,0.000304133282044,0.0003100498811493,-1.0589864855394258,-5.845233766865368,0.2057293515475098,0.2077343410363448,56337.622203753286,34.057762145996094,-0.4165825165015445,0.6642976605857656,0.6206187437433062,115.9412275452071,17.76803629243212,182.52001323956048,30.854852450232183,-999,5,72,8,16,18,17,13,0.999360978603363,16.44179916381836,0.0041979998350143,0.0115059996023774,8,16.430400848388672,16.46310043334961,16.49880027770996,0.0027360001113265,0.007222999818623,8,16.4375,0.0018339999951422,0.0047470000572502,8,115000,0.999710977077484,16.082300186157227,0.0018759999657049,0.0064909998327493,12,16.074899673461914,16.09149932861328,16.138399124145508,0.0017249999800696,0.0080850003287196,14,16.07819938659668,0.001609000028111,0.0053949998691678,14,115000,0.999006986618042,15.962400436401367,0.001977999927476,0.0075190002098679,14,15.951000213623049,15.977800369262695,16.02519989013672,0.0035389999393373,0.01303599961102,18,15.962900161743164,0.0017529999604448,0.0064280000515282,18,115000,0.9996410012245178,15.948399543762209,0.0029970000032335,0.014131000265479,13,15.917799949645996,15.96780014038086,16.000099182128906,0.0029120000544935,0.0088839996606111,14,15.947999954223633,0.0031190000008791,0.0103810001164674,14,115000,0.9990360140800476,15.941200256347656,0.0196199994534254,0.0359789989888668,11,15.883299827575684,15.987299919128418,16.119199752807617,0.0167939998209476,0.1299419999122619,11,16.010000228881836,0.0308880005031824,0.104264996945858,11,115000,0.0749585828927821,156238.0,0.03208579,0.9287554360441586,136.41636313132267,-19.65276573555113,0.0014170114520495
394,PSO J121.9367+38.3713,-999,-999,-999,154041219366976226,3571784000039479,247007864199734,0,16240175976174,15404,1,2109,51,0.88365022175354,3571784,57511,3,503635968,7,60,121.936694,38.37134308,0.0010000000474974,0.0010000000474974,121.93669011032192,38.37131265992127,0.0004586242843888,0.0004702331137916,-2.9084442689011287,-3.540122371241816,0.2921877679062759,0.2978473474863161,56476.64315138702,5.932143688201904,-0.4147240979529802,0.6653320675447849,0.6207553161058458,115.81428122637897,17.750820856736723,182.47956688424603,30.737782746334545,-999,10,83,11,15,25,15,17,0.9994410276412964,18.22780036926269,0.0054299999028444,0.0189750008285045,10,18.19300079345703,18.247499465942383,18.31730079650879,0.0062979999929666,0.0414000004529953,10,18.233800888061523,0.0035920001100748,0.0353149995207786,10,115000,0.9996650218963624,17.140199661254883,0.0023930000606924,0.0089159999042749,14,17.12070083618164,17.14940071105957,17.20870018005371,0.0041860002093017,0.0147120002657175,14,17.136999130249023,0.0025820001028478,0.0102650001645088,14,115000,0.9996640086174012,16.663299560546875,0.0027610000688582,0.0107249999418854,20,16.644399642944336,16.68199920654297,16.72450065612793,0.002602000022307,0.0145230004563927,23,16.6560001373291,0.0027050001081079,0.0104099996387958,23,115000,0.999373972415924,16.45549964904785,0.0044479998759925,0.0172530002892017,11,16.4237003326416,16.486799240112305,16.516700744628906,0.0047929999418556,0.0160290002822875,12,16.45680046081543,0.0046169999986886,0.018393000587821,12,115000,0.9995819926261902,16.300100326538086,0.0061059999279677,0.0251460000872612,11,16.26449966430664,16.351200103759766,16.43720054626465,0.0173450000584125,0.0426909998059272,11,16.37849998474121,0.0351580008864402,0.0834539979696273,11,115000,0.0712490316246968,156275.0,0.14847778,0.9174027195689312,614.0844364906135,-21.84671302412933,0.0005275079732389
2171,PSO J122.0350+38.2692,-999,-999,-999,153921220349673721,3571784000056716,247007864216971,0,16240173621638,15392,1,2109,51,0.658061440715623,3571784,57511,3,503635968,7,60,122.03496424,38.26925599,0.0010000000474974,0.0010000000474974,122.03495920827751,38.26923097542992,0.000204681144133,0.0002074914008937,-0.2301257337652538,-5.83410777557002,0.1359226213636142,0.1342915204736179,56486.76387246819,36.26285171508789,-0.416450601008928,0.6655562955895977,0.6193575012223187,115.9169142449338,17.668320954524976,182.6142970968828,30.792210553337014,-999,5,94,14,20,27,19,14,0.9996140003204346,16.117399215698242,0.0029339999891817,0.0102239996194839,12,16.100000381469727,16.133100509643555,16.186199188232422,0.0019769999198615,0.0116529995575547,13,16.120399475097656,0.0017119999974966,0.0052700000815093,13,115000,0.9996430277824402,15.642600059509276,0.0020769999828189,0.0064469999633729,10,15.634499549865724,15.651599884033203,15.70359992980957,0.0055249999277293,0.0224549993872642,12,15.640600204467772,0.0031810000073164,0.0095480000600218,12,115000,0.9996820092201232,15.45989990234375,0.0012829999905079,0.0053209997713565,14,15.449899673461914,15.467599868774414,15.518500328063965,0.0013399999588727,0.005814999807626,25,15.45829963684082,0.0012839999981224,0.0071040000766515,25,115000,0.9998940229415894,15.41860008239746,0.002911000046879,0.0111140003427863,17,15.399700164794922,15.43690013885498,15.476200103759766,0.0020560000557452,0.0120989996939897,19,15.415599822998049,0.0015729999868199,0.0054790000431239,19,115000,0.9993129968643188,15.371299743652344,0.0055040000006556,0.0150370001792907,12,15.357199668884276,15.405500411987305,15.438799858093262,0.0089919995516538,0.0346530005335807,13,15.36460018157959,0.0093299997970461,0.0201970003545284,13,115000,0.0612261521903989,158052.0,0.0382379,0.9469207078059112,162.3435010718149,-20.468776143971503,0.0021214883063921
2940,PSO J122.0603+38.3314,-999,-999,-999,153991220602498322,3571784000061739,247007864221994,0,16240174905047,15399,1,2109,51,0.873391576924726,3571784,57511,3,503635968,7,60,122.06025704,38.33143108,0.0010000000474974,0.0010000000474974,122.060257048661,38.33140890268769,0.0007911051486187,0.0007887920981257,0.7384954461284781,-4.1877254284859005,0.4834028781341813,0.4778622411866451,56472.342225461965,8.747330665588379,-0.4163874032391814,0.664802337410358,0.6202091442388252,115.9227740976019,17.733350827119274,182.54820161305815,30.82441909726,-999,10,92,14,16,32,15,15,0.9998350143432616,19.368900299072266,0.0072510000318288,0.0304160006344318,14,19.326799392700195,19.440399169921875,19.495800018310547,0.0244159996509552,0.11421799659729,14,19.37019920349121,0.0223859995603561,0.0700000002980232,14,115000,0.99972802400589,18.244600296020508,0.0056030000559985,0.0213109999895095,15,18.19860076904297,18.280799865722656,18.31789970397949,0.0071189999580383,0.0276749990880489,16,18.231000900268555,0.0060299998149275,0.0235469993203878,16,115000,0.9996010065078736,17.728900909423828,0.0035629998892545,0.015358000062406,30,17.698400497436523,17.75550079345703,17.801799774169922,0.0047269999049603,0.024720000103116,31,17.723100662231445,0.0037640000227838,0.0216620005667209,31,115000,0.9997169971466064,17.5137996673584,0.0059480001218616,0.0215470008552074,14,17.478099822998047,17.553499221801758,17.59269905090332,0.0154109997674822,0.0405119992792606,14,17.51580047607422,0.0090119997039437,0.0221120007336139,14,115000,0.999629020690918,17.393600463867188,0.0244839992374181,0.0329429991543293,14,17.341899871826172,17.43939971923828,17.434600830078125,0.0509370006620883,0.1155140027403831,14,17.331899642944336,0.0433700010180473,0.0455950014293193,14,115000,0.041834229823049,158821.0,0.20099178,0.8653315085489941,820.569841456411,-21.37135904337745,0.0001906832365997
3669,PSO J122.0073+38.3265,-999,-999,-999,153991220073282417,3571784000051768,247007864212023,0,16240177132357,15399,1,2109,51,0.78846099673627,3571784,57511,3,512024576,7,61,122.00731835,38.32652271,0.0010000000474974,0.0010000000474974,122.00731603285664,38.32650199662297,0.0005153650204079,0.0005153650204079,6.256274457289007,-3.292447927349432,0.3117678662831321,0.3117678662831321,56310.22455164028,56.93836212158203,-0.4158011028017955,0.6652318321283149,0.6201419615152777,115.88139727202108,17.719368934493033,182.54385884592813,30.78276684459364,-999,5,90,14,17,31,15,13,0.9998250007629396,18.17350006103516,0.0264449995011091,0.1064179986715316,9,18.005300521850586,18.277999877929688,16.935800552368164,0.0075460001826286,0.0209940001368522,10,17.566999435424805,0.0460259988903999,0.1943189948797226,10,16892216,0.9997180104255676,17.63279914855957,0.0470740012824535,0.1702570021152496,14,17.427799224853516,17.929000854492188,16.27079963684082,0.0102099999785423,0.0483569987118244,17,16.953399658203125,0.0395339988172054,0.1882960051298141,17,16892216,0.9995729923248292,17.538000106811523,0.011455999687314,0.0530500002205371,18,17.439899444580078,17.64889907836914,15.972399711608888,0.0053920000791549,0.0245030000805854,29,16.727500915527344,0.0236709993332624,0.1358020007610321,29,16892216,0.9991480112075806,17.265199661254883,0.0108449999243021,0.0263369996100664,8,17.229799270629883,17.306400299072266,15.849300384521484,0.0138189997524023,0.0436449982225894,14,16.55940055847168,0.0326730012893676,0.0778319984674453,14,16892216,0.999571979045868,16.495399475097656,0.2248769998550415,0.5012050271034241,11,16.49489974975586,17.231199264526367,15.762900352478027,0.0050980001688003,0.077854998409748,13,15.827300071716309,0.2152840048074722,0.4795350134372711,13,16892216,2.533866077692812e-05,159550.0,0.06194399,0.8529676544097211,261.5474287044714,-20.936865239154585,0.0012578973032702
4099,PSO J122.0209+38.2565,-999,-999,-999,153901220209438489,3571784000054076,247007864214331,0,16240173593579,15390,1,2109,51,0.793130831600289,3571784,57511,3,512024576,7,61,122.02092925,38.25655655,0.0010000000474974,0.0010000000474974,122.02092338797624,38.25653048906612,0.0010288067599244,0.0010288067599244,-0.2886859067446015,0.3441565269426461,0.631970757485722,0.631970757485722,56284.81841661016,10.144339561462402,-0.4163603312758562,0.6657746797048613,0.6191834545623361,115.90858623989698,17.653495523229846,182.62611962278567,30.77880873078507,-999,5,82,14,17,20,19,12,0.9992849826812744,19.6875,0.0241160001605749,0.1296429932117462,11,19.43899917602539,19.79330062866211,19.035400390625,0.0197299998253583,0.0822300016880035,12,19.117700576782227,0.017297999933362,0.0936629995703697,12,16892216,0.999206006526947,18.52790069580078,0.0445180013775825,0.1704480051994323,12,18.310800552368164,18.809600830078125,17.896099090576172,0.0130310002714395,0.0477969981729984,13,17.97100067138672,0.031114999204874,0.1501480042934417,13,16892216,0.999567985534668,18.22450065612793,0.01012699957937,0.0511900000274181,13,18.110200881958008,18.291000366210938,17.39229965209961,0.0103940004482865,0.041007999330759,19,17.59869956970215,0.0109919998794794,0.0448689982295036,19,16892216,0.9991210103034972,17.90530014038086,0.0193429999053478,0.1021270006895065,13,17.68600082397461,18.04599952697754,17.15570068359375,0.0137299997732043,0.0476929992437362,18,17.334800720214844,0.0111100003123283,0.0731879994273185,18,16892216,0.9995840191841124,17.57029914855957,0.108983002603054,0.2185090035200119,10,17.24169921875,17.95800018310547,17.031200408935547,0.0814419984817504,0.1086030006408691,12,17.022899627685547,0.0934510007500648,0.1746889948844909,12,16892216,0.0707620306288911,159980.0,0.18041106,0.919858336426773,740.3232064362977,-21.57120926067627,0.0002816053996746
4842,PSO J121.9257+38.2957,-999,-999,-999,153951219257295482,3571784000037317,247007864197572,0,16240175581990,15395,1,2109,51,0.182813430375246,3571784,57511,3,503635968,7,60,121.92572904,38.29572188,0.0010000000474974,0.0010000000474974,121.92571710740302,38.29569021780102,0.0002523002695758,0.0002575781787052,-0.9681425247619376,-8.150990893031482,0.1603631592612902,0.161711817359347,56411.72656856536,25.58065414428711,-0.4150295752425683,0.66610627845977,0.6197199992500232,115.82300308641672,17.675164322655412,182.5635827590603,30.713763332545398,-999,5,86,12,15,28,16,15,0.9995520114898682,16.231199264526367,0.0020330001134425,0.0059969997964799,10,16.225000381469727,16.242000579833984,16.28730010986328,0.0036440000403672,0.0162690002471208,11,16.22559928894043,0.0018769999733194,0.0052649998106062,11,115000,0.9995149970054626,15.854299545288086,0.0018830000190064,0.0076609998941421,9,15.841400146484377,15.86110019683838,15.909899711608888,0.0023870000150054,0.0078490003943443,11,15.84850025177002,0.0022440000902861,0.0083529995754361,11,115000,0.9996740221977234,15.714500427246094,0.0029970000032335,0.0133920004591345,24,15.690999984741213,15.734100341796877,15.765899658203123,0.0015320000238716,0.007220999803394,25,15.707200050354004,0.0012240000069141,0.0066370000131428,25,115000,0.9995779991149902,15.68589973449707,0.0036410000175237,0.0119920000433921,13,15.672100067138672,15.707799911499023,15.74120044708252,0.0014669999945908,0.0083330003544688,14,15.682600021362305,0.0014850000152364,0.0081280004233121,14,115000,0.999226987361908,15.662599563598633,0.0066680000163614,0.0208020005375146,14,15.62679958343506,15.696599960327148,15.737500190734863,0.0079110004007816,0.0185139998793602,14,15.656800270080566,0.0056259999983012,0.0175369996577501,14,115000,0.0710343001615147,160723.0,0.03256108,0.933932684762156,138.42228753787725,-19.91619219839568,0.0017541423561347
6059,PSO J122.0424+38.3839,-999,-999,-999,154061220424001344,3571784000058159,247007864218414,0,16240174575600,15406,1,2109,51,0.42772446053822,3571784,57511,3,1577377792,7,188,122.04252143,38.38394908,0.0010000000474974,0.0010000000474974,122.04239909589488,38.3839231348521,0.0002499599698901,0.0002492813048799,1.968477718942491,-10.809423477955006,0.1609447098062104,0.1583254237159926,56457.23199496837,628.2139892578125,-0.4158784131563292,0.6644499553432192,0.6209278559663495,115.89620916530902,17.781455440021258,182.48500342174603,30.821472080201715,-999,20,76,8,16,25,15,12,0.9997169971466064,16.291900634765625,0.0033309999853372,0.0099750002846121,6,16.27589988708496,16.304399490356445,16.348400115966797,0.0024900001008063,0.0059799998998641,7,16.281299591064453,0.002771999919787,0.008895999751985,7,115000,0.999336004257202,15.8927001953125,0.0025659999810159,0.0103609999641776,13,15.87559986114502,15.91100025177002,15.951800346374512,0.0020250000525265,0.0086979996412992,16,15.890899658203123,0.0017049999441951,0.0069780000485479,16,115000,0.9996989965438844,15.743800163269045,0.0010460000485181,0.0051480000838637,18,15.733799934387209,15.751099586486816,15.803500175476074,0.0016680000117048,0.0073730000294744,24,15.742600440979004,0.0015569999814033,0.0067270002327859,24,115000,0.9995949864387512,15.705100059509276,0.0041450001299381,0.0144039997830986,12,15.690699577331545,15.737099647521973,15.767999649047852,0.0041000000201165,0.0142029998824,12,15.704400062561035,0.0019349999492987,0.0115949995815753,12,115000,0.9985349774360656,15.652899742126465,0.0005239999736659,0.0163419991731643,10,15.627400398254396,15.681900024414062,15.744000434875488,0.0302019994705915,0.0369589999318122,11,15.662500381469728,0.0240090005099773,0.0255629997700452,11,115000,0.0636968010182943,161940.0,0.033281494,0.9465231382675714,141.46152271910532,-19.91908711249235,0.0016840624322122
7413,PSO J121.9776+38.3373,-999,-999,-999,154001219776095456,3571784000047433,247007864207688,0,16240176473348,15400,1,2109,51,0.426081389585586,3571784,57511,3,503635968,7,60,121.97759133,38.33735249,0.0010000000474974,0.0010000000474974,121.97758161572423,38.33732448908002,0.0001418837136082,0.000142873992501,-15.665278961501375,-34.9175581508633,0.0975073691469831,0.1000671541011237,56342.39440564023,122.83329010009766,-0.4153937738672492,0.665348153779809,0.6202901312241911,115.85500303230418,17.724749102072156,182.5259614975879,30.76216143833931,-999,5,93,14,19,27,20,13,0.9995650053024292,15.353099822998049,0.0017760000191628,0.0052339998073875,10,15.344900131225586,15.362000465393066,15.404600143432615,0.0017699999734759,0.0073919999413192,13,15.345100402832031,0.0011699999449774,0.004149000160396,13,115000,0.9997299909591676,14.838899612426758,0.0011480000102892,0.0034199999645352,9,14.832799911499023,14.843899726867676,14.896699905395508,0.0027580000460147,0.0100100003182888,13,14.827799797058104,0.0018649999983608,0.0051770000718533,13,115000,0.9996389746665956,14.614999771118164,0.0012019999558106,0.0044220001436769,17,14.6072998046875,14.621700286865234,14.67020034790039,0.0020240000449121,0.0067380000837147,20,14.613100051879885,0.0020890000741928,0.0083969999104738,20,115000,0.9997000098228456,14.543499946594238,0.0018759999657049,0.0085439998656511,15,14.529000282287598,14.558500289916992,14.594300270080566,0.0043130000121891,0.0120040001347661,18,14.539400100708008,0.0021089999936521,0.0056679998524487,18,115000,0.9993109703063964,14.466899871826172,0.0076410002075135,0.0129789998754858,9,14.44480037689209,14.479299545288086,14.540800094604492,0.0062770000658929,0.0424450002610683,10,14.475299835205078,0.0040029999800026,0.013213999569416,10,115000,0.0257109610024881,163294.0,0.03569485,0.9498287789323704,151.63583578242182,-21.12722194330961,0.0044594888114262
