,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
116,PSO J230.7643+55.2928,-999,-999,-999,174352307643192038,3506665000026362,308430191486715,0,14744239796103,17435,1,2384,82,0.797228344527286,3506665,71812,3,503635968,0,60,230.76431399,55.29278326,0.0010000000474974,0.0010000000474974,230.76429551,55.29278502,0.0057700001634657,0.0061400001868605,,,,,56190.73868056,4.850299835205078,-0.3601416642687045,-0.4410159140857321,0.8220723478994376,192.1630931638909,68.38229528240066,89.3462186680137,50.7768659686416,-999,5,102,16,19,28,20,19,0.9998289942741394,19.697900772094727,0.009345999918878,0.0268500000238418,16,19.64949989318848,19.766300201416016,19.80159950256348,0.0217259991914033,0.0534610003232955,16,19.697999954223636,0.0173140000551939,0.0635150000452995,16,115000,0.999845027923584,18.603099822998047,0.0064199999906122,0.1409009993076324,17,18.058500289916992,18.67350006103516,18.678600311279297,0.009991000406444,0.0672760009765625,17,18.597400665283203,0.0079929996281862,0.0566780008375644,18,114992,0.9995589852333068,18.01679992675781,0.0031989999115467,0.0184620004147291,22,17.977500915527344,18.054000854492188,18.12569999694824,0.0029929999727755,0.0255130007863044,22,18.02560043334961,0.0023149999324232,0.0277730002999305,22,115000,0.9996169805526732,17.734800338745117,0.0092200003564357,0.039462998509407,18,17.688600540161133,17.84709930419922,17.893699645996094,0.0049569997936487,0.0687379986047744,20,17.805200576782227,0.0097610000520944,0.0622280016541481,20,115000,0.9995980262756348,17.595300674438477,0.0081780003383755,0.0365240015089511,16,17.55459976196289,17.67329978942871,17.743999481201172,0.0268639996647834,0.1161419972777366,18,17.58769989013672,0.0349569991230964,0.0845580026507377,18,115000,0.0546988033458641,1073150.0,0.23578532,0.8463517971716583,954.2479170633968,-21.327998501967947,0.0001354805526374
292,PSO J230.9136+55.3772,-999,-999,-999,174452309135393319,3506665000030728,308430191491081,0,14744253091404,17445,1,2384,82,0.433578754247705,3506665,71812,3,512024576,0,61,230.91355541,55.37716702,0.0010000000474974,0.0010000000474974,230.91357945,55.37715617,0.0072400001809,0.0139300003647804,,,,,56071.81905093,7.104800224304199,-0.3582277493316088,-0.4410126640528828,0.822909903788859,192.17476525077623,68.50191837849208,89.39421181077078,50.66108689590341,-999,5,84,14,20,19,15,16,0.999692976474762,19.760900497436523,0.0936670005321502,0.1919289976358413,12,19.486499786376957,19.97369956970215,17.913400650024414,0.0292659997940063,0.0733480006456375,14,18.70800018310547,0.0944169983267784,0.2022559940814972,14,16892216,0.999845027923584,18.78770065307617,0.0911929979920387,0.2232050001621246,14,18.41110038757324,19.184200286865234,17.277700424194336,0.0149140004068613,0.2083909958600998,18,17.79159927368164,0.0728920027613639,0.210543006658554,18,16892208,0.99924498796463,18.05500030517578,0.0396890006959438,0.3837870061397552,13,17.856599807739258,18.80900001525879,16.897899627685547,0.0066010002046823,0.0363750010728836,16,17.1033992767334,0.0263059996068477,0.2765479981899261,17,16892216,0.99959397315979,18.14249992370605,0.1769089996814727,0.3922759890556335,15,17.423099517822266,18.730899810791016,17.118499755859375,0.0634870007634162,0.375663012266159,15,17.318599700927734,0.1044439971446991,0.2621450126171112,15,16892216,0.9998049736022948,17.924800872802734,0.0274930000305175,0.1797419935464859,9,17.683700561523438,18.32889938354492,16.63629913330078,0.0578450001776218,0.1170950010418891,15,16.884000778198242,0.0666979998350143,0.2840229868888855,15,16892216,0.0710569312169861,1073326.0,0.14443776,0.8646034291406894,597.9641400910424,-21.11840381109269,0.0002844534753422
894,PSO J230.7485+55.3749,-999,-999,-999,174452307484960553,3506665000025901,308430191486254,0,14744251245063,17445,1,2384,82,0.649575346754468,3506665,71812,3,503635968,0,60,230.74847743,55.37489289,0.0010000000474974,0.0010000000474974,230.74847878,55.37488131,0.0021399999968707,0.0095600001513957,,,,,56839.09938657,5.137499809265137,-0.359517733048205,-0.4400038838333004,0.8228873445590782,191.99268534924803,68.43604200085304,89.46553294431519,50.74333477958657,-999,5,83,12,16,24,13,18,0.999737024307251,15.038299560546877,0.0014280000468716,0.018903000280261,9,15.037099838256836,15.066499710083008,15.09340000152588,0.009808000177145,0.0165919996798038,10,15.036199569702148,0.0034519999753683,0.0157510004937648,10,115000,0.9997810125350952,14.601099967956545,0.0021840000990778,0.0063939997926354,9,14.592700004577637,14.614700317382812,14.654199600219728,0.003389999968931,0.0589459985494613,15,14.598400115966797,0.0029019999783486,0.0401059985160827,15,114992,0.9996690154075624,14.45400047302246,0.0016139999497681,0.0124920001253485,15,14.434200286865234,14.474599838256836,14.540399551391602,0.0168270003050565,0.0386000014841556,21,14.454400062561035,0.0029239999130368,0.009349999949336,21,115000,0.9998400211334229,14.427800178527832,0.0031649998854845,0.0242560002952814,9,14.4128999710083,14.49120044708252,14.480199813842772,0.0023709998931735,0.0094250002875924,11,14.42870044708252,0.0037579999770969,0.0301319994032382,11,114992,0.9995629787445068,14.36489963531494,0.0151500003412365,0.0230599995702505,12,14.323699951171877,14.406200408935549,14.414799690246582,0.0068219997920095,0.009282000362873,17,14.36750030517578,0.0012219999916851,0.0160179995000362,17,115000,0.083612066536432,1073928.0,0.040165883,0.8747601640392317,170.45311253751558,-21.587035317188544,0.0053901922445096
1689,PSO J230.9480+55.3206,-999,-999,-999,174382309480085479,3506665000031799,308430191492152,0,14744252396138,17438,1,2384,82,0.501892247704689,3506665,71812,3,436527104,0,52,230.94795346,55.32064169,0.0010000000474974,0.0010000000474974,230.94796838,55.32062015,0.0059400000609457,0.0048899999819695,,,,,56997.74082176,1.4206000566482544,-0.3584743943165915,-0.4418579545616006,0.8223488655126797,192.3190856786152,68.47402719418261,89.301546327343,50.67244185195292,-999,5,68,8,14,16,16,14,0.9997419714927672,21.542400360107425,0.0919620022177696,0.1671950072050094,8,21.26689910888672,21.774999618530277,21.73819923400879,0.1783709973096847,0.3719170093536377,8,21.549999237060547,0.1174499988555908,0.2793950140476227,8,115000,0.999435007572174,20.345399856567383,0.0251739993691444,0.1972309947013855,13,19.816200256347656,20.50429916381836,20.33049964904785,0.0290430001914501,0.2561210095882416,13,20.24850082397461,0.0236659999936819,0.124670997262001,13,114992,0.9995999932289124,19.25119972229004,0.0103000001981854,0.0503869988024234,16,19.165700912475582,19.335100173950195,19.305400848388672,0.0187059994786977,0.0969349965453147,16,19.194000244140625,0.013400999829173,0.0607040002942085,16,114992,0.999521017074585,18.68899917602539,0.0162710007280111,0.0644399970769882,13,18.66390037536621,18.81410026550293,18.794099807739254,0.0948399975895881,0.0721279978752136,13,18.65760040283203,0.037381000816822,0.0669879987835884,14,115000,0.9995740056037904,18.51679992675781,0.0420340001583099,0.1178869977593422,14,18.21339988708496,18.584800720214844,18.70400047302246,0.0770879983901977,0.271353006362915,13,18.67060089111328,0.0696989968419075,0.4680860042572021,14,115000,0.0549712094417046,1074723.0,0.5286473,0.933989529344858,1981.5892929545269,-21.262455339815453,2.957704907803637e-05
1739,PSO J230.9825+55.3240,-999,-999,-999,174382309823519518,3506665000032986,308430191493339,0,14744251734943,17438,1,2384,82,0.656747923844259,3506665,71812,3,444915712,0,53,230.98243981,55.32406756,0.0010000000474974,0.0010000000474974,230.98246694,55.32404504,0.0106399999931454,0.0142299998551607,,,,,56231.7546412,2.59660005569458,-0.3581773332753107,-0.4420355236891208,0.8223828753838882,192.35179572509108,68.48993475602869,89.2907679471365,50.65372501778516,-999,5,72,8,16,20,15,13,0.9996020197868348,21.10449981689453,0.0324850007891655,0.0634030029177665,6,21.00830078125,21.172800064086918,20.40290069580078,0.1159109994769096,0.2845120131969452,7,20.53380012512207,0.0230180006474256,0.1928080022335052,7,16892216,0.9993730187416076,19.6692008972168,0.0591990016400814,0.1766619980335235,12,19.391000747680664,19.90690040588379,19.11540031433105,0.0303039997816085,0.2735480070114136,15,19.1560001373291,0.0614189989864826,0.2364600002765655,15,16892208,0.9995359778404236,19.0674991607666,0.0699620023369789,0.2143719941377639,15,18.894899368286133,19.453399658203125,18.41080093383789,0.0380900017917156,0.1484600007534027,19,18.457500457763672,0.1163799986243248,0.2739230096340179,19,16892216,0.999805986881256,18.862699508666992,0.0987339988350868,0.107354998588562,7,18.746999740600582,19.02589988708496,18.323699951171875,0.0275940001010894,0.0942279994487762,11,18.32250022888184,0.0256820004433393,0.053516000509262,11,16892216,0.999638020992279,18.658899307250977,0.0971359983086586,0.185152992606163,10,18.289100646972656,18.9507999420166,18.10059928894043,0.1004969999194145,0.1789209991693496,11,18.11739921569824,0.0791779980063438,0.2019769996404647,11,16892216,0.0748511034537294,1074773.0,0.33369896,0.876883772520993,1317.0297645744652,-21.467350355260024,8.086283475599187e-05
1831,PSO J230.9803+55.3565,-999,-999,-999,174422309802728478,3506665000032885,308430191493238,0,14744251975726,17442,1,2384,82,0.531615842628866,3506665,71812,3,503635968,0,60,230.98028746,55.35647164,0.0010000000474974,0.0010000000474974,230.98034757,55.35645308,0.0158399995416402,0.0085199996829032,,,,,56836.52408565,13.03380012512207,-0.3579007667504103,-0.4416608054136191,0.8227045484989504,192.28896632312552,68.51277227779784,89.33599952980563,50.63858916774818,-999,5,65,8,15,14,17,11,0.9995579719543456,15.57289981842041,0.010598000138998,0.023879000917077,7,15.546899795532228,15.604499816894531,15.63379955291748,0.0022380000445991,0.0044709998182952,8,15.569000244140623,0.0048509999178349,0.0180929992347955,8,115000,0.9996600151062012,15.249099731445312,0.002684999955818,0.0515439994633197,11,15.23610019683838,15.366999626159668,15.29990005493164,0.0050039999186992,0.0518539994955062,15,15.243399620056152,0.0032879998907446,0.027335999533534,15,114992,0.9994810223579408,15.126099586486816,0.0026370000559836,0.0089750001206994,9,15.10830020904541,15.131400108337402,15.169099807739258,0.0095560001209378,0.0268050003796815,14,15.10830020904541,0.0105100004002451,0.0256779994815588,14,115000,0.9998850226402284,15.095800399780272,0.0007559999939985,0.0236210003495216,9,15.094900131225586,15.138999938964844,15.18939971923828,0.0010069999843835,0.0150790000334382,15,15.121000289916992,0.0017490000464022,0.0069690002128481,15,115000,0.9995290040969848,15.077500343322754,0.0133389998227357,0.0273330006748437,8,15.04069995880127,15.116600036621094,15.132100105285645,0.0163930002599954,0.0320449993014335,10,15.055999755859377,0.0111109996214509,0.0264550000429153,10,115000,0.0838553349095958,1074865.0,0.040845454,0.8391679146051918,173.30881823525547,-20.97564861192466,0.002969054181494
2134,PSO J230.9850+55.3233,-999,-999,-999,174382309847208529,3506665000033072,308430191493425,0,14744251735488,17438,1,2384,82,0.260207552705153,3506665,71812,3,310697984,0,37,-999.0,-999.0,-999.0,-999.0,230.98502114,55.3232622,0.046009998768568,0.0549199990928173,,,,,56272.22895833,8.735899925231934,-0.3581647008294664,-0.442060220886023,0.8223751018786619,192.35614888178463,68.49035540636133,89.28855425170653,50.65285625185001,-999,0,47,8,9,17,10,3,0.9991139769554138,21.62649917602539,0.1278260052204132,0.1943040043115615,7,21.477399826049805,22.057300567626957,20.538299560546875,0.0595090016722679,0.139284998178482,8,20.643699645996094,0.1124270036816597,0.2297859936952591,8,16777496,0.9996150135993958,20.59140014648437,0.1279550045728683,0.4565809965133667,9,20.193700790405277,21.330299377441406,19.347000122070312,0.0626119971275329,0.3171550035476684,9,19.464599609375,0.1368809938430786,0.4530979990959167,9,16777488,0.9997929930686952,19.87179946899414,0.1014359965920448,0.546006977558136,16,19.55599975585937,20.859600067138672,18.783899307250977,0.0574669986963272,0.2193389981985092,17,18.89139938354492,0.085156999528408,0.3836410045623779,17,16777496,0.999538004398346,19.546499252319336,0.2143300026655197,0.5344290137290955,7,19.541000366210938,20.38920021057129,18.70870018005371,0.0370550006628036,0.1065990030765533,7,18.73349952697754,0.0414020009338855,0.1212640032172203,7,16777496,0.9995539784431458,19.37989997863769,0.1617150008678436,0.3269630074501037,3,19.376300811767575,19.747699737548828,18.7726993560791,0.0365739986300468,0.0747499987483024,3,19.07200050354004,0.0296199992299079,0.0608510002493858,3,16777496,0.0762107771192208,1075168.0,0.30812794,0.8554133978401197,1224.187771856201,-20.999995704757787,6.08558324698705e-05
2153,PSO J230.9941+55.3169,-999,-999,-999,174382309942110887,3506665000033395,308430191493748,0,14744251758330,17438,1,2384,82,0.0854070206036857,3506665,71812,3,444915712,0,53,230.9940885,55.31694017,0.0010000000474974,0.0010000000474974,230.9941314,55.31691589,0.0155699998140335,0.0144199999049305,,,,,56315.63225694,1.3861000537872314,-0.3581517365153716,-0.4421879462288013,0.8223120781315197,192.37829589453125,68.48925893195369,89.27580074313461,50.6515290033188,-999,4,35,2,4,14,8,7,0.997928023338318,22.05590057373047,0.0452580004930496,0.0640230029821395,2,22.00950050354004,22.100099563598636,21.6466007232666,0.2714880108833313,0.3841319978237152,2,21.74239921569824,0.3031469881534576,0.429080992937088,2,16688,0.9982730150222778,21.367000579833984,0.0539890006184577,0.0953819975256919,4,21.23290061950684,21.444299697875977,20.843299865722656,0.0696619972586631,0.1691000014543533,4,20.937700271606445,0.048514001071453,0.1124849990010261,4,16892208,0.9998289942741394,20.031299591064453,0.0294449999928474,0.0961410030722618,12,19.86260032653809,20.203100204467773,19.776899337768555,0.0609959997236728,0.2136739939451217,12,19.67849922180176,0.0575949996709823,0.1757300049066543,14,16892208,0.9991549849510192,19.75909996032715,0.1118080019950866,0.2414370030164718,5,19.444299697875977,19.769399642944336,19.910400390625,0.1436360031366348,0.2895410060882568,5,20.050600051879883,0.2806150019168854,0.6942819952964783,5,115000,0.999234974384308,19.027999877929688,0.0535509996116161,0.1946730017662048,5,19.01289939880371,19.375,19.12030029296875,0.1256249994039535,0.2587170004844665,5,19.082799911499023,0.1470659971237182,0.2772560119628906,5,16892216,0.0810077169685767,1075187.0,0.60233796,0.9689818920286436,2213.575643795288,-20.8131085731478,1.5669483958046237e-05
2395,PSO J230.8440+55.2517,-999,-999,-999,174302308440372722,3506665000028791,308430191489144,0,14744240707452,17430,1,2384,82,0.224350895941584,3506665,71812,3,503636096,0,60,230.84402784,55.25168752,0.0010000000474974,0.0010000000474974,230.8440151,55.25167983,0.0043600001372396,0.0044499998912215,,,,,56851.30159722,4.010900020599365,-0.3599000091995663,-0.4419737901341969,0.8216636490758034,192.32934337944712,68.38323579506256,89.25398679012625,50.75817679958495,-999,5,79,11,21,19,14,14,0.999629020690918,17.563600540161133,0.0084950001910328,0.0152780003845691,6,17.549800872802734,17.590299606323242,17.62179946899414,0.0024190000258386,0.0100199999287724,8,17.558799743652344,0.0056929998099803,0.0146249998360872,8,115000,0.9993659853935242,16.633100509643555,0.0029249999206513,0.0403349995613098,14,16.618999481201172,16.771699905395508,16.67889976501465,0.004064000211656,0.0868000015616417,19,16.62689971923828,0.0027970001101493,0.0490019991993904,19,114992,0.9994950294494628,16.270700454711914,0.0010250000050291,0.0076549998484551,12,16.25480079650879,16.27989959716797,16.333900451660156,0.0025239998940378,0.0188040006905794,14,16.26580047607422,0.0015679999487474,0.0108679998666048,14,115000,0.9994189739227296,16.107099533081055,0.0037509999237954,0.0159290004521608,12,16.091100692749023,16.14699935913086,16.1653995513916,0.0023950000759214,0.0093769999220967,13,16.10300064086914,0.0033950000070035,0.0277750007808208,13,114992,0.9993199706077576,15.955599784851074,0.0128530003130435,0.0527690015733242,9,15.857799530029297,16.024799346923828,16.035200119018555,0.0209609996527433,0.0512970015406608,11,15.96049976348877,0.020313000306487,0.0610830001533031,11,115000,0.0638642526122335,1075429.0,0.093816295,0.8554391224554345,393.1571287806059,-21.37279504865147,0.0008317364031232
2534,PSO J230.9047+55.2745,-999,-999,-999,174332309045740226,3506665000030479,308430191490832,0,14744238616730,17433,1,2384,82,0.156322498020085,3506665,71812,3,444915712,0,53,230.90466769,55.27447687,0.0010000000474974,0.0010000000474974,230.9046615,55.274474,0.1203500032424926,0.1488000005483627,,,,,57013.71350694,38.68339920043945,-0.3592258211700897,-0.442100759368672,0.8218903381658152,192.35577905854083,68.42347353122936,89.25788261326038,50.71685280183673,-999,5,40,2,6,9,11,12,0.9989619851112366,22.16010093688965,0.392192006111145,0.782571017742157,2,21.377500534057617,22.16189956665039,21.56789970397949,0.2250880002975464,0.4481219947338104,2,21.47769927978516,0.0086129996925592,0.1169020012021064,2,115000,0.999355971813202,20.589099884033203,0.0753069967031478,0.2314710021018982,6,20.416900634765625,20.89299964904785,20.347400665283203,0.0659999996423721,0.2964839935302734,6,20.31110000610352,0.0585820004343986,0.401540994644165,6,114992,0.9995779991149902,19.55430030822754,0.0116769997403025,0.0320990011096,7,19.4822998046875,19.57900047302246,19.12260055541992,0.0315520018339157,0.080034002661705,8,19.0403995513916,0.023574000224471,0.0572220012545585,8,16892208,0.9996989965438844,19.024900436401367,0.0071049998514354,0.024787999689579,8,18.98970031738281,19.065399169921875,18.73509979248047,0.0281559992581605,0.093018002808094,10,18.67620086669922,0.0227349996566772,0.0660329982638359,10,16892208,0.9995830059051514,18.69729995727539,0.021221999078989,0.1196309998631477,11,18.380699157714844,18.81220054626465,18.46780014038086,0.0594380013644695,0.2051779925823211,12,18.375,0.0388550013303756,0.2019709944725036,12,16892208,0.0507930794532115,1075568.0,0.5681646,0.875528737392433,2107.259376982486,-21.33399806578812,2.7935936586883345e-05
