,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
831,PSO J326.2637+06.0878,-999,-999,-999,115303262636615826,3569004000002105,80337363273784,0,13393996948571,11530,1,1493,58,0.795322566102559,3569004,18705,3,503635968,7,60,326.26364471,6.08779286,0.0010000000474974,0.0010000000474974,326.26365445195137,6.087752701220985,0.0002350880092769,0.0002289692451286,9.561574965121723,1.3259736902947137,0.1873396563331441,0.1755250305132167,56332.85829047849,105.00624084472656,0.8269122831402929,-0.5522401201932738,0.1060515235186486,330.6766100463728,18.4797123697298,62.26418556137013,-34.037840273826106,-999,5,78,9,11,28,14,16,0.9990479946136476,16.364500045776367,0.0001769999944372,0.0080620003864169,4,16.35059928894043,16.365699768066406,16.427099227905273,0.0007200000109151,0.0062319999560713,6,16.36590003967285,0.000865000009071,0.0084250001236796,6,115000,0.9987289905548096,15.803999900817873,0.0026859999634325,0.0106319999322295,8,15.788299560546877,15.81980037689209,15.855199813842772,0.0020749999675899,0.0132830003276467,10,15.798800468444824,0.0022249999456107,0.0069940001703798,10,115000,0.9995589852333068,15.576299667358398,0.0018289999570697,0.0099980002269148,24,15.561200141906738,15.597000122070312,15.626299858093262,0.0024200000334531,0.0135099999606609,26,15.57069969177246,0.0015829999465495,0.0079229995608329,26,115000,0.9991819858551024,15.500800132751465,0.0012580000329762,0.0041000000201165,11,15.491999626159668,15.507699966430664,15.549699783325195,0.0032790000550448,0.0107439998537302,13,15.495200157165527,0.0020000000949949,0.0069869998842477,13,115000,0.9997950196266174,15.428299903869627,0.0064110001549124,0.0142080001533031,10,15.415599822998049,15.451800346374512,15.473099708557127,0.0093350000679492,0.0227109994739294,12,15.42990016937256,0.0027230000123381,0.0163339991122484,12,115000,0.0492169673653765,1290774.0,0.04202235,0.9485164547023446,178.2550922965318,-20.55151282040617,0.0018989837017656
1001,PSO J326.2331+06.0137,-999,-999,-999,115213262330676983,3568952000063306,80075370329931,0,13393997095253,11521,1,1493,58,0.381769987178752,3568952,18644,3,503635968,7,60,326.23306206,6.01377119,0.0010000000474974,0.0010000000474974,326.2330808321232,6.01372749463209,0.0003170396637563,0.0003165670519481,-9.82698042137578,-15.565075364561723,0.2309710121125363,0.223210640693129,56102.361618078285,20.534225463867188,0.8267306973032705,-0.5527569853005797,0.1047667377456354,330.6193531449126,18.4209268347608,62.17149775217025,-34.06037725135814,-999,10,71,15,12,23,10,11,0.999439001083374,17.30590057373047,0.0081190001219511,0.022436000406742,13,17.270099639892578,17.340999603271484,17.36750030517578,0.0061619998887181,0.0251930002123117,13,17.307199478149414,0.0056509999558329,0.02067800052464,13,115000,0.999405026435852,16.323400497436523,0.0043970001861453,0.0122680002823472,8,16.297800064086914,16.333799362182617,16.38249969482422,0.0046529998071491,0.0172700006514787,12,16.320999145507812,0.0027189999818801,0.0078910002484917,12,115000,0.9993379712104796,15.917400360107422,0.0018119999440386,0.0079809995368123,18,15.903200149536133,15.929699897766112,15.965999603271484,0.0023189999628812,0.0104139996692538,20,15.917400360107422,0.0013449999969452,0.0057580000720918,20,115000,0.9994770288467408,15.748299598693848,0.0029730000533163,0.0114040002226829,8,15.72700023651123,15.758899688720703,15.796600341796877,0.0030350000597536,0.0093029998242855,9,15.744999885559082,0.0018149999668821,0.0060939998365938,9,115000,0.9989539980888368,15.627699851989746,0.0006830000202171,0.0143229998648166,7,15.604900360107422,15.64459991455078,15.65999984741211,0.0094929998740553,0.0225450005382299,8,15.627599716186523,0.0038970001041889,0.0161249991506338,8,115000,0.0409449821953916,1290944.0,0.08376654,0.9071330717911844,351.8790426895413,-21.523694462336135,0.0011931388343806
1076,PSO J326.3035+06.0454,-999,-999,-999,115253263035225002,3569004000008556,80337363280235,0,13394005290800,11525,1,1493,58,0.306992942753241,3569004,18705,3,503635968,7,60,326.30352104,6.04544545,0.0010000000474974,0.0010000000474974,326.30352767562084,6.0454064838315,0.0001479983011404,0.0001446791247206,17.971272904141685,0.2900960754329045,0.1101395494422657,0.1011922122936632,56151.24870420713,1399.1754150390625,0.8273613831146205,-0.5517078568959018,0.1053165816478743,330.7002171437278,18.42619270985167,62.25423501861227,-34.09526734848871,-999,5,83,15,14,26,15,13,0.9993129968643188,15.957200050354004,0.0039249998517334,0.0109500000253319,13,15.940500259399414,15.975500106811523,16.017499923706055,0.0043709999881684,0.0140890004113316,15,15.95359992980957,0.0027830000035464,0.0100140003487467,15,115000,0.9993709921836852,15.175600051879885,0.0032550001051276,0.0113310003653168,10,15.163299560546877,15.194899559020996,15.234399795532228,0.002117000054568,0.0053949998691678,14,15.168999671936035,0.0016019999748095,0.0029569999314844,14,115000,0.999761998653412,14.833600044250488,0.0022410000674426,0.0120909996330738,21,14.812600135803224,14.846699714660645,14.883099555969238,0.0022509999107569,0.0093320002779364,24,14.82979965209961,0.0024780000094324,0.0110219996422529,24,115000,0.9992319941520692,14.684100151062012,0.0034290000330656,0.0094050001353025,8,14.675299644470217,14.699299812316896,14.735099792480469,0.0028339999262243,0.0114359995350241,12,14.679800033569336,0.001600999967195,0.005555999930948,12,115000,0.9993529915809632,14.572500228881836,0.0020069999154657,0.0073299999348819,7,14.5649995803833,14.583999633789062,14.610899925231934,0.0041390000842511,0.0152660002931952,11,14.579400062561035,0.0039969999343156,0.0133570004254579,11,115000,0.038133729519917,1291019.0,0.04336768,0.9293754772062376,183.9040928335204,-21.2432547451049,0.0033737982504175
1549,PSO J326.2658+06.0386,-999,-999,-999,115243262658316810,3569004000002449,80337363274128,0,13393996623360,11524,1,1493,58,0.334372122152124,3569004,18705,3,512024576,7,61,326.26582799,6.03862566,0.0010000000474974,0.0010000000474974,326.2658356010741,6.038578712009466,0.00051469777603,0.00051469777603,2.193487157646149,3.9027317121878298,0.4036514806791293,0.4036514806791293,56295.63426681816,100.53760528564452,0.8270086938806661,-0.5522589835776893,0.1051980765201157,330.6606798672007,18.432867998696224,62.21950710839236,-34.07028266560778,-999,5,88,16,11,29,15,17,0.999355971813202,18.11370086669922,0.0220599994063377,0.0649750009179115,9,18.042800903320312,18.217300415039062,16.386199951171875,0.0070650000125169,0.0236820001155138,13,17.314199447631836,0.0394180007278919,0.0971869975328445,13,16892216,0.9994930028915404,17.79990005493164,0.0103679997846484,0.0378799997270107,6,17.782499313354492,17.86079978942871,15.783699989318848,0.0048960000276565,0.0130519997328519,10,17.04680061340332,0.0452679991722106,0.1479199975728988,10,16892216,0.9997130036354064,17.332799911499023,0.0290300007909536,0.1203579977154731,20,17.150400161743164,17.5580997467041,15.421899795532228,0.0036069999914616,0.0199289992451667,25,16.524599075317383,0.0387770012021064,0.1907819956541061,25,16892216,0.99896502494812,17.118799209594727,0.0324969999492168,0.1141669973731041,9,16.964000701904297,17.287700653076172,15.297699928283691,0.0148000000044703,0.0415790006518363,12,16.333099365234375,0.0297699999064207,0.1297509968280792,12,16892216,0.9992380142211914,17.074399948120117,0.0433479994535446,0.1213570013642311,9,16.87299919128418,17.267799377441406,15.053000450134276,0.0109360003843903,0.0491290017962455,13,16.31369972229004,0.0565049983561039,0.1574600040912628,13,16892216,3.555588686806624e-05,1291492.0,0.053696893,0.9858134260178508,227.161235817667,-21.158598355160912,0.00204536536068
1851,PSO J326.2435+06.0173,-999,-999,-999,115223262434511317,3568952000064794,80075370331419,0,13393996608757,11522,1,1493,58,0.522309257204001,3568952,18644,3,503635968,7,60,326.24344365,6.0173767,0.0010000000474974,0.0010000000474974,326.2434627538748,6.017335417163537,0.0003472347457897,0.0003397426259038,1.9038354578527077,2.428534151924676,0.2697748305265038,0.2513058758489704,56175.67299990589,15.890665054321287,0.8268253560159444,-0.5526035067698168,0.1048293611294465,330.6308883050782,18.42071735558546,62.182698839614176,-34.06618362335871,-999,5,84,17,14,26,12,15,0.9996060132980348,17.000200271606445,0.0046270000748336,0.0147670004516839,15,16.976299285888672,17.024499893188477,17.06719970703125,0.0038439999334514,0.0135559998452663,16,16.999000549316406,0.0052680000662803,0.016754999756813,16,115000,0.999746024608612,16.5132999420166,0.0058880001306533,0.0183249991387128,11,16.483299255371094,16.547800064086914,16.57080078125,0.0047160000540316,0.0154170002788305,12,16.510900497436523,0.002032000105828,0.0078849997371435,12,115000,0.9993879795074464,16.316200256347656,0.0014049999881535,0.0085990000516176,21,16.301000595092773,16.333200454711914,16.38050079345703,0.0030219999607652,0.0137860001996159,24,16.319400787353516,0.0012969999806955,0.006004000082612,24,115000,0.9992730021476746,16.26110076904297,0.0030249999836087,0.010331000201404,9,16.243200302124023,16.27519989013672,16.324600219726562,0.0054850000888109,0.0173959992825984,10,16.25749969482422,0.0037330000195652,0.0124009996652603,10,115000,0.9993680119514464,16.19339942932129,0.0056380000896751,0.0331679992377758,10,16.180299758911133,16.26799964904785,16.254899978637695,0.0136460000649094,0.0287149995565414,10,16.180200576782227,0.0114160003140568,0.0498489998281002,10,115000,0.0307386962641478,1291794.0,0.048298463,0.8788020100392071,204.5801716648973,-20.15774406050821,0.001003160785453
2147,PSO J326.2436+06.0070,-999,-999,-999,115203262435738854,3568952000064808,80075370331433,0,13394004682102,11520,1,1493,58,0.826809097851449,3568952,18644,3,512024576,7,61,326.24357855,6.00700807,0.0010000000474974,0.0010000000474974,326.2435967754933,6.006961690574594,0.0023670839337527,0.0023675918751552,0.848483165180397,0.3568050373785296,1.72857327395611,1.7293711088603174,56205.97658343386,11.364145278930664,0.8268424151411004,-0.552612110128114,0.1046493013038569,330.6272059888782,18.41094483360402,62.17301610313117,-34.07276962986458,-999,10,79,15,14,22,16,12,0.999705970287323,21.499099731445312,0.0632779970765113,0.2433039993047714,12,21.29360008239746,22.03059959411621,21.01219940185547,0.1101699993014335,0.4608800113201141,14,20.98900032043457,0.0898609980940818,0.2690880000591278,14,16892216,0.9995149970054626,19.889799118041992,0.0285930000245571,0.0938720032572746,8,19.74020004272461,20.002599716186523,19.3129997253418,0.0264250002801418,0.1205639988183975,12,19.361499786376957,0.0328750014305114,0.088527001440525,12,16892216,0.9995570182800292,19.11529922485352,0.0384379997849464,0.168162003159523,16,18.7893009185791,19.32379913330078,18.605499267578125,0.0129810003563761,0.0611779987812042,18,18.68180084228516,0.0292939990758895,0.1172090023756027,18,16892216,0.9990410208702089,18.857799530029297,0.0441720001399517,0.1688819974660873,12,18.595199584960938,19.120399475097656,18.29459953308105,0.0191420000046491,0.0781430006027221,12,18.34970092773437,0.0306870006024837,0.1122620031237602,12,16892216,0.999426007270813,18.760900497436523,0.1512549966573715,0.2307430058717727,8,18.42449951171875,18.89179992675781,18.174999237060547,0.1198349967598915,0.1699160039424896,8,18.25919914245605,0.0100840004161,0.1443819999694824,8,16892216,0.0385668236731848,1292090.0,0.37652755,0.834656241546248,1469.5395319183667,-21.69713379031761,8.025848715654403e-05
2519,PSO J326.2664+06.0013,-999,-999,-999,115203262663392070,3569004000002548,80337363274227,0,13394004777801,11520,1,1493,58,0.390292011564869,3569004,18705,3,503635968,7,60,326.26632429,6.00133972,0.0010000000474974,0.0010000000474974,326.2663457502292,6.001300680067254,0.0002995808505848,0.0003045382915821,26.65647549094733,-3.0861766404902022,0.2523757525727773,0.2481747245665795,56130.85080203337,43.76566696166992,0.8270703563090359,-0.5522895126138581,0.1045510400311329,330.6474892050809,18.397746358724632,62.1847561761745,-34.09398412954778,-999,10,79,14,14,22,16,13,0.9993659853935242,16.466999053955078,0.0042429999448359,0.0162930004298686,12,16.439300537109375,16.488100051879883,16.513999938964844,0.0051859999075531,0.0190660003572702,13,16.444700241088867,0.0029670000076293,0.0083069996908307,13,115000,0.9997000098228456,16.150100708007812,0.0040899999439716,0.0100349998101592,8,16.13319969177246,16.161100387573242,16.196699142456055,0.0042559998109936,0.0162000004202127,10,16.14240074157715,0.0058120000176131,0.0134659996256232,10,115000,0.9994059801101683,16.01959991455078,0.001209000009112,0.0059159998781979,13,16.015899658203125,16.03459930419922,16.076900482177734,0.0039360001683235,0.0162719991058111,18,16.018299102783203,0.0030199999455362,0.0107289999723434,18,115000,0.999439001083374,15.988900184631348,0.0027550000231713,0.0089940000325441,14,15.974300384521484,16.002399444580078,16.044599533081055,0.0012460000580176,0.0068959998898208,14,15.985600471496582,0.0028429999947547,0.0107869999483227,14,115000,0.9990339875221252,15.959500312805176,0.0119049996137619,0.0195080004632473,8,15.94260025024414,15.987000465393066,16.00589942932129,0.0135570000857114,0.0351889990270137,11,15.969499588012695,0.0111600002273917,0.0239879991859197,11,115000,0.0372852703268506,1292462.0,0.032122195,0.9445775697465266,136.57051960145347,-19.6477284533699,0.001407270091784
2972,PSO J326.2813+05.9898,-999,-999,-999,115183262812638254,3569004000004937,80337363276616,0,13394006387831,11518,1,1493,48,0.380930669029179,3569004,18705,3,503635968,7,60,326.28126109,5.98982383,0.0010000000474974,0.0010000000474974,326.28128120077145,5.989785868428133,0.0001330733346057,0.000130089786741,-5.171235060217172,-6.864542746251601,0.1022799344718943,0.0949272416646001,56110.74731436453,285.20703125,0.8272317553645718,-0.5520855519400161,0.1043511679644116,330.6579118965729,18.38178002108792,62.18509270657954,-34.112763556706135,-999,10,84,13,14,28,15,14,0.9996500015258788,15.316900253295898,0.0020389999262988,0.0070850001648068,10,15.302599906921388,15.322699546813965,15.36709976196289,0.0034129999112337,0.0119540002197027,13,15.308300018310549,0.0024190000258386,0.0081759998574852,13,115000,0.999710977077484,14.825799942016602,0.001516000018455,0.0039530000649392,8,14.819499969482422,14.829999923706056,14.87119960784912,0.0030650000553578,0.0100560002028942,14,14.824399948120115,0.0011749999830499,0.0031590000726282,14,115000,0.9999560117721558,14.62310028076172,0.0022519999183714,0.0120139997452497,24,14.60200023651123,14.643799781799316,14.67199993133545,0.0022450000979006,0.0109740002080798,26,14.616000175476074,0.0015910000074654,0.006450000219047,26,115000,0.9991310238838196,14.56439971923828,0.0019590000156313,0.0062480000779032,12,14.552300453186035,14.572699546813965,14.617799758911133,0.0019829999655485,0.0079389996826648,14,14.563300132751465,0.0014390000142157,0.0050479997880756,14,115000,0.9997680187225342,14.511799812316896,0.0035059999208897,0.0132630001753568,9,14.496500015258787,14.541199684143066,14.540800094604492,0.0029839999042451,0.0217589996755123,12,14.506600379943848,0.0011609999928623,0.0086540002375841,12,115000,0.0511673627722241,1292915.0,0.031934883,0.9474555513008428,135.7801109141457,-20.967514316383685,0.0048010188194282
3029,PSO J326.2696+06.0442,-999,-999,-999,115253262696273571,3569004000003069,80337363274748,0,13393996614121,11525,1,1493,58,0.133522032884436,3569004,18705,3,503635968,7,60,326.26961463,6.04426079,0.0010000000474974,0.0010000000474974,326.26963541275853,6.044219314407725,0.000139394231129,0.0001412483418754,15.257942067215378,-9.953623127277384,0.1128799894091396,0.1101460243359831,56256.644856371415,2039.0235595703125,0.827036700402222,-0.5521983823312561,0.1052959768393322,330.6664787394964,18.43683191593429,62.22766318337656,-34.06970664425218,-999,5,82,14,10,30,16,12,0.999032974243164,15.934200286865234,0.0025460000615566,0.0053500002250075,6,15.9266996383667,15.941100120544434,16.003299713134766,0.0019209999591112,0.0056090001016855,11,15.93910026550293,0.0081970002502202,0.0205150004476308,11,115000,0.9994300007820128,14.916199684143066,0.0036750000435858,0.0072139999829232,6,14.905799865722656,14.927499771118164,14.9552001953125,0.0073449998162686,0.0205739997327327,9,14.906399726867676,0.0062150000594556,0.0146559998393058,9,115000,0.999750018119812,14.50160026550293,0.0022350000217556,0.0075260000303387,17,14.489399909973145,14.513400077819824,14.545299530029297,0.0016809999942779,0.0132689997553825,23,14.493499755859377,0.001094999955967,0.0041100000962615,25,115000,0.9992690086364746,14.31999969482422,0.002682999940589,0.0070940000005066,9,14.306099891662598,14.329500198364258,14.365799903869627,0.0027040001004934,0.0072059999220073,14,14.317700386047363,0.0015379999531432,0.0056489999406039,14,115000,0.9986129999160768,14.195799827575684,0.0046760002151131,0.012156999669969,6,14.175999641418455,14.203700065612791,14.197799682617188,0.0067179999314248,0.0459140017628669,10,14.202400207519531,0.0012629999546334,0.0036420000251382,10,115000,0.006806376318544,1292972.0,0.064160034,0.8246749896741101,270.76355270170586,-22.368378054997173,0.0043870321213942
3621,PSO J326.3038+06.0694,-999,-999,-999,115283263038133829,3569004000008597,80337363280276,0,13394004631308,11528,1,1493,58,0.876568135690473,3569004,18705,3,503635968,7,60,326.3038128,6.06946356,0.0010000000474974,0.0010000000474974,326.303819277358,6.06942644264902,0.0001555595236349,0.0001518595017825,0.8971473528773073,5.655894162241669,0.1250017553716289,0.1149713784458805,56128.92553586695,739.9922485351562,0.8273273845345004,-0.5516791028095179,0.1057334683181652,330.7093304885345,18.448607229238487,62.277080401165065,-34.080462371296,-999,5,86,17,16,24,14,15,0.9998599886894226,15.797900199890137,0.0013640000252053,0.0045599997974932,11,15.788800239562988,15.801400184631348,15.848899841308594,0.0019880000036209,0.0063999998383224,16,15.78849983215332,0.0021540001034736,0.0089029995724558,16,115000,0.9996349811553956,15.25529956817627,0.0029849999118596,0.0110889999195933,10,15.23349952697754,15.272500038146973,15.301199913024902,0.0017879999941214,0.0058369999751448,15,15.244000434875488,0.0016949999844655,0.0056400001049041,15,115000,0.9994829893112184,14.986499786376951,0.0014680000022053,0.0065740002319216,16,14.97819995880127,15.0,15.040399551391602,0.0008430000161752,0.0033340000081807,20,14.985600471496582,0.0016809999942779,0.0064159999601542,20,115000,0.999638020992279,14.882699966430664,0.0046069999225437,0.0132889999076724,9,14.866399765014648,14.907400131225586,14.925100326538086,0.0023729999084025,0.0072030001319944,13,14.876299858093262,0.003167999908328,0.0088520003482699,13,115000,0.9994930028915404,14.791500091552734,0.0010130000300705,0.0066010002046823,7,14.77910041809082,14.797800064086914,14.816900253295898,0.0037390000652521,0.0146439997479319,11,14.794300079345703,0.0040859999135136,0.011664000339806,11,115000,0.0487931049705829,1293564.0,0.035595223,0.9554848912408872,151.2156410341302,-20.747391172703978,0.0031605527223447
