,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1355,PSO J182.3179+33.1825,-999,-999,-999,147811823179899520,3586314000011966,216324617809597,0,15042045106159,14781,1,2047,30,0.0698587084839667,3586314,50367,3,1577377792,7,188,182.31796136,33.18243878,0.0010000000474974,0.0010000000474974,182.31792883131035,33.18246075740601,0.0002895232178945,0.0002865408334559,-42.80507740054712,-5.84553335926995,0.2328799727088619,0.2350492332049447,56147.54779389037,65.73698425292969,-0.8362471054608478,-0.0338492547952113,0.5473070496148964,167.417812454689,31.03814687097039,176.7693694920565,79.0674509854278,-999,21,76,15,16,16,13,16,0.999772012233734,16.21419906616211,0.0045739999040961,0.0126489996910095,13,16.193199157714844,16.23430061340332,16.270700454711914,0.0023300000466406,0.0138579998165369,14,16.21470069885254,0.0034660000819712,0.01059400010854,14,115000,0.9998419880867004,15.9552001953125,0.0028429999947547,0.0100579997524619,14,15.94159984588623,15.971699714660645,16.007099151611328,0.0018530000234022,0.0069260001182556,16,15.94849967956543,0.0022529999259859,0.0049640000797808,16,115000,0.9995099902153016,15.843500137329102,0.0041860002093017,0.0111520001664757,12,15.82610034942627,15.860199928283691,15.906700134277344,0.0017180000431835,0.0082250004634261,15,15.84910011291504,0.0021339999511837,0.005832000169903,15,115000,0.9991779923439026,15.853300094604492,0.0032540000975131,0.0098949996754527,10,15.834699630737305,15.865799903869627,15.904999732971191,0.0024250000715255,0.0093489997088909,12,15.854599952697754,0.0020729999523609,0.0061630001291632,12,115000,0.9996190071105956,15.841099739074709,0.0064360001124441,0.0208229999989271,12,15.813899993896484,15.878399848937988,15.90060043334961,0.0050539998337626,0.0205700006335973,14,15.840800285339355,0.0027550000231713,0.014376999810338,14,115000,0.1012784784877354,682381.0,0.04134373,0.929627117672235,175.40311004801987,-20.245032006715117,0.0014788980069451
2758,PSO J182.3665+33.1103,-999,-999,-999,147731823664912910,3586314000020582,216324617818213,0,15042044217731,14773,1,2047,20,0.797016846758329,3586314,50367,3,503635968,7,60,182.36650122,33.11027137,0.0010000000474974,0.0010000000474974,182.3664751106492,33.11029510458369,0.0001214127007899,0.0001198760908586,5.297983516831778,-3.463011463146982,0.0978923986681577,0.0961134046211494,56107.99565434804,266.9953918457031,-0.8369062223861582,-0.0345862248943618,0.5462524764052672,167.49890039061813,30.9930707892108,176.9874219117167,79.13929990823586,-999,10,71,14,13,14,12,18,0.9998999834060668,14.370400428771973,0.0031260000541806,0.0115019995719194,10,14.352499961853027,14.384900093078612,14.416999816894531,0.0034489999525249,0.0104059996083378,12,14.370699882507324,0.0032009999267756,0.0072750002145767,12,115000,0.999442994594574,13.952400207519531,0.0061840000562369,0.0180510003119707,8,13.927300453186035,13.983099937438965,14.00189971923828,0.0026140001136809,0.0069559998810291,10,13.945500373840332,0.0035739999730139,0.0091899996623396,10,115000,0.9995729923248292,13.816200256347656,0.003698999993503,0.0099330004304647,10,13.800100326538086,13.833100318908691,13.878399848937988,0.0014639999717473,0.0063769998960196,14,13.819499969482422,0.0011909999884665,0.0037849999498575,14,115000,0.9991289973258972,13.82569980621338,0.0036349999718368,0.0072470000013709,6,13.812600135803224,13.830900192260742,13.862600326538086,0.0023099998943507,0.0059299999848008,9,13.810099601745604,0.0017030000453814,0.0043589998967945,9,115000,0.999571979045868,13.796199798583984,0.0029549999162554,0.0115639995783567,14,13.783900260925291,13.81879997253418,13.82759952545166,0.0040970002301037,0.0137090003117918,17,13.788000106811523,0.0023880000226199,0.0098479995504021,17,115000,0.0190842656922705,683784.0,0.028099518,0.9435824923644056,119.5776127404248,-21.416551588908845,0.0093609705259381
3998,PSO J182.3606+32.9999,-999,-999,-999,147601823607000494,3586314000019478,216324617817109,0,15042008113928,14760,1,2047,20,0.0903367540709085,3586314,50367,3,503635968,7,60,182.3606961,32.99991051,0.0010000000474974,0.0010000000474974,182.36066092028324,32.99992482774701,0.0003146241913439,0.0003085660854118,-18.598192963668076,-7.9962244716613,0.2022170521285549,0.1971140481368264,56003.02366001006,30.78421211242676,-0.8379595410023384,-0.0345445763474454,0.5446379346759881,167.55348565755065,30.892999938320816,177.50698153144384,79.19094640283696,-999,10,57,10,10,12,12,13,0.9996709823608398,16.12179946899414,0.0050940001383423,0.0129159996286034,7,16.09939956665039,16.138999938964844,16.189699172973633,0.0069889998994767,0.0185819994658231,10,16.132299423217773,0.0056090001016855,0.0104259997606277,10,115000,0.9994869828224182,15.7121000289917,0.0042329998686909,0.0084469998255372,8,15.69789981842041,15.72249984741211,15.768799781799316,0.0022839999292045,0.007060999982059,10,15.70699977874756,0.0016230000182986,0.0064699999056756,10,115000,0.9993749856948853,15.570799827575684,0.0022430000826716,0.0069650001823902,8,15.561200141906738,15.580300331115724,15.624600410461426,0.0041880002245306,0.011044000275433,11,15.56700038909912,0.0032490000594407,0.0071999998763203,11,115000,0.9989640116691588,15.536999702453612,0.0049629998393356,0.0101539995521307,8,15.520999908447266,15.55150032043457,15.582500457763672,0.0030189999379217,0.0075909998267889,11,15.532699584960938,0.0039920001290738,0.0154539998620748,11,115000,0.999584972858429,15.50979995727539,0.0055490001104772,0.0236130002886056,13,15.469900131225586,15.54170036315918,15.543100357055664,0.0053280000574886,0.0189689993858337,13,15.497699737548828,0.0045670000836253,0.0168849993497133,13,115000,0.0922321107448464,685024.0,0.0382379,0.945402663042218,162.3435010718149,-20.31397273007375,0.0018395825307527
4701,PSO J182.4478+33.0556,-999,-999,-999,147661824477577325,3586314000035697,216324617833329,0,15042042055333,14766,1,2048,29,0.700556836743426,3586314,50367,3,503635968,7,60,182.44777766,33.05559708,0.0010000000474974,0.0010000000474974,182.44775458738923,33.05559030753046,0.0004218280063803,0.0004180218475405,-3.716842070260841,-2.568077061211575,0.3051185146108529,0.3061846841572958,56172.69724191139,28.439645767211918,-0.8373770093813944,-0.0357956785063348,0.5454524851531464,167.59886655839426,30.976168503601567,177.0531961548168,79.22577566422957,-999,5,69,14,16,11,12,16,0.999629020690918,16.788999557495117,0.0012400000123307,0.0122290002182126,9,16.766799926757812,16.806800842285156,16.85930061340332,0.0042779999785125,0.018843999132514,13,16.804100036621094,0.0045500001870095,0.0131230000406503,13,115000,0.99966698884964,16.44580078125,0.0044689998030662,0.0133109996095299,13,16.422700881958008,16.464399337768555,16.50629997253418,0.0029889999423176,0.0084359999746084,16,16.438400268554688,0.0029970000032335,0.0092209996655583,16,115000,0.9995750188827516,16.304899215698242,0.0048810001462697,0.009328999556601,6,16.296300888061523,16.322399139404297,16.374000549316406,0.0074109998531639,0.0219669993966817,9,16.304800033569336,0.0038950000889599,0.012776999734342,9,115000,0.9997029900550842,16.286800384521484,0.0043170000426471,0.0120259998366236,9,16.271099090576172,16.305700302124023,16.358299255371094,0.004592000041157,0.0240560006350278,11,16.29400062561035,0.0027580000460147,0.0091340001672506,11,115000,0.9994009733200072,16.256500244140625,0.003315000096336,0.0158649999648332,14,16.235700607299805,16.289600372314453,16.350900650024414,0.0106880003586411,0.0290970001369714,14,16.260499954223633,0.0048000002279877,0.0178789999336004,14,115000,0.0733232230975527,685727.0,0.045166615,0.878715487759945,191.45274662641137,-19.931587713650075,0.0009300619624502
4707,PSO J182.4491+33.0498,-999,-999,-999,147661824490510360,3586314000035915,216324617833547,0,15042042061232,14766,1,2048,29,0.0956589235883755,3586314,50367,3,444915712,7,53,182.44910447,33.04978087,0.0010000000474974,0.0010000000474974,182.449077135647,33.0497721828957,0.0030680746643554,0.0030680746643554,3.4543883895139524,-10.829496317207116,2.4210667762755205,2.4210667762755205,56123.06374257759,12.224889755249023,-0.8374315161915642,-0.0358173741543998,0.5453673728761024,167.60315532476366,30.97152573051925,177.07696695192408,79.22969201021593,-999,5,71,13,12,16,12,18,0.999879002571106,21.350799560546875,0.07931599766016,0.3327690064907074,13,20.859699249267575,21.926000595092773,20.66029930114746,0.0621070004999637,0.2187760025262832,13,20.60280036926269,0.0690720006823539,0.2501029968261719,13,16892216,0.9996299743652344,19.96929931640625,0.0288110002875328,0.1315660029649734,11,19.703399658203125,20.12820053100586,19.29990005493164,0.0419249981641769,0.1033829972147941,12,19.27569961547852,0.0495879985392093,0.1039479970932006,12,16892216,0.9996020197868348,19.2362003326416,0.0465539991855621,0.1282159984111786,10,18.995899200439453,19.367799758911133,18.630800247192383,0.0346589982509613,0.0870980024337768,14,18.61100006103516,0.0292559992522001,0.0844840034842491,14,16892216,0.9992240071296692,19.374099731445312,0.0555579997599124,0.1816210001707077,12,18.921499252319336,19.55680084228516,18.45240020751953,0.0273380000144243,0.0801709964871406,12,18.703399658203125,0.0439379997551441,0.1378799974918365,12,16892216,0.9993280172348022,18.95890045166016,0.0403890013694763,0.1751890033483505,18,18.68919944763184,19.235300064086918,18.28339958190918,0.0298650003969669,0.2366980016231537,18,18.34280014038086,0.037246998399496,0.1910739988088607,18,16892216,0.0772870043008485,685733.0,0.34455264,0.8307964760613076,1356.032451609732,-21.38903003957276,7.096951708453473e-05
5396,PSO J182.4344+33.0088,-999,-999,-999,147611824344971225,3586314000033348,216324617830980,0,15042010164780,14761,1,2048,29,0.444917284366598,3586314,50367,3,503635968,7,60,182.43447294,33.00886455,0.0010000000474974,0.0010000000474974,182.4344496314705,33.00884962938989,0.0001359579099141,0.0001343479530458,-35.93721694205875,-9.660248444117364,0.1002596252151146,0.1005901077934652,56138.38437381631,270.4450378417969,-0.8378295873584062,-0.0356201146033402,0.5447685655234595,167.61257956899843,30.929571312312778,177.29910549498098,79.23988535037165,-999,5,71,11,16,13,13,18,0.9996169805526732,14.891200065612791,0.0041200001724064,0.0074909999966621,7,14.879599571228027,14.89739990234375,14.944700241088867,0.0077479998581111,0.0258959997445344,10,14.89739990234375,0.0043179998174309,0.0082470001652836,10,115000,0.9997239708900452,14.312899589538574,0.0022839999292045,0.0068259998224675,9,14.302800178527832,14.321200370788574,14.369400024414062,0.0043520000763237,0.015744000673294,14,14.304200172424316,0.0013350000372156,0.0041040000505745,14,115000,0.9995409846305848,14.119199752807615,0.0025120000354945,0.0070480001159012,9,14.10770034790039,14.130599975585938,14.178000450134276,0.0024000001139938,0.0055149998515844,13,14.116900444030762,0.0004699999990407,0.0013119999784976,13,115000,0.9996870160102844,14.057000160217283,0.001291999942623,0.0028570001013576,7,14.053400039672852,14.060999870300291,14.103599548339844,0.0040210001170635,0.0128180002793669,11,14.05090045928955,0.0017760000191628,0.005121000111103,11,115000,0.9995930194854736,14.000699996948242,0.0022110000718384,0.0103160003200173,14,13.980600357055664,14.014800071716309,14.034500122070312,0.0041060000658035,0.0174839999526739,16,13.999199867248535,0.0020999999251216,0.0083259996026754,16,115000,0.0981803114730588,686422.0,0.036404528,0.9431386471918792,154.62440328169603,-21.605720815708395,0.0066639580272366
6736,PSO J182.3937+33.1298,-999,-999,-999,147751823936916368,3586314000025488,216324617823119,0,15042048693069,14775,1,2048,29,0.936578309104385,3586314,50367,3,503635968,7,60,182.39370441,33.12980669,0.0010000000474974,0.0010000000474974,182.393679795508,33.129823415177924,0.0001128297498583,0.0001111337827265,-9.488864023151669,-7.537864279773759,0.0908277295234593,0.0897346065011,56112.66640258404,622.98876953125,-0.8367036389210165,-0.034975815565868,0.5465379336714256,167.51188332546607,31.02093581782362,176.8364773944235,79.1488961717684,-999,10,77,14,16,16,13,18,0.9996910095214844,14.547599792480469,0.0056880000047385,0.0183060001581907,12,14.514100074768066,14.566200256347656,14.59220027923584,0.0020590000785887,0.0101810004562139,14,14.544500350952148,0.0029790000990033,0.0107960002496838,14,115000,0.9994680285453796,13.981900215148926,0.0059589999727904,0.0199260003864765,9,13.951299667358398,13.99899959564209,14.036399841308594,0.0014359999913722,0.0049959998577833,11,13.978300094604492,0.0030580000020563,0.0084840003401041,11,115000,0.9995710253715516,13.732600212097168,0.0052800001576542,0.0134709998965263,7,13.718500137329102,13.75380039215088,13.788800239562988,0.0019490000559017,0.007761999964714,8,13.728699684143066,0.0005530000198632,0.0013940000208094,8,115000,0.9993500113487244,13.64109992980957,0.0062239998951554,0.0172199998050928,9,13.618300437927246,13.666099548339844,13.6943998336792,0.0055030002258718,0.0141730001196265,10,13.638799667358398,0.00161100004334,0.0049890000373125,10,115000,0.9996410012245178,13.569499969482422,0.0034449999220669,0.0123380003497004,14,13.550000190734863,13.584199905395508,13.593799591064451,0.0025820001028478,0.0096909999847412,18,13.563400268554688,0.0027970001101493,0.0106100002303719,18,115000,0.0423726010704834,687762.0,0.037579566,0.9545072016081702,159.57196109430376,-22.008291077849638,0.0090657401395586
7211,PSO J182.3187+33.0550,-999,-999,-999,147661823187336597,3586314000011973,216324617809604,0,15042041646500,14766,1,2047,20,0.0634234734470243,3586314,50367,3,512024576,7,61,182.31875129,33.05498072,0.0010000000474974,0.0010000000474974,182.3187345818382,33.05500139130137,0.0009216354922354,0.0009211030851865,9.053858404588995,-0.4884327977190041,0.6867259582614201,0.6864777360293373,56117.80566736878,57.12031555175781,-0.8374610936436432,-0.0339101906107165,0.545443870261586,167.4874484426837,30.925533436307692,177.34790746982802,79.13286064490069,-999,5,81,14,16,16,15,20,0.9996920228004456,18.81399917602539,0.0884639993309974,0.2720710039138794,11,18.43670082092285,19.327299118041992,17.57309913635254,0.006713000126183,0.032235000282526,13,17.79509925842285,0.0440349988639354,0.141525000333786,13,16892216,0.999858021736145,18.46179962158203,0.0429040007293224,0.1443060040473938,11,18.22410011291504,18.65760040283203,17.243099212646484,0.0063209999352693,0.0277750007808208,15,17.42530059814453,0.0220149997621774,0.0744540020823478,15,16892216,0.9998090267181396,17.75480079650879,0.056327998638153,0.1430220007896423,11,17.487899780273438,17.938499450683594,16.95159912109375,0.0050180000253021,0.0214050002396106,16,16.999000549316406,0.0091140000149607,0.0406510010361671,16,16892216,0.9994029998779296,18.50279998779297,0.0476550012826919,0.1552920043468475,10,18.239500045776367,18.727500915527344,16.926300048828125,0.0151829998940229,0.0417760014533996,13,17.414400100708008,0.052921000868082,0.1524610072374344,14,16892216,0.99930602312088,17.95490074157715,0.0384030006825923,0.1846529990434646,17,17.68630027770996,18.31130027770996,16.877899169921875,0.0278699994087219,0.1337579935789108,18,17.108800888061523,0.0249569993466138,0.1047360002994537,18,16892216,0.0575261471700409,688237.0,0.08163163,0.8251704503184811,343.08377098532367,-20.465288711830297,0.0004734947138184
9628,PSO J182.3732+33.0366,-999,-999,-999,147641823732544510,3586314000021636,216324617819267,0,15042007795303,14764,1,2048,29,0.840472580716454,3586314,50367,3,503635968,7,60,182.3732512,33.03660002,0.0010000000474974,0.0010000000474974,182.3732204648718,33.03661666132213,0.0004063532421581,0.0003990188347624,-16.100929577585475,-5.0386511037739705,0.3161645645962178,0.3148159960274412,56107.04187356814,21.916393280029297,-0.8376032933787569,-0.0347138110387686,0.5451749024342782,167.54455538784296,30.930398180202065,177.30975114171227,79.18156265668524,-999,10,76,14,16,14,13,19,0.9994940161705016,16.67919921875,0.0051130000501871,0.0146789997816085,13,16.660900115966797,16.70330047607422,16.729900360107422,0.0044470001012086,0.0148780001327395,14,16.676599502563477,0.0041310000233352,0.0136200003325939,14,115000,0.9996410012245178,16.383399963378906,0.0019580000080168,0.0034910000395029,7,16.379199981689453,16.388700485229492,16.44659996032715,0.0014420000370591,0.0065589998848736,12,16.37470054626465,0.0020779999904334,0.0070449998602271,12,115000,0.9994879961013794,16.26300048828125,0.0033380000386387,0.0081839999184012,9,16.253000259399414,16.273300170898438,16.32379913330078,0.0036689999978989,0.0160780008882284,11,16.259899139404297,0.0020049999002367,0.0072429999709129,11,115000,0.9992820024490356,16.246299743652344,0.0024619998876005,0.0085929995402693,11,16.231199264526367,16.260000228881836,16.305400848388672,0.0029019999783486,0.0158409997820854,12,16.2450008392334,0.001890999963507,0.0068290000781416,12,115000,0.9989929795265198,16.229700088500977,0.0067770001478493,0.0220069997012615,18,16.202999114990234,16.279399871826172,16.31879997253418,0.005293000023812,0.0246859993785619,18,16.233699798583984,0.0038340000901371,0.0164310000836849,18,115000,0.05510007705448,690654.0,0.04075478,0.8732603771131058,172.92954456473635,-19.772619537133693,0.0009847124286641
