,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
405,PSO J248.2298+11.8974,-999,-999,-999,122272482297427379,3556864000042763,108812996486922,0,14526145007989,12227,1,1562,91,0.138864787424789,3556864,25335,3,503635968,7,60,248.22977033,11.89740422,0.0010000000474974,0.0010000000474974,248.22974764876636,11.897405052531631,0.0002103797026928,0.0002028280319042,-8.510881562522645,-31.107138981859407,0.1229970953055296,0.1167811645564353,56072.84705195732,2496.154296875,-0.3629184736632252,-0.9087289421168258,0.2061598681440925,244.2300001340534,33.40952639492307,27.957818915218198,36.07865030557903,-999,5,98,19,24,21,16,18,0.9996979832649232,16.415300369262695,0.0031890000682324,0.0099149998277425,11,16.39859962463379,16.43280029296875,16.471799850463867,0.0042909998446702,0.0148689998313784,13,16.40719985961914,0.0024870000779628,0.0074209999293088,13,115000,0.9994900226593018,15.755000114440918,0.0028800000436604,0.0084250001236796,18,15.738699913024902,15.770700454711914,15.80490016937256,0.0015040000434964,0.0077869999222457,23,15.748600006103516,0.0012740000383928,0.0052800001576542,23,115000,0.9996579885482788,15.499899864196776,0.0029039999935775,0.0099029997363686,16,15.48610019683838,15.516900062561035,15.563599586486816,0.0026110000908374,0.020483000203967,19,15.497699737548828,0.0019499999471008,0.0057979999110102,19,115000,0.9992809891700744,15.406900405883787,0.0021299999207258,0.0081350002437829,14,15.388400077819824,15.418899536132812,15.462300300598145,0.0015559999737888,0.0087090004235506,15,15.403300285339355,0.0023040000814944,0.0068259998224675,15,115000,0.9994450211524964,15.338700294494627,0.0027040001004934,0.0112709999084472,18,15.31369972229004,15.354599952697754,15.37600040435791,0.0029509998857975,0.0190799999982118,18,15.340399742126465,0.0033670000266283,0.013914999552071,18,115000,0.0537862813253539,1240762.0,0.04563538,0.9476643292491784,193.41961266316204,-20.76882018976403,0.0019702759555004
725,PSO J248.2171+11.8101,-999,-999,-999,122172482171132665,3556864000040712,108812996484871,0,14526176243843,12217,1,1562,91,0.0878333198724625,3556864,25335,3,503635968,7,60,248.21712615,11.81014933,0.0010000000474974,0.0010000000474974,248.21711424281148,11.810141458967893,0.0001882508928747,0.0001828617212892,-1.3692769631504316,-0.593070299966259,0.1238180629249847,0.1200099585329923,55895.20680788587,662.7691650390625,-0.3632349317728295,-0.9089394137641263,0.2046693099761525,244.2338783836304,33.32144903735093,27.85354136306564,36.05290170857323,-999,5,99,19,21,23,19,17,0.9993579983711244,15.892999649047852,0.0017470000311732,0.0055189998820424,12,15.884599685668944,15.903200149536133,15.951499938964844,0.0035419999621808,0.0102059999480843,17,15.886199951171877,0.0026579999830573,0.0079250000417232,17,115000,0.9996650218963624,15.5068998336792,0.0030310000292956,0.0095260003581643,17,15.48859977722168,15.524299621582031,15.554499626159668,0.0022299999836832,0.0088830003514885,21,15.497200012207031,0.0009050000226125,0.0041029998101294,21,115000,0.9996899962425232,15.356800079345703,0.002064999891445,0.0076100002042949,15,15.345000267028809,15.37119960784912,15.421199798583984,0.0023890000302344,0.0109240002930164,20,15.361200332641602,0.0014319999609142,0.0065770000219345,20,115000,0.9996430277824402,15.327099800109863,0.0024009998887777,0.0075150001794099,18,15.312899589538574,15.339200019836426,15.387800216674805,0.0036279999185353,0.0139779997989535,19,15.326800346374512,0.0012229999992996,0.0056779999285936,19,115000,0.9992949962615968,15.290900230407717,0.0034819999709725,0.0063120000995695,10,15.283900260925291,15.300999641418455,15.337200164794922,0.0058699999935925,0.0192019995301961,12,15.302800178527832,0.0040819998830556,0.0117469998076558,12,115000,0.040794497567813,1241082.0,0.026894836,0.945312320135314,114.48290059473698,-19.88946917454585,0.0025021101291777
897,PSO J248.1978+11.8964,-999,-999,-999,122272481977426130,3556864000037483,108812996481642,0,14526144812732,12227,1,1562,91,0.858887428286381,3556864,25335,3,512024576,7,61,248.19777279,11.89636429,0.0010000000474974,0.0010000000474974,248.1977550223744,11.896369819084825,0.000517999850963,0.000517999850963,3.082419977484784,1.4054392103601303,0.3332806786057074,0.3332806786057074,55923.13184936819,56.33003616333008,-0.3634272134992136,-0.908529613611421,0.2061421880141929,244.1932991636768,33.40297223277987,27.94026568682223,36.10658638195489,-999,5,89,16,21,20,15,17,0.9999139904975892,18.210100173950195,0.0335239991545677,0.1228640004992485,12,18.01140022277832,18.425199508666992,17.531400680541992,0.009077999740839,0.0767930001020431,15,17.620500564575195,0.0263190008699893,0.1037240028381347,15,16892216,0.9997910261154176,17.602100372314453,0.0180430002510547,0.059978999197483,11,17.49139976501465,17.684499740600586,16.729999542236328,0.0063860001973807,0.0228700004518032,18,17.01930046081543,0.016457999125123,0.0596490018069744,18,16892216,0.9993759989738464,17.141000747680664,0.0270279999822378,0.0882109999656677,11,17.031700134277344,17.312000274658203,16.337200164794922,0.0022680000402033,0.0101680001243948,16,16.577800750732422,0.016245000064373,0.0595309995114803,16,16892216,0.9994109869003296,16.964799880981445,0.0211999993771314,0.0575620010495185,9,16.847299575805664,17.03510093688965,16.130599975585938,0.0140220001339912,0.0720999985933303,13,16.374799728393555,0.0168270003050565,0.0433950014412403,13,16892216,0.9990230202674866,16.82710075378418,0.0100880004465579,0.0304400008171796,8,16.788799285888672,16.877399444580078,15.930999755859377,0.0113300001248717,0.0448670014739036,13,16.3125,0.014911999925971,0.0589229986071586,13,16892216,0.0660940919921032,1241254.0,0.06570881,0.8788717195150753,277.1996148185202,-20.622113040195742,0.0008380307819941
1522,PSO J248.2963+11.8823,-999,-999,-999,122252482962779196,3556864000054668,108812996498827,0,14526178805871,12225,1,1562,91,0.143063808924578,3556864,25335,3,503635968,7,60,248.29627836,11.88225921,0.0010000000474974,0.0010000000474974,248.29626206114312,11.882259303162929,0.0003287895480983,0.0003169504866009,3.0642875185653287,-0.4352643616394158,0.2068776021549499,0.1983252860712177,55904.82723055582,32.886993408203125,-0.3618834307491408,-0.9092002419256238,0.2059011962850603,244.30993924241236,33.40610750742325,27.9749055913685,36.01327561868391,-999,5,91,18,24,14,17,18,0.9996539950370787,16.94339942932129,0.0023250000085681,0.0227300003170967,13,16.929100036621094,17.015399932861328,17.00860023498535,0.0044169998727738,0.03269499912858,16,16.94300079345703,0.0030819999519735,0.0257210005074739,16,115000,0.9997130036354064,16.522499084472656,0.0019690000917762,0.0099120000377297,21,16.506799697875977,16.541099548339844,16.581199645996094,0.0024949999060481,0.0115759996697306,23,16.519899368286133,0.0017890000017359,0.0082849999889731,23,115000,0.9996259808540344,16.368000030517578,0.001384999952279,0.0075229997746646,11,16.358699798583984,16.385099411010742,16.42609977722168,0.00424600020051,0.0146230002865195,13,16.364200592041016,0.001215000054799,0.0038980001118034,13,115000,0.9991400241851808,16.32360076904297,0.0038129999302327,0.0152289997786283,12,16.296600341796875,16.353099822998047,16.399700164794922,0.0070259999483823,0.0220800004899501,13,16.32990074157715,0.0043440000154078,0.0210190005600452,13,115000,0.9995449781417848,16.28529930114746,0.0041160001419484,0.0139199998229742,17,16.26020050048828,16.303800582885742,16.349700927734375,0.005998000036925,0.0340690016746521,17,16.290199279785156,0.0048130000941455,0.0247419998049736,17,115000,0.0670926338288819,1241879.0,0.04254715,0.8870999629273273,180.459152213606,-19.85394482225084,0.0009745858541113
1755,PSO J248.2418+11.7962,-999,-999,-999,122152482417875912,3556864000044826,108812996488985,0,14526176440416,12215,1,1562,91,0.150408711424478,3556864,25335,3,503635968,7,60,248.24178302,11.79618712,0.0010000000474974,0.0010000000474974,248.24176001881585,11.796173648325365,0.0001983616817069,0.000190763139136,-20.89602877687366,-13.823204391077136,0.1258004818509277,0.1196357227417369,56037.63602850905,702.59375,-0.3628624028534841,-0.9091418885811084,0.2044306802379996,244.26524699146316,33.31196453471954,27.850554845727853,36.02513032180748,-999,5,100,17,26,26,18,13,0.9996820092201232,16.029699325561523,0.0016169999726116,0.0056449999101459,10,16.02280044555664,16.038299560546875,16.091899871826172,0.0023620000574737,0.0094119999557733,15,16.027599334716797,0.0024659999180585,0.0093409996479749,15,115000,0.9995009899139404,15.664899826049805,0.0023600000422447,0.0099189998582005,17,15.65030002593994,15.683500289916992,15.71720027923584,0.0035470000002533,0.0095790000632405,21,15.664799690246582,0.0016659999964758,0.0065790000371634,21,115000,0.999625027179718,15.531499862670898,0.0024550000671297,0.0105290003120899,22,15.514699935913086,15.548500061035156,15.585700035095217,0.0018339999951422,0.0071229999884963,25,15.524999618530272,0.0019130000146105,0.009108000434935,25,115000,0.9996529817581176,15.499600410461426,0.0028460000175982,0.0113140000030398,16,15.481599807739258,15.51580047607422,15.556599617004396,0.0025400000158697,0.008627999573946,18,15.4975004196167,0.0020630001090466,0.0079509997740387,18,115000,0.9995409846305848,15.472900390625,0.0029680000152438,0.0118599999696016,11,15.4483003616333,15.484100341796877,15.51319980621338,0.0054179998114705,0.0125649999827146,11,15.472900390625,0.0040090000256896,0.0105039998888969,11,115000,0.0483625862039289,1242112.0,0.031616263,0.945848944887746,134.4345122139057,-20.07896792663358,0.0021605564569318
2338,PSO J248.2111+11.8677,-999,-999,-999,122242482111451750,3556864000039668,108812996483827,0,14526144379469,12224,1,1562,91,0.29788844873932,3556864,25335,3,528801792,7,63,248.21116282,11.86771418,0.0010000000474974,0.0010000000474974,248.2111435663463,11.867713360873571,0.0002692764687114,0.0002692764687114,10.050513898076112,8.776063863226648,0.1853894015599108,0.1853894015599108,55809.8423276565,80.3177490234375,-0.3632531283594401,-0.9087101348298852,0.2056527548916665,244.21481079191992,33.377086722010695,27.91499865781094,36.08259040546736,-999,5,87,16,19,21,15,16,0.99992698431015,17.289499282836914,0.0556039996445179,0.1829359978437423,13,17.014799118041992,17.536500930786133,15.877900123596191,0.0164459999650716,0.0763299986720085,16,16.568500518798828,0.0254660006612539,0.1307339966297149,16,16892216,0.9992330074310304,16.738100051879883,0.0299100000411272,0.1020340025424957,12,16.56439971923828,16.932600021362305,15.33080005645752,0.0224329996854066,0.0698760002851486,18,15.974200248718262,0.0249649994075298,0.0898329988121986,18,16892216,0.9996119737625122,16.196500778198242,0.0413580015301704,0.1373350024223327,14,16.026899337768555,16.46380043029785,14.719900131225586,0.0486400015652179,0.1915410012006759,20,15.44379997253418,0.034230999648571,0.1771250069141388,20,16892216,0.999550998210907,15.955100059509276,0.0243439991027116,0.079814001917839,11,15.817500114440918,16.08449935913086,14.459799766540527,0.0406939983367919,0.1450989991426468,15,15.232099533081056,0.0291779991239309,0.0995939970016479,15,16892216,0.9994360208511353,15.776399612426758,0.0664269998669624,0.1877849996089935,11,15.425299644470217,16.0841007232666,14.184700012207031,0.0068859998136758,0.0326990000903606,14,14.982199668884276,0.0585040003061294,0.1920100003480911,14,16892216,0.0362617088759384,1242695.0,0.04537912,0.9316813081477372,192.34448618773988,-21.232558244211027,0.0030539633108786
2387,PSO J248.2181+11.8741,-999,-999,-999,122242482182449442,3556864000040908,108812996485067,0,14526143860957,12224,1,1562,91,0.739412767569919,3556864,25335,3,512024576,7,61,248.21819155,11.87407794,0.0010000000474974,0.0010000000474974,248.2182502835288,11.87412326452792,0.0001265065822512,0.0001263292417574,-14.934304673153605,-8.652392725505798,0.0822277016980941,0.0821583051475075,55996.72148531248,6707.4375,-0.3631318735514996,-0.9087338139159752,0.2057622362259494,244.22154139566243,33.38453801407318,27.925693826959527,36.07906965151138,-999,5,88,15,27,20,14,12,0.99958598613739,15.29010009765625,0.043343000113964,0.1475190073251724,13,15.059900283813477,15.52869987487793,14.884499549865724,0.0032369999680668,0.011384000070393,13,14.859399795532228,0.0036869999021291,0.0220470000058412,13,16892216,0.9997299909591676,14.821200370788574,0.0351600013673305,0.1505759954452514,18,14.67099952697754,15.08530044555664,14.25529956817627,0.0022169998846948,0.0084349997341632,21,14.244400024414062,0.0038759999442845,0.0151829998940229,22,16892216,0.9996610283851624,14.597399711608888,0.0403969995677471,0.102192997932434,7,14.517000198364258,14.764100074768066,13.992600440979004,0.0024319998919963,0.0117450002580881,12,13.976799964904783,0.0015539999585598,0.0233839992433786,12,16892216,0.9992390275001526,14.499799728393556,0.0291750002652406,0.1396799981594085,8,14.48960018157959,14.750300407409668,13.87310028076172,0.001713000005111,0.0047340001910924,12,13.866299629211426,0.0037779998965561,0.0114839999005198,12,16892216,0.9997940063476562,14.545100212097168,0.0556569993495941,0.1599369943141937,9,14.32069969177246,14.822699546813965,13.768600463867188,0.0045119998976588,0.0164509993046522,12,13.811699867248535,0.0051369997672736,0.0155480001121759,12,16892216,0.0362586547615007,1242744.0,0.037314378,0.9533133832166912,158.4558407428746,-21.882391162324677,0.0081872859857654
2413,PSO J248.2508+11.7800,-999,-999,-999,122132482508206539,3556864000046386,108812996490545,0,14526180988329,12213,1,1562,91,0.741297765394019,3556864,25335,3,503635968,7,60,248.25084248,11.78004538,0.0010000000474974,0.0010000000474974,248.2508292459466,11.780036545060357,0.0005390139410443,0.0005255275607568,-7.843908106531435,0.501454551843773,0.3326594726814144,0.3218078552627691,55811.53844078645,31.163686752319336,-0.3627398125960469,-0.90925275622321,0.2041549746106629,244.27910127555157,33.29764613015911,27.837140984633347,36.010251710181585,-999,5,104,21,30,21,17,15,0.9998260140419006,18.733400344848636,0.0045619998127222,0.0337370000779628,17,18.67799949645996,18.82830047607422,18.80229949951172,0.0106819998472929,0.0481900013983249,18,18.711299896240234,0.0081540001556277,0.061039999127388,18,115000,0.9997239708900452,17.6481990814209,0.0023119999095797,0.012802000157535,28,17.620899200439453,17.678800582885742,17.694400787353516,0.0052410000935196,0.0251850001513957,28,17.63680076599121,0.0046089999377727,0.0177549999207258,29,115000,0.999504029750824,17.065399169921875,0.0027950000949203,0.0144689995795488,16,17.030500411987305,17.08169937133789,17.11669921875,0.0063910000026226,0.030604999512434,17,17.0585994720459,0.004408000037074,0.0165199991315603,17,115000,0.9996989965438844,16.77400016784668,0.0056710001081228,0.0223260000348091,14,16.724199295043945,16.795499801635742,16.817399978637695,0.0105790002271533,0.0371380001306533,15,16.748899459838867,0.0083229998126626,0.0226540006697177,15,115000,0.9996020197868348,16.611000061035156,0.0055590001866221,0.0176769997924566,14,16.57740020751953,16.647600173950195,16.662500381469727,0.0134140001609921,0.044939998537302,14,16.6112003326416,0.0064489999786019,0.0249129999428987,14,115000,0.0653839417009097,1242770.0,0.15858819,0.8228059967755539,654.279390779187,-21.54381617688704,0.0003515604320363
2610,PSO J248.2820+11.8934,-999,-999,-999,122272482820182593,3556864000052172,108812996496331,0,14526175311988,12227,1,1562,91,0.250039474340192,3556864,25335,3,503635968,7,60,248.28201675,11.89342177,0.0010000000474974,0.0010000000474974,248.28200048370715,11.89342396194636,0.0001711443635511,0.0001663510805825,-4.289402422297845,-5.044937520243833,0.1163857055093872,0.1126819645505931,55764.46127690831,250.2882843017578,-0.3620948763822906,-0.9090728456410456,0.2060918771222813,244.29112055150017,33.41463158682321,27.98010540917258,36.03064633180936,-999,5,99,22,25,16,18,18,0.99965500831604,15.836000442504885,0.0012860000133514,0.0052249999716877,16,15.826899528503418,15.847900390625,15.897100448608398,0.0012460000580176,0.0059070000424981,21,15.83430004119873,0.0010039999615401,0.0043770000338554,21,115000,0.9997239708900452,15.42020034790039,0.002375999931246,0.007230999879539,12,15.40820026397705,15.428600311279297,15.46679973602295,0.0019020000472664,0.0082919998094439,17,15.416500091552734,0.0021689999848604,0.007679000031203,17,115000,0.9996070265769958,15.261099815368652,0.0016589999431744,0.0047650001943111,12,15.254199981689451,15.26949977874756,15.313899993896484,0.0020550000481307,0.0066720000468194,16,15.257200241088867,0.0023829999845474,0.0074959998019039,16,115000,0.999567985534668,15.215700149536133,0.0031709999311715,0.0089739998802542,11,15.197699546813965,15.23069953918457,15.271599769592283,0.0024729999713599,0.0061900001019239,15,15.217900276184082,0.0018700000364333,0.0073640001937747,15,115000,0.9992899894714355,15.187000274658203,0.0034080001059919,0.0150410002097487,16,15.162699699401855,15.213700294494627,15.211299896240234,0.005121000111103,0.0204429998993873,18,15.1850004196167,0.002907000016421,0.0113610001280903,18,115000,0.0641582677643335,1242967.0,0.02710046,0.9445877668730516,115.3523197113896,-19.993344181279543,0.0027119707896277
2963,PSO J248.2093+11.8210,-999,-999,-999,122182482093305769,3556864000039374,108812996483533,0,14526176192393,12218,1,1562,91,0.522395462284233,3556864,25335,3,503635968,7,60,248.20935644,11.82105569,0.0010000000474974,0.0010000000474974,248.2093413832304,11.821050190270988,0.0001109199268256,0.0001082715994525,2.198874180728946,-8.30214532404943,0.0690978387096861,0.0664397988089729,55957.17998239686,479.3059692382813,-0.3633437649388475,-0.9088539284727296,0.204855669142326,244.2226084866529,33.33084206899274,27.86177300071647,36.06441772864063,-999,5,94,17,22,21,19,15,0.9997739791870116,14.648300170898438,0.0013749999925494,0.0036450000479817,9,14.64389991760254,14.65530014038086,14.70300006866455,0.0013160000089555,0.0039450000040233,12,14.642600059509276,0.0011569999624043,0.0028510000556707,13,115000,0.9996600151062012,13.96049976348877,0.0025810000952333,0.0104989996179938,12,13.94200038909912,13.978899955749512,14.009099960327148,0.0022299999836832,0.0066349999979138,16,13.95400047302246,0.001698000007309,0.0048850001767277,16,115000,0.9988750219345092,13.698699951171877,0.0025480000767856,0.0133769996464252,5,13.68939971923828,13.723699569702148,13.746399879455566,0.004592000041157,0.0123560000211,8,13.691499710083008,0.0038580000400543,0.0147890001535415,8,16892216,0.9996979832649232,13.57569980621338,0.0018110000528395,0.0073830001056194,14,13.569100379943848,13.588899612426758,13.625300407409668,0.0018570000538602,0.0059600002132356,15,13.570799827575684,0.0031860000453889,0.0091880001127719,15,115000,0.9993529915809632,13.50759983062744,0.0029500001110136,0.0077050002291798,10,13.499799728393556,13.522299766540527,13.522199630737305,0.0043979999609291,0.0139750000089406,14,13.513099670410156,0.0012199999764561,0.0053229997865855,14,115000,0.0377691694713689,1243320.0,0.039097946,0.9486365241345612,165.9612864755687,-22.23613471750889,0.0103380898329923
