,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
37,PSO J134.0691-01.6430,-999,-999,-999,106021340690948849,3600031000000104,376389458985063,0,10789898780511,10602,1,1266,59,0.78622661045401,3600031,87635,3,503635968,7,60,134.06913515,-1.64300791,0.0010000000474974,0.0010000000474974,134.06913001020055,-1.6430157321753875,0.0001910072482454,0.0001845567943073,22.2752512003312,-64.97501365746551,0.1577818636616854,0.152356899962674,56256.91630868627,5336.5185546875,-0.6952398303664277,0.718205742605269,-0.028672104228239,137.03467923332784,-18.17932417820277,229.95163325578983,26.60919343116657,-999,5,66,8,12,14,14,18,0.9989609718322754,14.86740016937256,0.0028699999675154,0.0077610001899302,5,14.860400199890137,14.880499839782717,14.90030002593994,0.0033040000125765,0.0071149999275803,8,14.853099822998049,0.0053360001184046,0.0154590001329779,8,115000,0.9997419714927672,14.624300003051758,0.0035949999000877,0.0109449997544288,8,14.60890007019043,14.640899658203123,14.685799598693848,0.0029349999967962,0.0087710004299879,11,14.61680030822754,0.0026579999830573,0.0077820001170039,11,115000,0.9996129870414734,14.545299530029297,0.0024069999344646,0.007226999849081,9,14.535900115966797,14.555399894714355,14.589500427246094,0.0024429999757558,0.0062130000442266,9,14.536499977111816,0.0012610000558197,0.0045610000379383,9,115000,0.9993159770965576,14.555399894714355,0.002032000105828,0.008551999926567,11,14.54539966583252,14.57229995727539,14.607000350952148,0.0042699999175965,0.0118739996105432,13,14.55049991607666,0.0013820000458508,0.0044339997693896,13,115000,0.9990050196647644,14.548100471496582,0.00307899992913,0.0146770002320408,13,14.526900291442873,14.581000328063965,14.608599662780762,0.0040290001779794,0.0168539993464946,16,14.54930019378662,0.0027469999622553,0.0123889995738863,16,115000,0.0092209870040255,238032.0,0.028902328,0.9230336731436308,122.97159371003428,-20.812728085512923,0.0050755327119429
116,PSO J134.1124-01.6464,-999,-999,-999,106021341123944704,3600031000000886,376389458985845,0,10789912608522,10602,1,1266,59,0.309939773110617,3600031,87635,3,503635968,7,60,134.11243546,-1.64639961,0.0010000000474974,0.0010000000474974,134.11242531526904,-1.6464005674990014,0.0001871965796821,0.000183841253787,-7.098445896332644,11.876113875774672,0.1511545120261488,0.1476370475500835,56301.054921595,6455.24658203125,-0.6957811606017827,0.7176789652782893,-0.0287311564111179,137.0792616951196,-18.1699389017264,229.98022173281865,26.644252932630494,-999,5,68,10,12,16,14,16,0.998507022857666,15.057499885559082,0.0013559999642893,0.0031669999007135,6,15.05500030517578,15.062999725341797,15.110099792480469,0.0034300000406801,0.0117089999839663,9,15.058199882507324,0.0021289999131113,0.0057879998348653,9,115000,0.9996989965438844,14.647100448608398,0.0016589999431744,0.0056099998764693,8,14.636699676513672,14.655099868774414,14.703100204467772,0.0015650000423192,0.0059810001403093,11,14.64080047607422,0.0014479999663308,0.0043299999088048,11,115000,0.9994459748268129,14.513099670410156,0.0023479999508708,0.0067520001903176,8,14.503499984741213,14.51990032196045,14.575900077819824,0.004949000198394,0.0195719990879297,11,14.517200469970703,0.0039929999038577,0.0068199997767806,11,115000,0.999336004257202,14.487299919128418,0.0039440002292394,0.0118760000914335,11,14.465299606323242,14.501700401306152,14.533499717712402,0.0027570000384002,0.008016999810934,13,14.477899551391602,0.0029440000653266,0.0079290000721812,13,115000,0.9996119737625122,14.45580005645752,0.0016609999584034,0.0067619998008012,11,14.441900253295898,14.463600158691406,14.487899780273438,0.0071319998241961,0.0268270000815391,14,14.457799911499023,0.0017320000333711,0.0085070002824068,14,115000,0.0396714350594386,238111.0,0.02803701,0.9422438496912628,119.3143050082576,-20.728252255730453,0.0049878785529979
257,PSO J134.0690-01.6065,-999,-999,-999,106071340690032638,3600031000000103,376389458985062,0,10789900685280,10607,1,1266,59,0.238128146378443,3600031,87635,3,503635968,7,60,134.06901121,-1.60649996,0.0010000000474974,0.0010000000474974,134.06900618018986,-1.6065003452311086,0.0003454603958152,0.0003407946590127,-1.74614472947011,3.534575416582133,0.2833070400970622,0.2768804220537717,56384.40912571378,36.74817657470703,-0.6952508463575658,0.7182202286162238,-0.0280350467370338,137.02334664861408,-18.14442018049051,229.91676463687816,26.6282327026642,-999,10,71,10,14,17,16,14,0.9985719919204712,16.56399917602539,0.0045079998672008,0.0176839996129274,4,16.555999755859375,16.590700149536133,16.638399124145508,0.0047089997678995,0.0072130002081394,5,16.568300247192383,0.0025120000354945,0.0091150002554059,5,115000,0.9997360110282898,16.0408992767334,0.0015340000391006,0.0051750000566244,11,16.033100128173828,16.048099517822266,16.109500885009766,0.0016019999748095,0.0065259998664259,14,16.0398006439209,0.0010870000114664,0.0056960000656545,14,115000,0.99958598613739,15.839400291442873,0.0025390000082552,0.0074499999172985,14,15.82509994506836,15.851799964904783,15.896900177001951,0.0017699999734759,0.006337999831885,16,15.83810043334961,0.0017180000431835,0.0059509999118745,16,115000,0.999758005142212,15.769200325012209,0.0023459999356418,0.0086730001494288,12,15.755399703979492,15.784899711608888,15.82699966430664,0.0049789999611675,0.019022999331355,15,15.770999908447266,0.0033589999657124,0.0116050001233816,15,115000,0.9992200136184692,15.703800201416016,0.0030960000585764,0.0138090001419186,12,15.684200286865234,15.73390007019043,15.769200325012209,0.0062989997677505,0.0263839997351169,14,15.712499618530272,0.0026980000548064,0.0150159997865557,14,115000,0.0293594755566649,238252.0,0.04577706,0.9403195347466776,194.013711352652,-20.379382667249992,0.0013680066857467
310,PSO J134.0919-01.6012,-999,-999,-999,106071340919169044,3600031000000559,376389458985518,0,10789900625230,10607,1,1266,59,0.460441054273807,3600031,87635,3,512024576,7,61,134.09192145,-1.60117125,0.0010000000474974,0.0010000000474974,134.09191267534763,-1.6011699374884116,0.001254128082619,0.001254128082619,2.103369459454236,-1.288017980500605,0.928651009230189,0.928651009230189,56437.800804106766,15.373342514038086,-0.69553974255113,0.717944084433259,-0.027942050017799,137.044764971283,-18.132655105057832,229.9251220096641,26.650523893822097,-999,10,53,10,13,6,12,12,0.9989429712295532,19.337299346923828,0.0185509994626045,0.0384970009326934,5,19.295299530029297,19.378400802612305,18.655500411987305,0.0181820001453161,0.0532190017402172,8,18.756799697875977,0.0079770004376769,0.0201820004731416,8,16892216,0.9995740056037904,18.367300033569336,0.0169760007411241,0.0492689982056617,11,18.295000076293945,18.436599731445312,17.583499908447266,0.0328180007636547,0.0841619968414306,11,17.82159996032715,0.0089520001783967,0.0348399989306926,11,16892216,0.9994009733200072,17.985300064086914,0.1078820005059242,0.2243980020284652,6,17.654300689697266,18.00040054321289,17.014299392700195,0.0292489994317293,0.0361800007522106,6,17.378299713134766,0.034995999187231,0.1575800031423568,6,16892216,0.9995329976081848,17.539600372314453,0.0635780021548271,0.1796669960021972,11,17.302200317382812,17.850000381469727,16.85890007019043,0.0288740005344152,0.0781169980764389,12,16.995399475097656,0.0722360014915466,0.1846729964017868,12,16892216,0.9996209740638732,17.462799072265625,0.0166229996830225,0.0388269983232021,7,17.410600662231445,17.523300170898438,16.885900497436523,0.0286389999091625,0.0732289999723434,10,16.920499801635742,0.0136940004304051,0.034605998545885,10,16892216,0.0384736128363431,238305.0,0.17515738,0.8331928317813118,719.69881003509,-21.75120213123625,0.0003517055998991
733,PSO J134.0609-01.6281,-999,-999,-999,106041340609116680,3599732000001037,376385164018700,0,10789898761408,10604,1,1266,59,0.575946137845466,3599732,87634,3,503635968,7,60,134.0609349,-1.62812378,0.0010000000474974,0.0010000000474974,134.06093146005588,-1.6281288093204709,0.0003492432063419,0.0003402170172292,-2.155417125186923,3.33085358723666,0.290121584586071,0.2808396658545657,56366.15887323645,320.2221374511719,-0.6951422112379545,0.7183105474483344,-0.0284123842660392,137.02184484259212,-18.16746028322911,229.93262683407207,26.61001772456828,-999,5,70,9,12,18,16,15,0.9991090297698976,16.505599975585938,0.0048340000212192,0.0161259993910789,6,16.483999252319336,16.52359962463379,16.57469940185547,0.016211999580264,0.03201400116086,6,16.512399673461914,0.0072429999709129,0.0142430001869797,7,115000,0.9994570016860962,16.001800537109375,0.0018599999602884,0.0066539999097585,9,15.991100311279297,16.01259994506836,16.06060028076172,0.0024149999953806,0.0086030000820755,10,16.000099182128906,0.0029039999935775,0.0094210002571344,10,115000,0.9994379878044128,15.80500030517578,0.0028760000132024,0.0078729996457695,13,15.795499801635742,15.820300102233888,15.8572998046875,0.0017900000093504,0.0053590000607073,14,15.801300048828123,0.0013399999588727,0.0050409999676048,14,115000,0.9995229840278624,15.744799613952637,0.0026080000679939,0.0067790001630783,12,15.732500076293944,15.756199836730955,15.791099548339844,0.0036299999337643,0.0151190003380179,14,15.738200187683104,0.0036740000359714,0.0121069997549057,14,115000,0.9996650218963624,15.67959976196289,0.003713000100106,0.018767999485135,12,15.665399551391602,15.723600387573242,15.732500076293944,0.0037620000075548,0.0123020000755786,13,15.671299934387209,0.0051830001175403,0.0133339995518326,13,115000,0.0152032302314118,238728.0,0.045547917,0.935599036385978,193.05280257401125,-20.41728394942352,0.0014307421057664
828,PSO J134.1114-01.6157,-999,-999,-999,106061341114201655,3600031000000861,376389458985820,0,10789900521702,10606,1,1266,59,0.995625044215121,3600031,87635,3,1577377792,7,188,134.11145016,-1.61558929,0.0010000000474974,0.0010000000474974,134.11144315960954,-1.6156624360470215,0.0002872155057769,0.0002817998700023,19.920013927124717,-6.503230820939427,0.2428424546984804,0.2396865166367538,56340.33167247781,174.04490661621094,-0.6957794868555149,0.7177018557355768,-0.0281948921754563,137.06885452554303,-18.140824392400305,229.95037575861744,26.659546840660187,-999,7,56,6,10,15,15,10,0.9992899894714355,15.836199760437012,0.0019859999883919,0.006523999851197,5,15.82900047302246,15.845800399780272,15.889300346374512,0.0031439999584108,0.0073009999468922,6,15.838000297546388,0.0021730000153183,0.0054410002194345,6,115000,0.9997000098228456,15.434399604797363,0.0039280001074075,0.0096880001947283,8,15.419899940490724,15.44569969177246,15.50059986114502,0.0030090000946074,0.0079870000481605,9,15.433899879455566,0.0031689999159425,0.0092280004173517,9,115000,0.999373972415924,15.320199966430664,0.005743000190705,0.0136179998517036,5,15.306099891662598,15.342399597167969,15.352499961853027,0.0032140000257641,0.0105790002271533,8,15.296099662780762,0.0028440000023692,0.0076890001073479,8,115000,0.9991989731788636,15.26710033416748,0.00131700001657,0.0044909999705851,8,15.25879955291748,15.27239990234375,15.3233003616333,0.0030519999563694,0.0100260004401206,12,15.268699645996094,0.00169599999208,0.0050800000317394,12,115000,0.9991130232810974,15.242899894714355,0.0060600000433623,0.0246140006929636,10,15.22249984741211,15.28279972076416,15.305899620056152,0.0051989997737109,0.0275929998606443,10,15.249300003051758,0.0026710000820457,0.014831000007689,10,115000,0.042038637443661,238823.0,0.034290884,0.9464692309739116,145.71836861368743,-20.365919757776496,0.0023951863179579
868,PSO J134.0339-01.6043,-999,-999,-999,106071340339255332,3599732000054121,376385164071786,0,10789901238872,10607,1,1266,59,0.378808888028198,3599732,87634,3,503635968,7,60,134.03391575,-1.60424782,0.0010000000474974,0.0010000000474974,134.03391286777642,-1.6042519246249347,0.0002072001908889,0.0002073562232784,0.1527433856280398,-11.99318310935894,0.1690733619424217,0.168997961415184,56430.36175798751,1175.6297607421875,-0.6948115746722683,0.7186467211191535,-0.0279958197974726,136.98734141743378,-18.15248447083112,229.8940574014073,26.59953615012715,-999,10,75,14,12,20,14,15,0.9996160268783568,15.54170036315918,0.0020930001046508,0.0042739999480545,6,15.533499717712402,15.545299530029297,15.589699745178224,0.0040170000866055,0.0140180001035332,10,15.531800270080566,0.004131999798119,0.0136200003325939,10,115000,0.999710977077484,15.126700401306152,0.0025599999353289,0.0082959998399019,10,15.114299774169922,15.138699531555176,15.180100440979004,0.002517000073567,0.0073779998347163,12,15.116600036621094,0.0029800001066178,0.0109139997512102,12,115000,0.9996150135993958,14.996800422668455,0.001899000024423,0.0064199999906122,10,14.984000205993652,15.00629997253418,15.03279972076416,0.0019940000493079,0.0066039999946951,15,14.984700202941896,0.0028989999555051,0.009006000123918,15,115000,0.9995350241661072,14.973400115966797,0.0032780000474303,0.0114289997145533,13,14.955699920654297,14.988100051879885,15.024399757385254,0.0046569998376071,0.0141479996964335,14,14.967300415039062,0.003258999902755,0.0079720001667737,14,115000,0.9994879961013794,14.945199966430664,0.0035500000230968,0.0153959998860955,11,14.916999816894531,14.963600158691406,14.959400177001951,0.0044499998912215,0.0176350008696317,13,14.9443998336792,0.0029829998966306,0.0102669997140765,13,115000,0.0509775626640253,238863.0,0.032073546,0.9445145224292184,136.36540758626737,-20.54377806840493,0.0032218313089813
968,PSO J134.0814-01.6836,-999,-999,-999,105981340814580092,3600031000000368,376389458985327,0,10789912190363,10598,1,1266,59,0.770617545368725,3600031,87635,3,503635968,7,60,134.08144604,-1.68357629,0.0010000000474974,0.0010000000474974,134.08143894970064,-1.6835824381732796,0.000143399702063,0.0001400377629912,-4.105725151194829,-9.588467378464872,0.1190193659993419,0.1148255235814393,56517.71490395933,1772.3575439453125,-0.6953798106038136,0.7180416037271716,-0.0293798284800291,137.05948547969837,-18.2145482454504,229.99745905417828,26.598367159927456,-999,5,58,6,10,16,12,14,0.9990929961204528,14.130599975585938,0.0003699999942909,0.0040040002204477,4,14.129899978637695,14.137200355529783,14.15880012512207,0.002430000109598,0.0136029999703168,6,14.109800338745115,0.00171500002034,0.0099499998614192,6,115000,0.9997339844703674,13.854100227355955,0.0020179999992251,0.0041729998774826,5,13.850099563598633,13.86110019683838,13.911499977111816,0.0022070000413805,0.0066849999129772,7,13.852800369262695,0.0010260000126436,0.0031099999323487,7,115000,0.9999290108680724,13.78339958190918,0.0029800001066178,0.0083830002695322,11,13.772700309753418,13.798399925231934,13.81779956817627,0.0038409999106079,0.0125719998031854,12,13.768600463867188,0.0037760001141577,0.0089819999411702,12,115000,0.999862015247345,13.78909969329834,0.0048159998841583,0.0136489998549222,8,13.769800186157228,13.81190013885498,13.83080005645752,0.0031810000073164,0.0124139999970793,10,13.775699615478516,0.0023290000390261,0.0066630002111196,10,115000,0.9992700219154358,13.77180004119873,0.0049840002320706,0.0153890000656247,10,13.748299598693848,13.794099807739258,13.793299674987791,0.0066039999946951,0.0203670002520084,12,13.76930046081543,0.0025770000647753,0.0079330001026391,12,115000,0.0487287729209063,238963.0,0.027506862,0.9366985370642597,117.07201690067636,-21.47818236083485,0.0103363389800586
1030,PSO J134.1132-01.6493,-999,-999,-999,106021341131781246,3600031000000902,376389458985861,0,10789912599370,10602,1,1266,59,0.387254724639705,3600031,87635,3,503635968,7,60,134.11318304,-1.64930689,0.0010000000474974,0.0010000000474974,134.1131727294445,-1.649311968744692,0.0002183803978078,0.0002159514693251,-23.213519952300857,16.918956641444574,0.1684757553913432,0.1642333323036984,56305.081840030456,3661.44677734375,-0.6957895054241596,0.7176688397562873,-0.0287819489344949,137.08089654723787,-18.17250364924504,229.9834229652668,26.64335643830849,-999,5,55,7,11,10,13,14,0.99760901927948,15.11400032043457,0.0027749999426305,0.0054290001280605,3,15.106900215148926,15.11680030822754,15.18220043182373,0.0006919999723322,0.0030400000978261,4,15.11299991607666,6.70000008540228e-05,0.0070259999483823,4,115000,0.9996560215950012,14.733599662780762,0.0012159999459981,0.004222999792546,7,14.731800079345703,14.740300178527832,14.790499687194824,0.0018459999701008,0.0070340000092983,11,14.728699684143066,0.002123000100255,0.0081380000337958,11,115000,0.9992650151252748,14.59179973602295,0.0029259999282658,0.0062060002237558,5,14.581600189208984,14.598400115966797,14.650699615478516,0.0026539999525994,0.0058410000056028,8,14.591300010681152,0.0029629999771714,0.0065120002254843,8,115000,0.9996410012245178,14.56130027770996,0.0047479998320341,0.0121170002967119,10,14.541500091552734,14.571499824523926,14.619500160217283,0.0028210000600665,0.0104329995810985,11,14.554499626159668,0.0009389999904669,0.0026010000146925,11,115000,0.9995309710502625,14.533100128173828,0.003480999963358,0.0116990003734827,12,14.512200355529783,14.55430030822754,14.567999839782717,0.0070440000854432,0.0234069991856813,13,14.534199714660645,0.0021780000533908,0.0076399999670684,13,115000,0.0412792377287556,239025.0,0.02803701,0.9438146759942142,119.3143050082576,-20.6408527730034,0.0046021002770521
1624,PSO J134.0743-01.6354,-999,-999,-999,106031340742697986,3600031000000216,376389458985175,0,10789898798771,10603,1,1266,59,0.0540522970762591,3600031,87635,3,512024576,7,61,134.07430179,-1.63536898,0.0010000000474974,0.0010000000474974,134.07429299110515,-1.6353675655602422,0.0004369382352347,0.0004369382352347,-0.4677656169152574,1.8872267427273757,0.3254966707446559,0.3254966707446559,56386.33881443258,37.201416015625,-0.6953072018426645,0.7181458342145894,-0.0285386731638911,137.03750880507562,-18.170494966032,229.94735300346247,26.617592146092136,-999,5,64,6,12,14,16,16,0.9991250038146972,17.17770004272461,0.0097939996048808,0.0307180006057024,6,17.145299911499023,17.218700408935547,16.032400131225586,0.0047039999626576,0.0154529996216297,6,16.909000396728516,0.0221360009163618,0.0567900016903877,6,16892216,0.999153971672058,16.850400924682617,0.0189159996807575,0.0586920008063316,10,16.783300399780273,16.94179916381836,15.604000091552734,0.0234450008720159,0.0804940015077591,12,16.48310089111328,0.0115890000015497,0.0328710004687309,12,16892216,0.999334990978241,16.39459991455078,0.0294289998710155,0.1118210032582283,10,16.21179962158203,16.5487003326416,15.097999572753906,0.0259949993342161,0.0749970003962516,13,16.048099517822266,0.0736299976706504,0.1785939931869506,13,16892216,0.9991139769554138,16.58180046081543,0.0334669984877109,0.1452739983797073,13,16.39590072631836,16.83169937133789,15.187999725341797,0.0276120007038116,0.1178309991955757,15,16.097299575805664,0.0318140015006065,0.1369799971580505,15,16892216,0.9996150135993958,16.42169952392578,0.0115750003606081,0.0437140017747879,8,16.352699279785156,16.479799270629883,15.31309986114502,0.05519700050354,0.1565970033407211,14,15.920000076293944,0.0538990013301372,0.138482004404068,14,16892216,1.3410108480845945e-05,239619.0,0.06025955,0.9399503696968096,254.5352970578548,-21.47424366289417,0.0021787200697208
