,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
31,PSO J144.1802+13.4521,-999,-999,-999,124141441801273087,3578749000079189,99256694289751,0,16312403766675,12414,1,1625,32,0.150738366088586,3578749,23110,3,503635968,7,60,144.18014101,13.45217425,0.0010000000474974,0.0010000000474974,144.18018153269068,13.452154607353304,0.0005503122527072,0.0005387675992136,0.6288995712160914,-7.353313308905576,0.4476748310223678,0.4440701674227781,55921.78050724749,5.1130218505859375,-0.7886150641275201,0.5691818956790891,0.2326332956872379,142.06245887992876,-0.7431913723578576,219.6294576693407,42.655608607915525,-999,5,80,13,20,20,15,12,0.9998270273208618,18.559200286865234,0.0055959997698664,0.0176209993660449,11,18.53660011291504,18.587499618530277,18.644399642944336,0.0090960003435611,0.0331880003213882,11,18.56859970092773,0.0107340002432465,0.0356100015342235,11,115000,0.999642014503479,17.496999740600586,0.0033950000070035,0.0169450007379055,18,17.468599319458008,17.528400421142578,17.55500030517578,0.0046480000019073,0.0233430005609989,19,17.49690055847168,0.003783999942243,0.0216259993612766,19,115000,0.999770998954773,17.039600372314453,0.0029470000881701,0.0140990000218153,18,17.01889991760254,17.072900772094727,17.093000411987305,0.0066149998456239,0.0267650000751018,20,17.034700393676758,0.0030469999182969,0.0117579996585845,20,115000,0.999637007713318,16.82670021057129,0.0021500000730156,0.0116539997979998,14,16.812400817871094,16.85689926147461,16.899499893188477,0.0072150002233684,0.021170999854803,15,16.82539939880371,0.004945000167936,0.0170649997889995,15,115000,0.9991530179977416,16.6697998046875,0.003961999900639,0.0170799996703863,11,16.656200408935547,16.703699111938477,16.754100799560547,0.0237799994647502,0.0731209963560104,12,16.679899215698242,0.0121539998799562,0.0477010011672973,12,115000,0.0329105943547023,310982.0,0.16709615,0.9058562614218572,687.9416263163963,-21.69252263475844,0.0003646749032429
104,PSO J144.1305+13.4119,-999,-999,-999,124091441304364790,3578749000072251,99256694282813,0,16312373949332,12409,1,1625,32,0.779003524946983,3578749,23110,3,503635968,7,60,144.13042374,13.41190696,0.0010000000474974,0.0010000000474974,144.13046812419253,13.411884454591018,0.000240752272197,0.0002355329183438,-2.916645760021036,0.4782455006791091,0.177550748439683,0.1777192682397453,55832.70231786231,42.118282318115234,-0.7882532120618594,0.5699615971186024,0.2319496744644697,142.02966875132088,-0.7968983988123914,219.65176113320916,42.59486219583613,-999,5,77,14,20,20,13,10,0.999534010887146,16.527099609375,0.002767999889329,0.0106450002640485,12,16.510400772094727,16.546499252319336,16.590499877929688,0.0021609999239444,0.0088830003514885,12,16.52899932861328,0.0023680001031607,0.0083619998767972,12,115000,0.9997270107269288,15.871800422668455,0.0032269998919218,0.009541000239551,18,15.852999687194824,15.885199546813965,15.925600051879885,0.0016370000084862,0.0058050001971423,20,15.866100311279297,0.001916000037454,0.0075929998420178,20,115000,0.999900996685028,15.647500038146973,0.0019420000026002,0.0106370002031326,16,15.634900093078612,15.669699668884276,15.69909954071045,0.0034799999557435,0.0150619996711611,20,15.644700050354004,0.0026169999036937,0.0110780000686645,20,115000,0.9992460012435912,15.564200401306152,0.0034050000831484,0.0096199996769428,12,15.547499656677246,15.575499534606934,15.626399993896484,0.0021599999163299,0.009604999795556,13,15.56439971923828,0.001700000022538,0.0054939999245107,13,115000,0.9994149804115297,15.48799991607666,0.0059569999575614,0.0098559996113181,10,15.477299690246582,15.508600234985352,15.54419994354248,0.0059480001218616,0.0188560001552104,10,15.493200302124023,0.0052649998106062,0.0110640004277229,10,115000,0.0326075548874313,311055.0,0.048696555,0.9278644070523804,206.2471915466872,-20.70607121324666,0.0016355069662384
502,PSO J144.1553+13.4022,-999,-999,-999,124081441552543155,3578749000075754,99256694286316,0,16312404110292,12408,1,1625,32,0.625077488483002,3578749,23110,3,503635968,7,60,144.15526167,13.40222389,0.0010000000474974,0.0010000000474974,144.15530873819432,13.402201572493384,0.0001491941144257,0.000147665190804,8.699047582317878,-6.965644883166055,0.0986763001678229,0.0981589837568397,55912.61196378522,206.48095703125,-0.7885320089018749,0.5696427424414643,0.2317852819333903,142.0556742403155,-0.7982757714505428,219.67743438192988,42.61277757561343,-999,5,67,14,17,15,12,9,0.999336004257202,14.810400009155272,0.0039380001835525,0.0105100004002451,7,14.793899536132812,14.820899963378906,14.854599952697754,0.0011459999950602,0.0037499999161809,9,14.797900199890137,0.0014710000250488,0.0051489998586475,9,115000,0.9994570016860962,14.431699752807615,0.0018449999624863,0.005917000118643,10,14.419500350952148,14.43560028076172,14.478300094604492,0.0013909999979659,0.0046910000964999,13,14.421899795532228,0.0011459999950602,0.0038590000476688,13,115000,0.999809980392456,14.300600051879885,0.0035200000274926,0.0117290001362562,9,14.27929973602295,14.3149995803833,14.33839988708496,0.0023099998943507,0.0071240002289414,11,14.291000366210938,0.0013070000568404,0.0048420000821352,11,115000,0.9993240237236024,14.26360034942627,0.0035119999665766,0.0101579995825886,10,14.24810028076172,14.27910041809082,14.314000129699709,0.0022259999532252,0.0061280000954866,12,14.258500099182127,0.001516000018455,0.0042429999448359,12,115000,0.999633014202118,14.22439956665039,0.0025679999962449,0.0073750000447034,8,14.214599609375,14.23799991607666,14.274900436401367,0.0036309999413788,0.0145439999178051,9,14.229900360107422,0.0015170000260695,0.0078980000689625,9,115000,0.0234203315677496,311453.0,0.02710046,0.9443426648565008,115.3523197113896,-20.89147430385173,0.0062020756107614
