,objName,objAltName1,objAltName2,objAltName3,objID,uniquePspsOBid,ippObjID,surveyID,htmID,zoneID,tessID,projectionID,skyCellID,randomID,batchID,dvoRegionID,processingVersion,objInfoFlag,astrometryCorrectionFlag,qualityFlag,raStack,decStack,raStackErr,decStackErr,raMean,decMean,raMeanErr,decMeanErr,pmra,pmdec,pmraErr,pmdecErr,epochMean,posMeanChisq,cx,cy,cz,lambda,beta,l,b,nStackObjectRows,nStackDetections,nDetections,ng,nr,ni,nz,ny,gQfPerfect,gMeanPSFMag,gMeanPSFMagErr,gMeanPSFMagStd,gMeanPSFMagNpt,gMeanPSFMagMin,gMeanPSFMagMax,gMeanKronMag,gMeanKronMagErr,gMeanKronMagStd,gMeanKronMagNpt,gMeanApMag,gMeanApMagErr,gMeanApMagStd,gMeanApMagNpt,gFlags,rQfPerfect,rMeanPSFMag,rMeanPSFMagErr,rMeanPSFMagStd,rMeanPSFMagNpt,rMeanPSFMagMin,rMeanPSFMagMax,rMeanKronMag,rMeanKronMagErr,rMeanKronMagStd,rMeanKronMagNpt,rMeanApMag,rMeanApMagErr,rMeanApMagStd,rMeanApMagNpt,rFlags,iQfPerfect,iMeanPSFMag,iMeanPSFMagErr,iMeanPSFMagStd,iMeanPSFMagNpt,iMeanPSFMagMin,iMeanPSFMagMax,iMeanKronMag,iMeanKronMagErr,iMeanKronMagStd,iMeanKronMagNpt,iMeanApMag,iMeanApMagErr,iMeanApMagStd,iMeanApMagNpt,iFlags,zQfPerfect,zMeanPSFMag,zMeanPSFMagErr,zMeanPSFMagStd,zMeanPSFMagNpt,zMeanPSFMagMin,zMeanPSFMagMax,zMeanKronMag,zMeanKronMagErr,zMeanKronMagStd,zMeanKronMagNpt,zMeanApMag,zMeanApMagErr,zMeanApMagStd,zMeanApMagNpt,zFlags,yQfPerfect,yMeanPSFMag,yMeanPSFMagErr,yMeanPSFMagStd,yMeanPSFMagNpt,yMeanPSFMagMin,yMeanPSFMagMax,yMeanKronMag,yMeanKronMagErr,yMeanKronMagStd,yMeanKronMagNpt,yMeanApMag,yMeanApMagErr,yMeanApMagStd,yMeanApMagNpt,yFlags,distance,Unnamed: 0,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1831,PSO J006.0818-01.6665,-999,-999,-999,106000060817820603,3485180000117373,362177412319871,0,8806202921211,10600,1,1234,59,0.61744906065748,3485180,84326,3,512024576,7,61,6.08179371,-1.66652831,0.0010000000474974,0.0010000000474974,6.081835618218273,-1.6665422055738306,0.000481905598978,0.000481905598978,-1.135882484624609,-2.915010327561928,0.2584361447207517,0.2584361447207517,55941.22254881438,31.83186912536621,0.9939509768833824,0.1059040178130118,-0.0290825474061548,4.922027444608926,-3.945577996181031,107.47855383170928,-63.721918609503504,-999,5,76,7,24,20,13,12,0.9993939995765686,18.300199508666992,0.0520580001175403,0.1264819949865341,5,18.170499801635746,18.48979949951172,17.325700759887695,0.0105010000988841,0.0291339997202157,7,17.66670036315918,0.0251059997826814,0.0894469991326332,7,16892216,0.9997730255126952,17.507200241088867,0.0344059988856315,0.1736339926719665,20,17.28809928894043,17.835399627685547,16.577199935913086,0.0055019999854266,0.0256479997187852,24,16.855100631713867,0.0226450003683567,0.1354130059480667,24,16892216,0.9994900226593018,17.174100875854492,0.019633999094367,0.0993560031056404,11,17.100099563598633,17.412500381469727,16.178499221801758,0.0041160001419484,0.0253860000520944,18,16.48859977722168,0.0192099995911121,0.1000339984893798,18,16892216,0.9993860125541688,16.881999969482422,0.0504710003733634,0.1504140049219131,11,16.649999618530273,17.123600006103516,15.975000381469728,0.0083680003881454,0.0170620009303092,11,16.238300323486328,0.04398899897933,0.1042170003056526,11,16892216,0.9996100068092346,16.66699981689453,0.018113000318408,0.0743900015950203,7,16.55699920654297,16.771900177001953,15.80720043182373,0.0128570003435015,0.0304620005190372,11,16.06879997253418,0.0337390005588531,0.0831049978733062,11,16892216,0.0284318627081916,15757.0,0.06652987,0.897661765106325,280.60931119854166,-20.74729260742626,0.0009177256866106
2104,PSO J006.0876-01.5767,-999,-999,-999,106100060876188485,3485180000118862,362177412321360,0,8806209219090,10610,1,1234,69,0.382256740128861,3485180,84326,3,503635968,7,60,6.08759777,-1.5766521,0.0010000000474974,0.0010000000474974,6.087637718672145,-1.5766642554389176,0.0002023466154725,0.0002000649870898,-5.462526745052738,-11.451356755217684,0.1228227248012625,0.1228142208880011,55898.935271562026,34.77530288696289,0.9939843879622936,0.1060093781069961,-0.0275145096375076,4.963087309460699,-3.8653684002136304,107.53927558962673,-63.635972305735855,-999,5,92,14,30,20,13,15,0.9994410276412964,16.189800262451172,0.0032730000093579,0.0103599997237324,10,16.171600341796875,16.206300735473633,16.228099822998047,0.0039249998517334,0.0222650002688169,12,16.181699752807617,0.0032909999135881,0.008386000059545,12,115000,0.9997079968452454,15.81659984588623,0.0027320000808686,0.012810000218451,25,15.794500350952148,15.839599609375,15.859399795532228,0.0031240000389516,0.0144760003313422,30,15.80799961090088,0.0015269999857991,0.0061070001684129,30,115000,0.9994829893112184,15.6496000289917,0.0030239999759942,0.011651000007987,15,15.62969970703125,15.66450023651123,15.694499969482422,0.0015780000248923,0.0077100000344216,18,15.644000053405762,0.002509000012651,0.0101819997653365,18,115000,0.9989070296287536,15.596199989318848,0.0020870000589638,0.0098280003294348,12,15.581700325012209,15.611000061035156,15.655500411987305,0.0043700002133846,0.0150049999356269,12,15.596799850463867,0.0017399999778717,0.0090009998530149,12,115000,0.999642014503479,15.571399688720703,0.0042719999328255,0.0182900000363588,15,15.536299705505373,15.600500106811523,15.61110019683838,0.0068060001358389,0.0237280000001192,15,15.5733003616333,0.0035800000187009,0.0150020001456141,15,115000,0.0620634538208186,16030.0,0.03676779,0.94785826364293,156.15463083021186,-20.171636902474667,0.0017439941552012
2738,PSO J006.0621-01.6242,-999,-999,-999,106050060620501412,3485180000111466,362177412313964,0,8806204648301,10605,1,1234,59,0.0051718642983323,3485180,84326,3,512024576,7,61,6.06204637,-1.62418385,0.0010000000474974,0.0010000000474974,6.062084490650176,-1.6241933796527854,0.0009473513856644,0.0009473698610705,2.3963861231017503,-2.104289381360536,0.5992770843022565,0.5993096292236321,56062.008216503615,14.009629249572754,0.9940085292556872,0.1055636157919041,-0.0283437257234228,4.920692235091422,-3.898879102886474,107.4579675131706,-63.67609984761467,-999,5,63,10,18,10,11,14,0.9993860125541688,19.11639976501465,0.0421690009534359,0.1470970064401626,7,18.88719940185547,19.2893009185791,17.097700119018555,0.0095220003277063,0.0312980003654956,9,18.180599212646484,0.0731900036334991,0.2223840057849884,9,16892216,0.9996619820594788,18.37220001220703,0.0205739997327327,0.0675980001688003,10,18.24760055541992,18.42930030822754,16.517200469970703,0.0109750004485249,0.0530439987778663,16,17.476600646972656,0.0293320007622241,0.0969770029187202,16,16892216,0.9992629885673524,18.034099578857425,0.0408330000936985,0.1230729967355728,10,17.889799118041992,18.209699630737305,16.278099060058594,0.021518999710679,0.0634680017828941,10,17.30139923095703,0.0073839998804032,0.0246639996767044,10,16892216,0.9992210268974304,17.774700164794922,0.0204709991812706,0.074582003057003,8,17.698999404907227,17.90719985961914,16.041200637817383,0.0110830003395676,0.0324219986796379,11,16.97100067138672,0.0370809994637966,0.0969370007514953,11,16892216,0.9995689988136292,17.429899215698242,0.0328480005264282,0.1021620035171508,9,17.311500549316406,17.644899368286133,15.95139980316162,0.0197260007262229,0.096120998263359,13,16.610000610351562,0.0459100008010864,0.1548620015382766,13,16892216,0.0223957353665162,16664.0,0.061181054,0.824543116796183,258.3714003677615,-20.613663747699363,0.0009571425446867
2981,PSO J006.0281-01.7069,-999,-999,-999,105950060281212174,3485180000102123,362177412304620,0,8806202305662,10595,1,1234,59,0.734497862620743,3485180,84326,3,503635968,7,60,6.02812369,-1.70686999,0.0010000000474974,0.0010000000474974,6.0281402820124,-1.7068715397747225,0.0001273242753634,0.0001273148902013,4.556565908035501,-4.212493579071884,0.0826267132839053,0.0841594084176399,55551.545967588725,389.8464965820313,0.9940291857753004,0.1049703041740841,-0.0297861220788093,4.8566160865403285,-3.961329693470108,107.33906484260989,-63.74830447803296,-999,5,84,11,27,22,11,13,0.999517023563385,14.1875,0.0052609997801482,0.0297330003231763,6,14.134300231933594,14.214599609375,14.239999771118164,0.0093590002506971,0.0120169995352625,8,14.193599700927734,0.0034509999677538,0.0083999997004866,8,115000,0.9998729825019836,13.808300018310549,0.0095509998500347,0.0146300001069903,6,13.78689956665039,13.816699981689451,13.82509994506836,0.0020029998850077,0.0062339999713003,7,13.75819969177246,0.0065850000828504,0.0165790002793073,7,16892216,0.9995629787445068,13.756199836730955,0.0010069999843835,-999.0,1,13.756199836730955,13.756199836730955,13.752400398254396,0.0010000000474974,-999.0,1,13.708700180053713,0.0010069999843835,-999.0,1,16892216,0.9987040162086488,13.648799896240234,0.0067610000260174,0.0159809999167919,5,13.63319969177246,13.671199798583984,13.701700210571287,0.0022450000979006,0.0058749997988343,5,13.655400276184082,0.0015979999443516,0.0039440002292394,5,115000,0.999094009399414,13.640999794006348,0.0027910000644624,0.0076399999670684,8,13.62909984588623,13.651599884033203,13.65820026397705,0.0029269999358803,0.0146759999915957,12,13.640399932861328,0.0028170000296086,0.007327000144869,12,115000,0.0857787519121957,16907.0,0.027561773,0.938174008418017,117.30467671840576,-21.62292991957,0.0117636288528064
3414,PSO J006.0503-01.5903,-999,-999,-999,106090060502632098,3485180000108378,362177412310875,0,8806204021235,10609,1,1234,69,0.0476162378188374,3485180,84326,3,503635968,7,60,6.0502639,-1.59026897,0.0010000000474974,0.0010000000474974,6.050295949517155,-1.5902739109938882,0.0001947720792068,0.0001951019917595,2.867845199921403,3.830315150393239,0.1279876641417597,0.12676978743801,56048.33982053024,77.56053924560547,0.994046739819074,0.1053608475788061,-0.0277519522294519,4.923332332604346,-3.863060915919119,107.45034110321124,-63.64034472115144,-999,10,78,10,23,18,13,14,0.999571979045868,16.56719970703125,0.0019610000308603,0.0046430001966655,6,16.558000564575195,16.57159996032715,16.619800567626953,0.0036239998880773,0.0088210003450512,9,16.561399459838867,0.0049840002320706,0.0095790000632405,9,115000,0.999413013458252,15.75059986114502,0.0028180000372231,0.0100910002365708,17,15.731900215148926,15.771599769592283,15.79800033569336,0.0044649997726082,0.0128830000758171,22,15.73989963531494,0.001700000022538,0.0070110000669956,22,115000,0.9994829893112184,15.412500381469728,0.0022440000902861,0.0086470004171133,14,15.398200035095217,15.427599906921388,15.467499732971191,0.0016759999562054,0.0061010001227259,18,15.410900115966797,0.001782999956049,0.0062009999528527,18,115000,0.9992110133171082,15.27400016784668,0.0024800000246614,0.0095539996400475,10,15.258399963378906,15.28950023651123,15.334099769592283,0.0040059997700154,0.013578999787569,12,15.274399757385254,0.0022589999716728,0.0066979997791349,12,115000,0.9996619820594788,15.182900428771973,0.0031349998898804,0.0126419998705387,14,15.159099578857422,15.206199645996094,15.221799850463867,0.0051020001992583,0.0155830001458525,14,15.178799629211426,0.002686999971047,0.0128549998626112,14,115000,0.0561521308812494,17340.0,0.057547435,0.948090359406674,243.23351099728663,-21.19547574511268,0.0018456250689734
4202,PSO J006.0628-01.5980,-999,-999,-999,106080060627932850,3485180000111667,362177412314165,0,8806203968154,10608,1,1234,69,0.230421495838483,3485180,84326,3,503636192,7,60,6.06279481,-1.59797964,0.0010000000474974,0.0010000000474974,6.062827982354921,-1.5979859812809245,0.000374394972192,0.0003782003473674,-1.9307295168634413,-3.212503875321729,0.2160406543338994,0.2185723196411497,56008.28202441053,21.22382164001465,0.994019947413076,0.1055778726738012,-0.027886501153428,4.931792302276103,-3.875110267509406,107.4736231999914,-63.65081423120477,-999,10,66,10,19,14,11,12,0.99965101480484,16.761600494384766,0.022376000881195,1.3427799940109253,4,16.76219940185547,19.08650016784668,16.789400100708008,0.0243529994040727,0.436378002166748,7,16.78019905090332,0.0085249999538064,0.4096510112285614,7,115000,0.9997609853744508,16.44070053100586,0.0180159993469715,0.0370149984955787,10,16.39459991455078,16.508499145507812,16.465900421142578,0.0220740009099245,0.0517189987003803,16,16.417200088500977,0.0248029995709657,0.050840999931097,16,115000,0.9998340010643004,16.487600326538086,0.0268990006297826,0.090219996869564,14,16.36319923400879,16.615299224853516,16.56060028076172,0.0223249997943639,0.083245001733303,14,16.52090072631836,0.0229800008237361,0.071833997964859,14,115000,0.9992870092391968,16.633100509643555,0.0060709998942911,0.01312099955976,6,16.62190055847168,16.656299591064453,16.70669937133789,0.0121550001204013,0.0273669995367527,10,16.642099380493164,0.0076720002107322,0.0246169995516538,10,115000,0.9996870160102844,16.64900016784668,0.0059529999271035,0.0218199994415044,6,16.612899780273438,16.671300888061523,16.686199188232422,0.0187139995396137,0.0730869993567466,11,16.610700607299805,0.0211340002715587,0.0779199972748756,11,115000,0.0435566937274637,18128.0,0.0350035,0.8317623209549677,148.72236445021824,-19.46125967250872,0.0009994275252348
4215,PSO J006.0663-01.5989,-999,-999,-999,106080060663001665,3485180000112645,362177412315143,0,8806203972319,10608,1,1234,59,0.879878637269026,3485180,84326,3,1317330944,7,157,6.06624067,-1.59889913,0.0010000000474974,0.0010000000474974,6.066279291758692,-1.598913564418096,0.0013577855303641,0.0013756031362343,-27.626964204615238,0.93426707085206,0.7609304954055282,0.7613951969091991,56103.53561744084,35.4351806640625,0.9940131368783662,0.1056377012519526,-0.0279026842334863,4.934587529217365,-3.877317857964649,107.48065048814034,-63.652524053939146,-999,9,68,4,25,15,12,12,0.9989929795265198,20.77720069885254,0.0063800001516938,0.0090300003066658,2,20.77050018310547,20.783300399780277,20.934999465942383,0.1734150052070617,0.2461230009794235,2,20.76580047607422,0.0088879996910691,0.0125799998641014,2,33080,0.9998980164527892,19.283300399780277,0.0219589993357658,0.0856409966945648,25,19.13809967041016,19.410400390625,19.058000564575195,0.0168210007250309,0.0546539984643459,25,18.971900939941406,0.0202040001749992,0.0671499967575073,25,16892216,0.9996880292892456,18.47050094604492,0.0084389997646212,0.0332840010523796,14,18.40690040588379,18.522199630737305,18.37820053100586,0.0114500001072883,0.0270089991390705,14,18.307899475097656,0.0141880000010132,0.0480530001223087,14,16892216,0.9995629787445068,18.06419944763184,0.0078840004280209,0.0316519998013973,10,18.004600524902344,18.09269905090332,18.06180000305176,0.0150830000638961,0.0491690002381801,10,17.96809959411621,0.0136320004239678,0.047189999371767,10,115000,0.9995920062065125,17.852699279785156,0.0165619999170303,0.0616110004484653,12,17.72100067138672,17.91830062866211,17.835899353027344,0.0180639997124671,0.0570890009403228,12,17.75309944152832,0.0175570007413625,0.0575670003890991,12,115000,0.0414716573363278,18141.0,0.38346297,0.8526214986353473,1493.8858478618877,-21.876848858981816,9.164414367027936e-05
6003,PSO J006.0928-01.5853,-999,-999,-999,106090060927638034,3485180000120232,362177412322730,0,8806207122072,10609,1,1234,69,0.445418118914047,3485180,84326,3,503635968,7,60,6.09277504,-1.58532349,0.0010000000474974,0.0010000000474974,6.092815685197839,-1.5853372170352225,0.0002846354040041,0.000282792668522,15.246726692551425,-8.358166648284616,0.1807901583318314,0.1832925298668161,55842.89650073909,18.327800750732425,0.9939706507837216,0.1060987633146007,-0.0276658237487572,4.964407948643927,-3.875388630606487,107.54599914661206,-63.64562784802105,-999,10,86,14,31,15,12,14,0.9998360276222228,16.94849967956543,0.004410000052303,0.0122140003368258,11,16.92770004272461,16.96030044555664,17.005599975585938,0.003783999942243,0.0212060008198022,13,16.94729995727539,0.0039320001378655,0.4235419929027557,13,115000,0.9996529817581176,16.42449951171875,0.001897000009194,0.008721999824047,23,16.40880012512207,16.439199447631836,16.47369956970215,0.002858999883756,0.0105929998680949,29,16.415800094604492,0.0017869999865069,0.0100570004433393,29,115000,0.9984560012817384,16.218799591064453,0.0029219998978078,0.0142829995602369,14,16.195100784301758,16.235700607299805,16.26919937133789,0.0026140001136809,0.0079659996554255,15,16.217899322509766,0.0021720000077039,0.0097669996321201,15,115000,0.9995589852333068,16.141700744628906,0.0043390002101659,0.0123739996924996,10,16.12779998779297,16.16939926147461,16.213300704956055,0.0058889999054372,0.0161559991538524,11,16.135499954223633,0.0059620002284646,0.0138830002397298,11,115000,0.9990299940109252,16.091400146484375,0.004590000025928,0.0162230003625154,13,16.062599182128906,16.11199951171875,16.172000885009766,0.0141899995505809,0.0371339991688728,13,16.09239959716797,0.0055180001072585,0.0194719992578029,13,115000,0.0544976587497204,19929.0,0.054989286,0.8630713075523055,232.55931328664255,-20.424251695318063,0.0009922776407923
6594,PSO J006.0664-01.6811,-999,-999,-999,105980060663383132,3485180000112650,362177412315148,0,8806201583981,10598,1,1234,59,0.557688892407053,3485180,84326,3,512024576,7,61,6.06634575,-1.68108176,0.0010000000474974,0.0010000000474974,6.066381170156703,-1.681089473209751,0.0007410650114656,0.0007409808789648,-4.623296114515193,0.5211287026647273,0.465311879617162,0.4653050022534593,55609.48581351252,19.110057830810547,0.9939721316417396,0.1056351308203499,-0.0293363367880863,4.902033319940785,-3.952805488449954,107.43685236441596,-63.732376652980406,-999,5,71,9,32,9,9,12,0.999459981918335,19.14609909057617,0.0236949995160102,0.2899520099163055,8,18.746400833129883,19.22929954528809,18.29030036926269,0.0304419994354248,0.0491809993982315,8,18.46299934387207,0.0200679991394281,0.1809359937906265,8,16892216,0.9997289776802064,18.1919002532959,0.04042199999094,0.1741130053997039,24,17.937999725341797,18.56319999694824,17.322099685668945,0.0062239998951554,0.0285369995981454,31,17.501300811767578,0.0284690000116825,0.0916400030255317,31,16892216,0.9992709755897522,18.034799575805664,0.0062389997765421,0.0144610004499554,5,18.02569961547852,18.059200286865234,16.859899520874023,0.0060250000096857,0.0119580002501606,8,17.21780014038086,0.0154330004006624,0.0503010004758834,8,16892216,0.9996839761734008,17.515300750732422,0.0311719998717308,0.1050750017166137,7,17.42180061340332,17.680999755859375,16.603599548339844,0.0117619996890425,0.0411490015685558,9,16.831600189208984,0.0367220006883144,0.1141029968857765,9,16892216,0.9996079802513124,17.45170021057129,0.043868999928236,0.1666869968175888,9,17.15999984741211,17.622600555419922,16.470800399780273,0.0136700002476572,0.0461709983646869,10,16.724899291992188,0.0269559994339942,0.1190640032291412,10,16892216,0.0448677506183721,20520.0,0.12559932,0.9309141761941137,522.3562254217403,-21.35606818336964,0.0004639740843839
9259,PSO J006.1219-01.7103,-999,-999,-999,105940061218228071,3485180000130348,362177412332846,0,8806234680104,10594,1,1234,59,0.121975638085954,3485180,84326,3,503635968,7,60,6.12182561,-1.71029407,0.0010000000474974,0.0010000000474974,6.121867876865428,-1.7103198164272373,0.0002019603773248,0.0001991490965431,4.349335145884233,-8.004564040289514,0.1193061206875593,0.1192885307967796,55891.06865827377,168.2147979736328,0.9938543554011008,0.1065960593737996,-0.0298462791020922,4.9414603528136,-4.001637768658956,107.54303327214672,-63.77392916066732,-999,5,98,16,32,21,14,15,0.9995660185813904,16.241199493408203,0.0033619999885559,0.0103010004386305,11,16.226499557495117,16.257099151611328,16.284900665283203,0.0034219999797642,0.0175349991768598,15,16.23080062866211,0.0037690000608563,0.0097770001739263,15,115000,0.9997169971466064,15.782899856567385,0.0053389999084174,0.0172579996287822,25,15.754400253295898,15.816200256347656,15.824600219726562,0.0011840000515803,0.006794000044465,28,15.76389980316162,0.0027260000351816,0.010870000347495,28,115000,0.9992030262947084,15.615300178527832,0.0035459999926388,0.0126630002632737,16,15.597700119018556,15.637900352478027,15.650400161743164,0.001689999946393,0.0102399997413158,19,15.60099983215332,0.0019199999514967,0.0089159999042749,19,115000,0.9996209740638732,15.546199798583984,0.0051640002056956,0.014007999561727,11,15.522199630737305,15.56439971923828,15.604900360107422,0.0041290000081062,0.0127729997038841,13,15.547100067138672,0.0028250000905245,0.0111269997432827,13,115000,0.999737024307251,15.506199836730955,0.0024339999072253,0.0133980000391602,13,15.47249984741211,15.52810001373291,15.55500030517578,0.0052939997985959,0.0171869993209838,15,15.514599800109863,0.0035190000198781,0.0132219996303319,15,115000,0.0836005064521132,23185.0,0.0382379,0.945402663042218,162.3435010718149,-20.32810107606989,0.0018636768695117
